S250mM,S250mM,S250mM,S250mM,S250mM
1.921472549,3253.683105,1.921472549,0,58.5
1.924736023,3249.228027,1.924736023,0,58.6
1.928108215,3245.520996,1.928108215,0,58.7
1.931383491,3241.05957,1.931383491,0,58.8
1.934711814,3238.378906,1.934711814,0,58.9
1.938019156,3234.467773,1.938019156,0,59
1.941240668,3229.342773,1.941240668,0,59.1
1.944643378,3226.022461,1.944643378,0,59.2
1.947950721,3222.37207,1.947950721,0,59.3
1.951301932,3219.658203,1.951301932,0,59.4
1.954565406,3216.074219,1.954565406,0,59.5
1.957863212,3212.726563,1.957863212,0,59.6
1.961265922,3209.216797,1.961265922,0,59.7
1.964638114,3206.55957,1.964638114,0,59.8
1.967934012,3203.665039,1.967934012,0,59.9
1.971262336,3200.333008,1.971262336,0,60
1.974699378,3198.323242,1.974699378,0,60.1
1.978027701,3195.261719,1.978027701,0,60.2
1.981409431,3192.1875,1.981409431,0,60.3
1.984716773,3189.171875,1.984716773,0,60.4
1.98803556,3186.222656,1.98803556,0,60.5
1.991449714,3183.216797,1.991449714,0,60.6
1.994863868,3180.386719,1.994863868,0,60.7
1.99808538,3176.445313,1.99808538,0,60.8
2.00143671,3173.692383,2.00143671,0,60.9
2.00483942,3170.853516,2.00483942,0,61
2.008135319,3167.439453,2.008135319,0,61.1
2.011507511,3164.005859,2.011507511,0,61.2
2.014708042,3159.775391,2.014708042,0,61.3
2.01804781,3156.96582,2.01804781,0,61.4
2.021408558,3153.202148,2.021408558,0,61.5
2.024736881,3149.295898,2.024736881,0,61.6
2.027958393,3144.588867,2.027958393,0,61.7
2.031340122,3141.514648,2.031340122,0,61.8
2.034626484,3137.916992,2.034626484,0,61.9
2.037966251,3134.288086,2.037966251,0,62
2.041294575,3131.362305,2.041294575,0,62.1
2.044516087,3127.272461,2.044516087,0,62.2
2.047930241,3124.663086,2.047930241,0,62.3
2.051258564,3121.496094,2.051258564,0,62.4
2.054630756,3118.285156,2.054630756,0,62.5
2.057926655,3114.537109,2.057926655,0,62.6
2.061363697,3111.498047,2.061363697,0,62.7
2.064724445,3107.953125,2.064724445,0,62.8
2.068127155,3104.835938,2.068127155,0,62.9
2.071392536,3100.619141,2.071392536,0,63
2.074699879,3097.439453,2.074699879,0,63.1
2.078123569,3094.880371,2.078123569,0,63.2
2.0814538,3091.421387,2.0814538,0,63.3
2.084803104,3087.66748,2.084803104,0,63.4
2.088045597,3084.29834,2.088045597,0,63.5
2.09143877,3082.495605,2.09143877,0,63.6
2.094757557,3078.981934,2.094757557,0,63.7
2.09814024,3076.122559,2.09814024,0,63.8
2.101392269,3071.976074,2.101392269,0,63.9
2.104775906,3069.5625,2.104775906,0,64
2.10812521,3066.71875,2.10812521,0,64.1
2.111379147,3062.753906,2.111379147,0,64.2
2.114654064,3058.714844,2.114654064,0,64.3
2.117961407,3054.75,2.117961407,0,64.4
2.121257305,3051.490234,2.121257305,0,64.5
2.124608517,3048.229492,2.124608517,0,64.6
2.12800169,3045.623047,2.12800169,0,64.7
2.131190777,3041.496094,2.131190777,0,64.8
2.134561062,3039.098633,2.134561062,0,64.9
2.137912273,3036.429688,2.137912273,0,65
2.141358852,3034.364258,2.141358852,0,65.1
2.144622326,3032.076172,2.144622326,0,65.2
2.147962093,3029.833008,2.147962093,0,65.3
2.151408672,3027.03418,2.151408672,0,65.4
2.154769421,3024.407227,2.154769421,0,65.5
2.158034801,3021.235352,2.158034801,0,65.6
2.161286831,3018.019531,2.161286831,0,65.7
2.164788723,3015.81543,2.164788723,0,65.8
2.168117046,3012.50293,2.168117046,0,65.9
2.17151022,3010.37207,2.17151022,0,66
2.174752712,3006.611328,2.174752712,0,66.1
2.178069592,3003.342773,2.178069592,0,66.2
2.181462765,3000.536133,2.181462765,0,66.3
2.184802532,2997.180664,2.184802532,0,66.4
2.188067913,2993.651367,2.188067913,0,66.5
2.191428661,2990.532227,2.191428661,0,66.6
2.19478941,2986.954102,2.19478941,0,66.7
2.198073864,2983.21582,2.198073864,0,66.8
2.201413631,2980.480469,2.201413631,0,66.9
2.204593182,2976.244141,2.204593182,0,67
2.207986355,2973.282227,2.207986355,0,67.1
2.211293697,2970.40918,2.211293697,0,67.2
2.214599133,2966.895508,2.214599133,0,67.3
2.217950344,2963.75293,2.217950344,0,67.4
2.221267223,2960.571289,2.221267223,0,67.5
2.224618435,2957.854492,2.224618435,0,67.6
2.227979183,2955.822754,2.227979183,0,67.7
2.231351376,2953.421387,2.231351376,0,67.8
2.234572887,2949.997559,2.234572887,0,67.9
2.238072872,2948.153809,2.238072872,0,68
2.241401196,2945.239746,2.241401196,0,68.1
2.244719982,2942.399902,2.244719982,0,68.2
2.248027325,2939.785645,2.248027325,0,68.3
2.251355648,2936.523926,2.251355648,0,68.4
2.254758358,2933.758301,2.254758358,0,68.5
2.258141994,2931.08252,2.258141994,0,68.6
2.261405468,2927.709473,2.261405468,0,68.7
2.264744997,2925.422363,2.264744997,0,68.8
2.26813817,2922.965332,2.26813817,0,68.9
2.271466494,2919.424316,2.271466494,0,69
2.274806261,2916.690918,2.274806261,0,69.1
2.27810216,2913.447754,2.27810216,0,69.2
2.281441927,2911.867676,2.281441927,0,69.3
2.284716845,2908.697754,2.284716845,0,69.4
2.288110018,2905.580566,2.288110018,0,69.5
2.291320086,2901.465332,2.291320086,0,69.6
2.294585466,2897.996582,2.294585466,0,69.7
2.298032045,2895.352051,2.298032045,0,69.8
2.301263094,2892.950195,2.301263094,0,69.9
2.304602861,2891.280273,2.304602861,0,70
2.307877779,2888.266602,2.307877779,0,70.1
2.311270952,2886.623047,2.311270952,0,70.2
2.314685106,2885.10791,2.314685106,0,70.3
2.317939043,2882.965332,2.317939043,0,70.4
2.321267366,2880.734863,2.321267366,0,70.5
2.324671984,2879.526855,2.324671984,0,70.6
2.328044176,2876.997559,2.328044176,0,70.7
2.331437349,2874.499512,2.331437349,0,70.8
2.334754229,2871.237793,2.334754229,0,70.9
2.338050127,2867.753418,2.338050127,0,71
2.341454744,2866.107422,2.341454744,0,71.1
2.344783068,2863.204102,2.344783068,0,71.2
2.348101854,2860.286133,2.348101854,0,71.3
2.351418734,2857.25293,2.351418734,0,71.4
2.354779482,2854.53418,2.354779482,0,71.5
2.358086824,2851.888672,2.358086824,0,71.6
2.361533403,2849.904297,2.361533403,0,71.7
2.364733934,2846.150391,2.364733934,0,71.8
2.368085146,2842.898438,2.368085146,0,71.9
2.371455431,2839.779297,2.371455431,0,72
2.374720812,2836.558594,2.374720812,0,72.1
2.378005266,2833.052734,2.378005266,0,72.2
2.381280184,2829.753906,2.381280184,0,72.3
2.384587526,2826.871094,2.384587526,0,72.4
2.387948275,2824.098633,2.387948275,0,72.5
2.391309023,2821.162109,2.391309023,0,72.6
2.394553423,2817.548828,2.394553423,0,72.7
2.397914171,2814.957031,2.397914171,0,72.8
2.40127492,2812.269531,2.40127492,0,72.9
2.404645205,2810.137695,2.404645205,0,73
2.407963991,2807.282227,2.407963991,0,73.1
2.411313295,2803.983398,2.411313295,0,73.2
2.414717913,2801.264648,2.414717913,0,73.3
2.418078661,2798.435547,2.418078661,0,73.4
2.421353579,2795.594727,2.421353579,0,73.5
2.424660921,2792.489258,2.424660921,0,73.6
2.428075075,2789.724609,2.428075075,0,73.7
2.431426525,2786.558105,2.431426525,0,73.8
2.434819698,2783.91748,2.434819698,0,73.9
2.438104153,2780.493652,2.438104153,0,74
2.441422939,2778.696533,2.441422939,0,74.1
2.444837093,2776.224365,2.444837093,0,74.2
2.448209286,2772.68335,2.448209286,0,74.3
2.451386929,2769.105225,2.451386929,0,74.4
2.454747677,2765.538818,2.454747677,0,74.5
2.458066463,2762.243896,2.458066463,0,74.6
2.461329937,2758.741943,2.461329937,0,74.7
2.464702129,2755.999756,2.464702129,0,74.8
2.467944622,2751.784912,2.467944622,0,74.9
2.471316814,2749.169678,2.471316814,0,75
2.474666119,2747.940186,2.474666119,0,75.1
2.477920055,2746.064209,2.477920055,0,75.2
2.481227398,2743.457764,2.481227398,0,75.3
2.484544277,2740.92749,2.484544277,0,75.4
2.48793745,2739.181396,2.48793745,0,75.5
2.491267681,2736.864014,2.491267681,0,75.6
2.494628429,2734.528076,2.494628429,0,75.7
2.497903347,2731.192139,2.497903347,0,75.8
2.501338482,2729.102295,2.501338482,0,75.9
2.504710674,2726.768311,2.504710674,0,76
2.508059978,2724.072998,2.508059978,0,76.1
2.511420727,2720.959717,2.511420727,0,76.2
2.514686108,2717.756592,2.514686108,0,76.3
2.518088818,2715.731201,2.518088818,0,76.4
2.521504879,2713.493896,2.521504879,0,76.5
2.524714947,2709.966553,2.524714947,0,76.6
2.528031826,2706.740967,2.528031826,0,76.7
2.531468868,2705.080811,2.531468868,0,76.8
2.534764767,2701.410889,2.534764767,0,76.9
2.538136959,2698.660889,2.538136959,0,77
2.541411877,2695.670654,2.541411877,0,77.1
2.544728756,2692.518311,2.544728756,0,77.2
2.548079967,2689.8396,2.548079967,0,77.3
2.551440716,2687.551514,2.551440716,0,77.4
2.554704189,2684.249756,2.554704189,0,77.5
2.557893276,2680.950928,2.557893276,0,77.6
2.561309338,2678.730225,2.561309338,0,77.7
2.56461668,2676.093506,2.56461668,0,77.8
2.567965984,2673.847412,2.567965984,0,77.9
2.571208477,2671.752686,2.571208477,0,78
2.5745368,2669.316162,2.5745368,0,78.1
2.577973843,2667.500244,2.577973843,0,78.2
2.581344128,2665.040283,2.581344128,0,78.3
2.584641933,2662.293213,2.584641933,0,78.4
2.588044643,2661.012695,2.588044643,0,78.5
2.59136343,2658.174316,2.59136343,0,78.6
2.594712734,2655.177246,2.594712734,0,78.7
2.598075151,2652.360107,2.598075151,0,78.8
2.601317644,2649.008545,2.601317644,0,78.9
2.60477376,2648.225098,2.60477376,0,79
2.608124971,2645.39502,2.608124971,0,79.1
2.61148572,2642.64502,2.61148572,0,79.2
2.614781618,2639.827637,2.614781618,0,79.3
2.618100405,2637.303223,2.618100405,0,79.4
2.621493578,2636.178955,2.621493578,0,79.5
2.62486577,2633.577393,2.62486577,0,79.6
2.628075838,2630.182861,2.628075838,0,79.7
2.631371737,2627.012939,2.631371737,0,79.8
2.634753466,2624.670166,2.634753466,0,79.9
2.638018847,2622.439697,2.638018847,0,80
2.641358614,2620.991455,2.641358614,0,80.1
2.644633532,2618.386963,2.644633532,0,80.2
2.64792943,2616.151611,2.64792943,0,80.3
2.651269197,2614.3479,2.651269197,0,80.4
2.654683352,2613.310791,2.654683352,0,80.5
2.657904863,2610.543213,2.657904863,0,80.6
2.661265612,2608.649658,2.661265612,0,80.7
2.664647341,2607.169189,2.664647341,0,80.8
2.667901278,2605.149658,2.667901278,0,80.9
2.671305895,2603.358154,2.671305895,0,81
2.674613237,2601.436279,2.674613237,0,81.1
2.678006411,2599.097412,2.678006411,0,81.2
2.681420565,2596.522217,2.681420565,0,81.3
2.684760332,2593.569092,2.684760332,0,81.4
2.688012362,2590.39624,2.688012362,0,81.5
2.691416979,2588.906982,2.691416979,0,81.6
2.694756746,2586.324951,2.694756746,0,81.7
2.69814992,2584.30835,2.69814992,0,81.8
2.701445818,2582.153076,2.701445818,0,81.9
2.704688311,2579.627686,2.704688311,0,82
2.708146334,2578.013428,2.708146334,0,82.1
2.711474657,2576.053955,2.711474657,0,82.2
2.714825869,2573.113525,2.714825869,0,82.3
2.718077898,2570.403564,2.718077898,0,82.4
2.721493959,2567.957275,2.721493959,0,82.5
2.724671602,2564.831299,2.724671602,0,82.6
2.7280972,2562.483643,2.7280972,0,82.7
2.731339693,2559.262939,2.731339693,0,82.8
2.734626055,2557.723877,2.734626055,0,82.9
2.737986803,2556.147461,2.737986803,0,83
2.741282701,2553.631836,2.741282701,0,83.1
2.7445786,2551.163086,2.7445786,0,83.2
2.747864962,2548.416016,2.747864962,0,83.3
2.75122571,2546.603027,2.75122571,0,83.4
2.754618883,2544.780029,2.754618883,0,83.5
2.758012056,2544.044922,2.758012056,0,83.6
2.761298418,2540.813477,2.761298418,0,83.7
2.76470089,2539.004639,2.76470089,0,83.8
2.768052101,2536.977295,2.768052101,0,83.9
2.771445274,2534.566162,2.771445274,0,84
2.774729729,2532.750732,2.774729729,0,84.1
2.778027534,2530.504639,2.778027534,0,84.2
2.781430244,2528.567139,2.781430244,0,84.3
2.784823418,2526.428467,2.784823418,0,84.4
2.78813076,2523.693115,2.78813076,0,84.5
2.791363716,2520.857178,2.791363716,0,84.6
2.794819832,2520.330078,2.794819832,0,84.7
2.798096657,2517.852051,2.798096657,0,84.8
2.801478386,2515.370605,2.801478386,0,84.9
2.804764748,2513.499512,2.804764748,0,85
2.808060646,2511.916992,2.808060646,0,85.1
2.811432838,2510.336914,2.811432838,0,85.2
2.814761162,2508.724609,2.814761162,0,85.3
2.81799221,2506.540039,2.81799221,0,85.4
2.821267128,2504.759277,2.821267128,0,85.5
2.824650764,2503.543701,2.824650764,0,85.6
2.827946663,2501.447998,2.827946663,0,85.7
2.831295967,2499.898193,2.831295967,0,85.8
2.834614754,2497.457764,2.834614754,0,85.9
2.837889671,2495.682373,2.837889671,0,86
2.841282845,2495.072998,2.841282845,0,86.1
2.844664574,2493.172607,2.844664574,0,86.2
2.847962379,2491.033936,2.847962379,0,86.3
2.851365089,2489.110107,2.851365089,0,86.4
2.854693413,2487.24292,2.854693413,0,86.5
2.858077049,2485.818848,2.858077049,0,86.6
2.861414909,2484.152588,2.861414909,0,86.7
2.864668846,2481.253174,2.864668846,0,86.8
2.868062019,2479.444092,2.868062019,0,86.9
2.871422768,2477.801514,2.871422768,0,87
2.874806404,2475.95874,2.874806404,0,87.1
2.878113747,2473.541748,2.878113747,0,87.2
2.881451607,2471.979736,2.881451607,0,87.3
2.884823799,2470.094971,2.884823799,0,87.4
2.888184547,2468.371338,2.888184547,0,87.5
2.891406059,2465.793213,2.891406059,0,87.6
2.894745827,2463.621338,2.894745827,0,87.7
2.898118019,2462.032959,2.898118019,0,87.8
2.901328087,2459.366943,2.901328087,0,87.9
2.90472126,2458.481201,2.90472126,0,88
2.907984734,2455.71167,2.907984734,0,88.1
2.91130352,2453.578857,2.91130352,0,88.2
2.914631844,2451.354248,2.914631844,0,88.3
2.917960167,2449.830322,2.917960167,0,88.4
2.921246529,2447.479736,2.921246529,0,88.5
2.924530983,2447.339844,2.924530983,0,88.6
2.927956581,2446.030273,2.927956581,0,88.7
2.931263447,2443.935791,2.931263447,0,88.8
2.934626102,2442.375244,2.934626102,0,88.9
2.937975407,2440.279541,2.937975407,0,89
2.941389561,2438.707031,2.941389561,0,89.1
2.944729328,2437.838379,2.944729328,0,89.2
2.948078632,2435.591309,2.948078632,0,89.3
2.951376438,2432.994629,2.951376438,0,89.4
2.954746723,2431.17627,2.954746723,0,89.5
2.958097935,2429.392578,2.958097935,0,89.6
2.961414814,2428.027588,2.961414814,0,89.7
2.964754581,2427.2229,2.964754581,0,89.8
2.967997074,2424.354736,2.967997074,0,89.9
2.971476078,2423.117188,2.971476078,0,90
2.97484827,2422.227051,2.97484827,0,90.1
2.978155613,2420.900391,2.978155613,0,90.2
2.98140955,2419.176758,2.98140955,0,90.3
2.984791279,2418.083008,2.984791279,0,90.4
2.988087177,2416.680664,2.988087177,0,90.5
2.991426945,2415.308594,2.991426945,0,90.6
2.994734287,2413.297852,2.994734287,0,90.7
2.997881413,2410.943359,2.997881413,0,90.8
3.001284122,2410.017334,3.001284122,0,90.9
3.00462389,2408.194092,3.00462389,0,91
3.007975101,2407.52832,3.007975101,0,91.1
3.011217594,2405.458496,3.011217594,0,91.2
3.014545918,2404.056641,3.014545918,0,91.3
3.017885685,2402.645508,3.017885685,0,91.4
3.021374226,2401.446045,3.021374226,0,91.5
3.024616718,2399.222412,3.024616718,0,91.6
3.027956486,2398.371338,3.027956486,0,91.7
3.031403065,2396.750244,3.031403065,0,91.8
3.034721851,2394.53833,3.034721851,0,91.9
3.03810358,2393.065186,3.03810358,0,92
3.041346073,2391.011475,3.041346073,0,92.1
3.044718266,2389.67749,3.044718266,0,92.2
3.048111439,2388.08667,3.048111439,0,92.3
3.051504612,2386.260498,3.051504612,0,92.4
3.05477953,2384.105225,3.05477953,0,92.5
3.058119297,2382.837891,3.058119297,0,92.6
3.061415195,2381.075684,3.061415195,0,92.7
3.064852238,2380.465088,3.064852238,0,92.8
3.068136692,2378.281494,3.068136692,0,92.9
3.071369648,2376.144775,3.071369648,0,93
3.074751377,2374.547119,3.074751377,0,93.1
3.0780797,2372.589111,3.0780797,0,93.2
3.081333637,2370.411377,3.081333637,0,93.3
3.084619999,2368.890869,3.084619999,0,93.4
3.088022709,2368.029785,3.088022709,0,93.5
3.091255665,2365.724121,3.091255665,0,93.6
3.094627857,2363.772949,3.094627857,0,93.7
3.097912788,2361.555176,3.097912788,0,93.8
3.101176262,2359.522461,3.101176262,0,93.9
3.104687691,2359.772949,3.104687691,0,94
3.108006477,2358.678467,3.108006477,0,94.1
3.111281395,2356.965576,3.111281395,0,94.2
3.114577293,2355.159912,3.114577293,0,94.3
3.118014336,2353.670166,3.118014336,0,94.4
3.121342659,2351.924561,3.121342659,0,94.5
3.124745369,2351.290283,3.124745369,0,94.6
3.127999306,2349.068604,3.127999306,0,94.7
3.131403923,2347.22876,3.131403923,0,94.8
3.134764671,2345.615967,3.134764671,0,94.9
3.138072014,2343.929932,3.138072014,0,95
3.141432762,2343.252441,3.141432762,0,95.1
3.144749641,2342.485596,3.144749641,0,95.2
3.148133278,2341.689697,3.148133278,0,95.3
3.151461601,2340.68335,3.151461601,0,95.4
3.15482235,2339.205322,3.15482235,0,95.5
3.158011436,2337.799805,3.158011436,0,95.6
3.16149044,2337.045654,3.16149044,0,95.7
3.164711952,2335.023682,3.164711952,0,95.8
3.16805172,2333.299072,3.16805172,0,95.9
3.171294212,2331.090088,3.171294212,0,96
3.174601555,2329.20874,3.174601555,0,96.1
3.177929878,2327.856201,3.177929878,0,96.2
3.181302071,2327.162354,3.181302071,0,96.3
3.184533119,2324.97876,3.184533119,0,96.4
3.187830925,2322.966064,3.187830925,0,96.5
3.191298485,2321.899658,3.191298485,0,96.6
3.194615364,2320.387451,3.194615364,0,96.7
3.197945595,2319.468262,3.197945595,0,96.8
3.201327324,2317.610352,3.201327324,0,96.9
3.204634666,2315.994629,3.204634666,0,97
3.208039284,2314.957275,3.208039284,0,97.1
3.21143055,2313.637451,3.21143055,0,97.2
3.214684486,2311.520264,3.214684486,0,97.3
3.218068123,2309.822021,3.218068123,0,97.4
3.221428871,2308.309814,3.221428871,0,97.5
3.224778175,2306.763428,3.224778175,0,97.6
3.228117943,2306.327393,3.228117943,0,97.7
3.231381416,2303.929932,3.231381416,0,97.8
3.234765053,2303.022705,3.234765053,0,97.9
3.238146782,2301.897217,3.238146782,0,98
3.2414217,2300.014404,3.2414217,0,98.1
3.244740486,2298.074951,3.244740486,0,98.2
3.248133659,2296.680176,3.248133659,0,98.3
3.251429558,2295.566406,3.251429558,0,98.4
3.254746437,2293.499023,3.254746437,0,98.5
3.25805378,2291.230469,3.25805378,0,98.6
3.26123333,2288.445313,3.26123333,0,98.7
3.264616013,2287.33252,3.264616013,0,98.8
3.267976761,2285.726074,3.267976761,0,98.9
3.271251678,2284.928223,3.271251678,0,99
3.274568558,2283.755615,3.274568558,0,99.1
3.277887344,2282.202393,3.277887344,0,99.2
3.281236649,2280.911865,3.281236649,0,99.3
3.284706116,2279.939209,3.284706116,0,99.4
3.287937164,2277.823975,3.287937164,0,99.5
3.291309357,2276.836426,3.291309357,0,99.6
3.294734955,2275.962646,3.294734955,0,99.7
3.298051834,2273.855225,3.298051834,0,99.8
3.301380157,2271.954834,3.301380157,0,99.9
3.304666519,2270.433838,3.304666519,0,100
3.308059692,2270.086914,3.308059692,0,100.1
3.311431885,2269.093262,3.311431885,0,100.2
3.31480217,2267.988281,3.31480217,0,100.3
3.31804657,2265.998047,3.31804657,0,100.4
3.321428299,2265.631104,3.321428299,0,100.5
3.324800491,2264.523193,3.324800491,0,100.6
3.32809639,2263.186768,3.32809639,0,100.7
3.331445694,2261.767822,3.331445694,0,100.8
3.3347435,2259.784424,3.3347435,0,100.9
3.338092804,2258.611572,3.338092804,0,101
3.341335297,2256.740479,3.341335297,0,101.1
3.344686508,2255.481201,3.344686508,0,101.2
3.347961426,2252.98999,3.347961426,0,101.3
3.351331711,2251.174561,3.351331711,0,101.4
3.354618073,2249.141357,3.354618073,0,101.5
3.357990265,2247.554443,3.357990265,0,101.6
3.361265182,2246.378906,3.361265182,0,101.7
3.364519119,2243.833008,3.364519119,0,101.8
3.367975235,2242.674805,3.367975235,0,101.9
3.371315002,2241.093262,3.371315002,0,102
3.374601364,2239.813965,3.374601364,0,102.1
3.378004074,2238.100098,3.378004074,0,102.2
3.381364822,2236.696777,3.381364822,0,102.3
3.384672165,2235.169922,3.384672165,0,102.4
3.388088226,2233.833984,3.388088226,0,102.5
3.391395569,2231.271484,3.391395569,0,102.6
3.394712448,2229.518066,3.394712448,0,102.7
3.398138046,2228.25,3.398138046,0,102.8
3.40140152,2226.368164,3.40140152,0,102.9
3.404762268,2225.568359,3.404762268,0,103
3.408037186,2223.840332,3.408037186,0,103.1
3.411441803,2222.34375,3.411441803,0,103.2
3.414802551,2220.853027,3.414802551,0,103.3
3.418153763,2219.076172,3.418153763,0,103.4
3.421405792,2216.640625,3.421405792,0,103.5
3.424766541,2216.253662,3.424766541,0,103.6
3.428106308,2213.919678,3.428106308,0,103.7
3.431404114,2211.744873,3.431404114,0,103.8
3.434678793,2209.385742,3.434678793,0,103.9
3.437921286,2207.015625,3.437921286,0,104
3.44127059,2205.794922,3.44127059,0,104.1
3.444610357,2204.751465,3.444610357,0,104.2
3.447938681,2202.345215,3.447938681,0,104.3
3.451171637,2200.273926,3.451171637,0,104.4
3.454553366,2199.0896,3.454553366,0,104.5
3.457957983,2197.41333,3.457957983,0,104.6
3.46129775,2196.378662,3.46129775,0,104.7
3.464647055,2194.821777,3.464647055,0,104.8
3.468007803,2192.431152,3.468007803,0,104.9
3.471389532,2191.106934,3.471389532,0,105
3.4747293,2189.939941,3.4747293,0,105.1
3.478080511,2188.007324,3.478080511,0,105.2
3.481334448,2186.460449,3.481334448,0,105.3
3.484790564,2185.390137,3.484790564,0,105.4
3.488076925,2184.188721,3.488076925,0,105.5
3.491481543,2183.062256,3.491481543,0,105.6
3.494712591,2180.500732,3.494712591,0,105.7
3.498126745,2179.026611,3.498126745,0,105.8
3.501466513,2177.760498,3.501466513,0,105.9
3.504827261,2175.876709,3.504827261,0,106
3.508123159,2174.074951,3.508123159,0,106.1
3.511409521,2172.283936,3.511409521,0,106.2
3.514728308,2169.792725,3.514728308,0,106.3
3.518066168,2167.661865,3.518066168,0,106.4
3.521396399,2165.857666,3.521396399,0,106.5
3.524562597,2162.998291,3.524562597,0,106.6
3.527967215,2161.888672,3.527967215,0,106.7
3.531316519,2160.233398,3.531316519,0,106.8
3.534635305,2157.954102,3.534635305,0,106.9
3.537910223,2155.693359,3.537910223,0,107
3.54124999,2154.297363,3.54124999,0,107.1
3.544610739,2152.844727,3.544610739,0,107.2
3.548024893,2151.335449,3.548024893,0,107.3
3.551343679,2149.07373,3.551343679,0,107.4
3.554651022,2147.054199,3.554651022,0,107.5
3.558097601,2145.537109,3.558097601,0,107.6
3.561351538,2143.311523,3.561351538,0,107.7
3.564721823,2141.678223,3.564721823,0,107.8
3.568019629,2139.380371,3.568019629,0,107.9
3.571368933,2137.45166,3.571368933,0,108
3.574762106,2136.653564,3.574762106,0,108.1
3.57817626,2135.605713,3.57817626,0,108.2
3.581430197,2133.0979,3.581430197,0,108.3
3.584769964,2130.94165,3.584769964,0,108.4
3.588151693,2129.453857,3.588151693,0,108.5
3.591438055,2127.474365,3.591438055,0,108.6
3.594766378,2125.594482,3.594766378,0,108.7
3.598008871,2124.11792,3.598008871,0,108.8
3.601455688,2122.421387,3.601455688,0,108.9
3.604751587,2120.130371,3.604751587,0,109
3.608070374,2117.776855,3.608070374,0,109.1
3.61132431,2114.869629,3.61132431,0,109.2
3.614631653,2113.175293,3.614631653,0,109.3
3.617969513,2112.364502,3.617969513,0,109.4
3.6212883,2110.330811,3.6212883,0,109.5
3.624637604,2108.192139,3.624637604,0,109.6
3.627826691,2105.623779,3.627826691,0,109.7
3.63127327,2104.299072,3.63127327,0,109.8
3.634580612,2102.417725,3.634580612,0,109.9
3.637973785,2100.853271,3.637973785,0,110
3.641281128,2100.318848,3.641281128,0,110.1
3.644674301,2099.165527,3.644674301,0,110.2
3.648002625,2097.424316,3.648002625,0,110.3
3.651451111,2096.430176,3.651451111,0,110.4
3.654735565,2094.639648,3.654735565,0,110.5
3.658000946,2093.362793,3.658000946,0,110.6
3.661468506,2092.251953,3.661468506,0,110.7
3.664754868,2090.4375,3.664754868,0,110.8
3.668136597,2088.464844,3.668136597,0,110.9
3.671390533,2086.512695,3.671390533,0,111
3.674751282,2085.571777,3.674751282,0,111.1
3.678133011,2083.671875,3.678133011,0,111.2
3.681493759,2081.905273,3.681493759,0,111.3
3.684703827,2079.314453,3.684703827,0,111.4
3.688055038,2077.592773,3.688055038,0,111.5
3.691480637,2075.446289,3.691480637,0,111.6
3.694734573,2073.225586,3.694734573,0,111.7
3.698009491,2071.374023,3.698009491,0,111.8
3.701305389,2068.770508,3.701305389,0,111.9
3.704645157,2066.679688,3.704645157,0,112
3.707929611,2064.838867,3.707929611,0,112.1
3.711290359,2063.286133,3.711290359,0,112.2
3.714502335,2061.28418,3.714502335,0,112.3
3.717948914,2060.10791,3.717948914,0,112.4
3.721244812,2058.436035,3.721244812,0,112.5
3.724658966,2057.216797,3.724658966,0,112.6
3.727977753,2055.605957,3.727977753,0,112.7
3.731294632,2053.489746,3.731294632,0,112.8
3.734743118,2051.846191,3.734743118,0,112.9
3.738092422,2050.018066,3.738092422,0,113
3.741355896,2047.773071,3.741355896,0,113.1
3.744663239,2045.805298,3.744663239,0,113.2
3.748121262,2045.031616,3.748121262,0,113.3
3.751449585,2042.979858,3.751449585,0,113.4
3.754833221,2041.443726,3.754833221,0,113.5
3.758140564,2039.100952,3.758140564,0,113.6
3.761445999,2037.231323,3.761445999,0,113.7
3.764829636,2035.771851,3.764829636,0,113.8
3.76811552,2034.796753,3.76811552,0,113.9
3.771390438,2032.527222,3.771390438,0,114
3.774772167,2030.347534,3.774772167,0,114.1
3.778068066,2028.312378,3.778068066,0,114.2
3.781407833,2026.034058,3.781407833,0,114.3
3.784715176,2024.199097,3.784715176,0,114.4
3.787925243,2022.725952,3.787925243,0,114.5
3.79124403,2020.720093,3.79124403,0,114.6
3.794648647,2018.864136,3.794648647,0,114.7
3.797944546,2016.800659,3.797944546,0,114.8
3.801251888,2014.605347,3.801251888,0,114.9
3.804526806,2013.394653,3.804526806,0,115
3.807952404,2012.892212,3.807952404,0,115.1
3.811292171,2011.857788,3.811292171,0,115.2
3.814620495,2010.358521,3.814620495,0,115.3
3.817927837,2008.772827,3.817927837,0,115.4
3.821416378,2008.314575,3.821416378,0,115.5
3.824670315,2006.532837,3.824670315,0,115.6
3.828063488,2005.066528,3.828063488,0,115.7
3.831382275,2003.084106,3.831382275,0,115.8
3.834731579,2001.302856,3.834731579,0,115.9
3.838092327,2000.799683,3.838092327,0,116
3.841529369,1999.323608,3.841529369,0,116.1
3.844781399,1996.972046,3.844781399,0,116.2
3.848014355,1994.764038,3.848014355,0,116.3
3.851525784,1993.314331,3.851525784,0,116.4
3.854789257,1991.37146,3.854789257,0,116.5
3.858150005,1989.909546,3.858150005,0,116.6
3.861382961,1987.381226,3.861382961,0,116.7
3.864711285,1985.404175,3.864711285,0,116.8
3.868083477,1983.57605,3.868083477,0,116.9
3.871444225,1981.870483,3.871444225,0,117
3.874654293,1979.540405,3.874654293,0,117.1
