S450mM,S450mM,S450mM,S450mM,S450mM
3.881118059,1874.996704,3.881118059,0,117.3
3.884478807,1874.373535,3.884478807,0,117.4
3.887744188,1872.507324,3.887744188,0,117.5
3.891114473,1871.455811,3.891114473,0,117.6
3.894528627,1869.94165,3.894528627,0,117.7
3.897826433,1868.4646,3.897826433,0,117.8
3.901143312,1867.322021,3.901143312,0,117.9
3.904450655,1866.158691,3.904450655,0,118
3.907834291,1864.78125,3.907834291,0,118.1
3.911248446,1863.59668,3.911248446,0,118.2
3.914479494,1861.711426,3.914479494,0,118.3
3.917840242,1860.522095,3.917840242,0,118.4
3.92118001,1859.707153,3.92118001,0,118.5
3.924390078,1857.571411,3.924390078,0,118.6
3.92769742,1855.872192,3.92769742,0,118.7
3.930962801,1853.886353,3.930962801,0,118.8
3.934323549,1852.993774,3.934323549,0,118.9
3.937663317,1851.712036,3.937663317,0,119
3.94105649,1850.613403,3.94105649,0,119.1
3.944287539,1848.896606,3.944287539,0,119.2
3.947648287,1847.555786,3.947648287,0,119.3
3.95104146,1846.545532,3.95104146,0,119.4
3.954369783,1845.168335,3.954369783,0,119.5
3.957677126,1843.859253,3.957677126,0,119.6
3.961028337,1842.533569,3.961028337,0,119.7
3.964389086,1841.413208,3.964389086,0,119.8
3.96780324,1839.692505,3.96780324,0,119.9
3.971143007,1837.735474,3.971143007,0,120
3.974406481,1835.390747,3.974406481,0,120.1
3.977790117,1833.837524,3.977790117,0,120.2
3.981139421,1832.826416,3.981139421,0,120.3
3.984532595,1831.952759,3.984532595,0,120.4
3.987839937,1830.091431,3.987839937,0,120.5
3.991135836,1828.151001,3.991135836,0,120.6
3.994487047,1827.279175,3.994487047,0,120.7
3.997826815,1825.569214,3.997826815,0,120.8
4.000854015,1823.752808,4.000854015,0,120.89
