S150mM,S150mM,S150mM,S150mM,S150mM
Deformation,Standard force,Standard travel,SG1,Test time
mm,N,mm,V,s
3.867663145,1889.857666,3.867663145,0,116.9
3.871014357,1888.116455,3.871014357,0,117
3.87427783,1885.305908,3.87427783,0,117.1
3.877650023,1884.019531,3.877650023,0,117.2
3.880999327,1882.283936,3.880999327,0,117.3
3.884382963,1879.595459,3.884382963,0,117.4
3.887667418,1877.005615,3.887667418,0,117.5
3.890986204,1874.606201,3.890986204,0,117.6
3.894314528,1872.198975,3.894314528,0,117.7
3.897610426,1870.936646,3.897610426,0,117.8
3.900940657,1868.458618,3.900940657,0,117.9
3.904129744,1865.304321,3.904129744,0,118
3.907532454,1863.151978,3.907532454,0,118.1
3.910860777,1860.696899,3.910860777,0,118.2
3.914179564,1857.998657,3.914179564,0,118.3
3.917465925,1855.885864,3.917465925,0,118.4
3.920740128,1854.408325,3.920740128,0,118.5
3.924144745,1853.061157,3.924144745,0,118.6
3.927526474,1851.532837,3.927526474,0,118.7
3.930845261,1849.808228,3.930845261,0,118.8
3.934173584,1847.564087,3.934173584,0,118.9
3.9376297,1845.93811,3.9376297,0,119
3.940916061,1843.370728,3.940916061,0,119.1
3.944267273,1841.21936,3.944267273,0,119.2
3.947574615,1839.114868,3.947574615,0,119.3
3.950902939,1836.964478,3.950902939,0,119.4
3.954317093,1835.13147,3.954317093,0,119.5
3.957710266,1832.984985,3.957710266,0,119.6
3.959943771,1830.979126,3.959943771,0,119.67
