Tbm4,Tbm4,Tbm4,Tbm4
4429.90673828125,0.769999980926514,66.8291182346289,12.0044499972973
4459.37548828125,0.774999976158142,66.8457197971289,12.1044499973905
4489.39111328125,0.779999971389771,66.8624358005469,12.2044499974836
4519.17236328125,0.779999971389771,66.879067880625,12.3044499975767
4548.59423828125,0.785000026226044,66.8956389255469,12.4044499972042
4578.68798828125,0.790000021457672,66.9124846286719,12.5044499972973
4608.17236328125,0.795000016689301,66.9292387790625,12.6044499973905
4636.25048828125,0.800000011920929,66.9457487888282,12.7044499974836
4664.95361328125,0.805000007152557,66.9623427219336,12.8044499975767
4692.15673828125,0.810000002384186,66.9788832492774,12.9044499972042
4719.71923828125,0.814999997615814,66.9956984348243,13.0044499972973
4744.60205078125,0.819999992847443,67.0126051731055,13.1044499973905
4686.77001953125,0.819999992847443,67.0291457004493,13.2044499974836
4727.33251953125,0.819999992847443,67.0458922214453,13.3044499975767
4768.34814453125,0.824974358081818,67.0623106784766,13.4044499972042
4806.78564453125,0.824999988079071,67.0788359470313,13.5044499972973
4843.37939453125,0.829999983310699,67.0957884616797,13.6044499973905
4877.22314453125,0.829999983310699,67.1125197238868,13.7044499974836
4910.27001953125,0.834999978542328,67.1292433566993,13.8044499975767
4941.95751953125,0.839999973773956,67.1457609958594,13.9044499972042
4973.06689453125,0.844999969005585,67.1622328586524,14.0044499972973
5004.55126953125,0.850000023841858,67.1791319675391,14.1044499973905
5035.09814453125,0.855000019073486,67.1957564182227,14.2044499974836
5064.97314453125,0.865000009536743,67.2123732395118,14.3044499975767
5094.48876953125,0.870000004768372,67.2290739841407,14.4044499972042
5122.83251953125,0.875,67.2456297702735,14.5044499972973
5151.55126953125,0.879999995231628,67.2624754733985,14.6044499973905
5179.80126953125,0.884999990463257,67.2793059177344,14.7044499974836
5206.69189453125,0.884999990463257,67.2958159275,14.8044499975767
5234.30126953125,0.889999985694885,67.3123869724219,14.9044499972042
5261.00439453125,0.889999985694885,67.328774911875,15.0044499972973
5288.84814453125,0.894999980926514,67.3456282443946,15.1044499973905
5317.03564453125,0.894999980926514,67.3626189060157,15.2044499974836
5344.03564453125,0.899999976158142,67.3791670627539,15.3044499975767
5370.47998046875,0.904999971389771,67.3957860298102,15.4044499972042
5396.44873046875,0.904999971389771,67.412341815943,15.5044499972973
5422.19873046875,0.910000026226044,67.4289128608649,15.6044499973905
5448.30810546875,0.915000021457672,67.4457509345954,15.7044499974836
5473.57373046875,0.920000016689301,67.4624364204352,15.8044499975767
5498.47998046875,0.925000011920929,67.4791829414313,15.9044499972042
5524.10498046875,0.930000007152557,67.4958302802985,16.0044499972973
5548.82373046875,0.935000002384186,67.5122563667243,16.1044499973905
5575.74560546875,0.939999997615814,67.5291402168219,16.2044499974836
5601.96435546875,0.944999992847443,67.5458333320563,16.3044499975767
5627.47998046875,0.949999988079071,67.562358600611,16.4044499972042
5653.07373046875,0.954999983310699,67.5790440864508,16.5044499972973
5677.57373046875,0.959999978542328,67.595561725611,16.6044499973905
5702.60498046875,0.964999973773956,67.6124379463141,16.7044499974836
5727.85498046875,0.969999969005585,67.6293217964118,16.8044499975767
5752.74560546875,0.97000002861023,67.6458470649665,16.9044499972042
5778.55810546875,0.975000023841858,67.6625020332282,17.0044499972973
5803.63623046875,0.980000019073486,67.6788441963141,17.1044499973905
5829.27685546875,0.985000014305115,67.6955144233649,17.2044499974836
5855.74560546875,0.990000009536743,67.7125279731696,17.3044499975767
5881.29248046875,0.995000004768372,67.729221088404,17.4044499972042
5906.22998046875,1,67.7458150215094,17.5044499972973
5930.82373046875,1.00499999523163,67.762424213404,17.6044499973905
5955.52685546875,1.00499999523163,67.7789952583258,17.7044499974836
5981.16748046875,1.00999999046326,67.7958485908454,17.8044499975767
6006.49560546875,1.01499998569489,67.8123204536383,17.9044499972042
6031.15185546875,1.01999998092651,67.8289677925055,18.0044499972973
6056.24560546875,1.01999998092651,67.8458134956305,18.1044499973905
6080.80810546875,1.02499997615814,67.8623311347907,18.2044499974836
6106.76123046875,1.02499997615814,67.8790776557868,18.3044499975767
6132.04248046875,1.02999997138977,67.8958623237555,18.4044499972042
6156.27685546875,1.03497433662415,67.9124486274665,18.5044499972973
6180.62060546875,1.0349999666214,67.9290807075446,18.6044499973905
6204.37060546875,1.03999996185303,67.9454381294196,18.7044499974836
6228.90185546875,1.04499995708466,67.9622304267829,18.8044499975767
6254.35498046875,1.04499995708466,67.9792897529547,18.9044499972042
6278.10498046875,1.04499995708466,67.9958607978766,19.0044499972973
6302.10498046875,1.04499995708466,68.0125233955329,19.1044499973905
6326.08935546875,1.04999995231628,68.0289571113532,19.2044499974836
6349.44873046875,1.04999995231628,68.045512897486,19.3044499975767
