nbm3,nbm3,nbm3,nbm3,nbm3
11.75017834,115.3145599,11.75017834,11.75017834,705.9
11.75184155,115.3263092,11.75184155,11.75184155,706
11.75350857,115.3356934,11.75350857,11.75350857,706.1
11.75518799,115.3407516,11.75518799,11.75518799,706.2
11.75685501,115.3591614,11.75685501,11.75685501,706.3
11.75852489,115.357254,11.75852489,11.75852489,706.4
11.76020432,115.3405533,11.76020432,11.76020432,706.5
11.76186657,115.3520813,11.76186657,11.76186657,706.6
11.76352978,115.3611221,11.76352978,11.76352978,706.7
11.76519394,115.3675766,11.76519394,11.76519394,706.8
11.76685619,115.3703079,11.76685619,11.76685619,706.9
11.76853752,115.3850327,11.76853752,11.76853752,707
11.77020645,115.370079,11.77020645,11.77020645,707.1
11.77186489,115.3768005,11.77186489,11.77186489,707.2
11.77353477,115.4054489,11.77353477,11.77353477,707.3
11.7752018,115.4062347,11.7752018,11.7752018,707.4
11.7768631,115.3908463,11.7768631,11.7768631,707.5
11.77853203,115.405838,11.77853203,11.77853203,707.6
11.78019905,115.4058838,11.78019905,11.78019905,707.7
11.78186512,115.3940506,11.78186512,11.78186512,707.8
11.78353214,115.4138565,11.78353214,11.78353214,707.9
11.78519535,115.4216537,11.78519535,11.78519535,708
11.78685856,115.429512,11.78685856,11.78685856,708.1
11.7885313,115.4390411,11.7885313,11.7885313,708.2
11.7901926,115.4371872,11.7901926,11.7901926,708.3
11.79185772,115.4529266,11.79185772,11.79185772,708.4
11.79352093,115.4572449,11.79352093,11.79352093,708.5
11.795187,115.4649124,11.795187,11.795187,708.6
11.79685879,115.4569702,11.79685879,11.79685879,708.7
11.79851627,115.4525452,11.79851627,11.79851627,708.8
11.8001852,115.4649887,11.8001852,11.8001852,708.9
11.80184841,115.4620743,11.80184841,11.80184841,709
11.80351162,115.4540787,11.80351162,11.80351162,709.1
11.80518436,115.4589157,11.80518436,11.80518436,709.2
11.80684853,115.4655838,11.80684853,11.80684853,709.3
11.80850601,115.4858475,11.80850601,11.80850601,709.4
11.81017685,115.4756165,11.81017685,11.81017685,709.5
11.81185627,115.5039749,11.81185627,11.81185627,709.6
11.8135128,115.5017319,11.8135128,11.8135128,709.7
11.81519318,115.4944763,11.81519318,11.81519318,709.8
11.81684685,115.5171661,11.81684685,11.81684685,709.9
11.8185215,115.4997253,11.8185215,11.8185215,710
11.82018948,115.5257034,11.82018948,11.82018948,710.1
11.8218565,115.522728,11.8218565,11.8218565,710.2
11.82352161,115.5333252,11.82352161,11.82352161,710.3
11.82518387,115.5140152,11.82518387,11.82518387,710.4
11.82685089,115.5261841,11.82685089,11.82685089,710.5
11.8285284,115.5422821,11.8285284,11.8285284,710.6
11.8301878,115.552887,11.8301878,11.8301878,710.7
11.83186436,115.5533752,11.83186436,11.83186436,710.8
11.83353329,115.562233,11.83353329,11.83353329,710.9
11.83519554,115.5810242,11.83519554,11.83519554,711
11.83686256,115.5676117,11.83686256,11.83686256,711.1
11.83852577,115.5633011,11.83852577,11.83852577,711.2
11.84020233,115.5803146,11.84020233,11.84020233,711.3
11.8418684,115.5731125,11.8418684,11.8418684,711.4
11.84352684,115.5874786,11.84352684,11.84352684,711.5
11.8452034,115.5971451,11.8452034,11.8452034,711.6
11.84686184,115.605896,11.84686184,11.84686184,711.7
11.84852409,115.593071,11.84852409,11.84852409,711.8
11.85019112,115.595192,11.85019112,11.85019112,711.9
11.85185337,115.6051254,11.85185337,11.85185337,712
11.85352802,115.6159668,11.85352802,11.85352802,712.1
11.85519218,115.6265945,11.85519218,11.85519218,712.2
11.85684776,115.6256485,11.85684776,11.85684776,712.3
11.85852718,115.635437,11.85852718,11.85852718,712.4
11.86019707,115.6201019,11.86019707,11.86019707,712.5
11.8618536,115.6249924,11.8618536,11.8618536,712.6
11.86351585,115.6369858,11.86351585,11.86351585,712.7
11.86517429,115.6403275,11.86517429,11.86517429,712.8
11.8668499,115.6337967,11.8668499,11.8668499,712.9
11.86850739,115.6387405,11.86850739,11.86850739,713
11.87018394,115.6660385,11.87018394,11.87018394,713.1
11.8718462,115.6671371,11.8718462,11.8718462,713.2
11.87352371,115.6679688,11.87352371,11.87352371,713.3
11.87518215,115.6685028,11.87518215,11.87518215,713.4
11.87685013,115.66745,11.87685013,11.87685013,713.5
11.87851238,115.6654739,11.87851238,11.87851238,713.6
11.88018036,115.6729202,11.88018036,11.88018036,713.7
11.88184834,115.6866608,11.88184834,11.88184834,713.8
11.88352489,115.6768646,11.88352489,11.88352489,713.9
11.88517857,115.6764297,11.88517857,11.88517857,714
11.88683796,115.6803513,11.88683796,11.88683796,714.1
11.88851738,115.6926422,11.88851738,11.88851738,714.2
11.89019203,115.6914825,11.89019203,11.89019203,714.3
11.89184666,115.7147369,11.89184666,11.89184666,714.4
11.89351654,115.7241211,11.89351654,11.89351654,714.5
11.89517879,115.7009277,11.89517879,11.89517879,714.6
11.89684486,115.7210464,11.89684486,11.89684486,714.7
11.89852047,115.7218933,11.89852047,11.89852047,714.8
11.90017796,115.7373886,11.90017796,11.90017796,714.9
11.9018507,115.7413559,11.9018507,11.9018507,715
11.90352154,115.7306366,11.90352154,11.90352154,715.1
11.90519047,115.7180634,11.90519047,11.90519047,715.2
11.90686417,115.7294846,11.90686417,11.90686417,715.3
11.9085207,115.7197952,11.9085207,11.9085207,715.4
11.91019058,115.7408218,11.91019058,11.91019058,715.5
11.91185951,115.7492981,11.91185951,11.91185951,715.6
11.91352463,115.741394,11.91352463,11.91352463,715.7
11.91519737,115.7632828,11.91519737,11.91519737,715.8
11.916852,115.7608337,11.916852,11.916852,715.9
11.91852856,115.7818985,11.91852856,11.91852856,716
11.92019558,115.7804794,11.92019558,11.92019558,716.1
11.92186165,115.78479,11.92186165,11.92186165,716.2
11.92352486,115.7843018,11.92352486,11.92352486,716.3
11.92519665,115.7928772,11.92519665,11.92519665,716.4
11.92685795,115.7930069,11.92685795,11.92685795,716.5
11.92851639,115.8039093,11.92851639,11.92851639,716.6
11.93018532,115.7915039,11.93018532,11.93018532,716.7
11.93185425,115.7931976,11.93185425,11.93185425,716.8
11.93352222,115.7988205,11.93352222,11.93352222,716.9
11.93518734,115.8046112,11.93518734,11.93518734,717
11.93685341,115.7902069,11.93685341,11.93685341,717.1
11.9385128,115.8191833,11.9385128,11.9385128,717.2
11.94019032,115.8234329,11.94019032,11.94019032,717.3
11.94186115,115.8311691,11.94186115,11.94186115,717.4
11.94353104,115.8296814,11.94353104,11.94353104,717.5
11.94519234,115.8437119,11.94519234,11.94519234,717.6
11.94685078,115.8418655,11.94685078,11.94685078,717.7
11.94851017,115.8434906,11.94851017,11.94851017,717.8
11.95018196,115.8552856,11.95018196,11.95018196,717.9
11.95185661,115.8584518,11.95185661,11.95185661,718
11.95352077,115.8520203,11.95352077,11.95352077,718.1
11.95518208,115.8833923,11.95518208,11.95518208,718.2
11.95685863,115.8788757,11.95685863,11.95685863,718.3
11.9585228,115.881218,11.9585228,11.9585228,718.4
11.96018791,115.8932724,11.96018791,11.96018791,718.5
11.96185398,115.8875198,11.96185398,11.96185398,718.6
11.96352291,115.8800888,11.96352291,11.96352291,718.7
11.96518326,115.8734741,11.96518326,11.96518326,718.8
11.96686077,115.9151306,11.96686077,11.96686077,718.9
11.96852398,115.9175186,11.96852398,11.96852398,719
11.97017956,115.9304733,11.97017956,11.97017956,719.1
11.97185707,115.9277344,11.97185707,11.97185707,719.2
11.9735136,115.9345779,11.9735136,11.9735136,719.3
11.97518444,115.930481,11.97518444,11.97518444,719.4
11.976861,115.9429245,11.976861,11.976861,719.5
11.97854042,115.9355545,11.97854042,11.97854042,719.6
11.98019791,115.9291992,11.98019791,11.98019791,719.7
11.98186493,115.9394455,11.98186493,11.98186493,719.8
11.98352718,115.9561386,11.98352718,11.98352718,719.9
11.98519611,115.9638901,11.98519611,11.98519611,720
11.98685265,115.9497757,11.98685265,11.98685265,720.1
11.98852062,115.9724808,11.98852062,11.98852062,720.2
11.99019146,115.9872894,11.99019146,11.99019146,720.3
11.99186325,115.9753418,11.99186325,11.99186325,720.4
11.99352264,115.9880905,11.99352264,11.99352264,720.5
11.99518108,115.972229,11.99518108,11.99518108,720.6
11.99685764,116.0043869,11.99685764,11.99685764,720.7
11.99852085,116.0042801,11.99852085,11.99852085,720.8
12.00019073,115.9943771,12.00019073,12.00019073,720.9
12.00185871,115.9997787,12.00185871,12.00185871,721
12.00354099,116.0214005,12.00354099,12.00354099,721.1
12.00519753,116.0383606,12.00519753,12.00519753,721.2
12.00685978,116.0174637,12.00685978,12.00685978,721.3
12.00853062,116.0197754,12.00853062,12.00853062,721.4
12.01019287,116.019104,12.01019287,12.01019287,721.5
12.01185894,116.0259705,12.01185894,12.01185894,721.6
12.01352787,116.0424271,12.01352787,12.01352787,721.7
12.01519299,116.0384369,12.01519299,12.01519299,721.8
12.01685524,116.0500946,12.01685524,12.01685524,721.9
12.01851559,116.0521545,12.01851559,12.01851559,722
12.02019119,116.0458374,12.02019119,12.02019119,722.1
12.02185059,116.0447159,12.02185059,12.02185059,722.2
12.02351379,116.0529785,12.02351379,12.02351379,722.3
12.02518082,116.0357208,12.02518082,12.02518082,722.4
12.02684402,116.0538635,12.02684402,12.02684402,722.5
12.028512,116.0631332,12.028512,12.028512,722.6
12.03018093,116.0656204,12.03018093,12.03018093,722.7
12.03184795,116.0756378,12.03184795,12.03184795,722.8
12.03351212,116.0801926,12.03351212,12.03351212,722.9
12.03518009,116.0802155,12.03518009,12.03518009,723
12.03684998,116.0900955,12.03684998,12.03684998,723.1
12.03851318,116.0716553,12.03851318,12.03851318,723.2
12.04018974,116.1032333,12.04018974,12.04018974,723.3
12.041852,116.113533,12.041852,12.041852,723.4
12.04351616,116.090744,12.04351616,12.04351616,723.5
12.04517746,116.1088791,12.04517746,12.04517746,723.6
12.04684448,116.1209793,12.04684448,12.04684448,723.7
12.04851532,116.1171799,12.04851532,12.04851532,723.8
12.05018806,116.125618,12.05018806,12.05018806,723.9
12.05184841,116.1181793,12.05184841,12.05184841,724
12.05351448,116.1279755,12.05351448,12.05351448,724.1
12.05517197,116.128624,12.05517197,12.05517197,724.2
12.05684853,116.1233902,12.05684853,12.05684853,724.3
12.05852604,116.1273422,12.05852604,12.05852604,724.4
12.06019211,116.1420975,12.06019211,12.06019211,724.5
12.06186104,116.1456375,12.06186104,12.06186104,724.6
12.06353569,116.1440887,12.06353569,12.06353569,724.7
12.06520271,116.1535339,12.06520271,12.06520271,724.8
12.06685352,116.1361618,12.06685352,12.06685352,724.9
12.06852055,116.1340027,12.06852055,12.06852055,725
12.07018852,116.1457596,12.07018852,12.07018852,725.1
12.07186604,116.1630325,12.07186604,12.07186604,725.2
12.0735321,116.1550751,12.0735321,12.0735321,725.3
12.07519627,116.1501617,12.07519627,12.07519627,725.4
12.07686043,116.1715775,12.07686043,12.07686043,725.5
12.0785284,116.1620255,12.0785284,12.0785284,725.6
12.0801878,116.1665573,12.0801878,12.0801878,725.7
12.08186054,116.1806946,12.08186054,12.08186054,725.8
12.08351421,116.1884613,12.08351421,12.08351421,725.9
12.08519268,116.1855011,12.08519268,12.08519268,726
12.08684731,116.2158661,12.08684731,12.08684731,726.1
12.08851814,116.1953888,12.08851814,12.08851814,726.2
12.09019661,116.1989746,12.09019661,12.09019661,726.3
12.09186172,116.1983261,12.09186172,12.09186172,726.4
12.09352112,116.2103577,12.09352112,12.09352112,726.5
12.09517956,116.2050781,12.09517956,12.09517956,726.6
12.0968504,116.2241745,12.0968504,12.0968504,726.7
12.09851646,116.2203445,12.09851646,12.09851646,726.8
12.10019779,116.2103882,12.10019779,12.10019779,726.9
12.10185432,116.2189865,12.10185432,12.10185432,727
12.10351753,116.2303543,12.10351753,12.10351753,727.1
12.10519123,116.2445145,12.10519123,12.10519123,727.2
12.10684586,116.2554016,12.10684586,12.10684586,727.3
12.10851574,116.2399673,12.10851574,12.10851574,727.4
12.11017132,116.2449417,12.11017132,12.11017132,727.5
12.11183739,116.265213,12.11183739,12.11183739,727.6
12.11350822,116.2459412,12.11350822,12.11350822,727.7
12.11517334,116.2352448,12.11517334,12.11517334,727.8
12.11685085,116.2457504,12.11685085,12.11685085,727.9
12.11850929,116.2639084,12.11850929,12.11850929,728
12.12018204,116.2616272,12.12018204,12.12018204,728.1
12.12185669,116.270134,12.12185669,12.12185669,728.2
12.1235323,116.2827911,12.1235323,12.1235323,728.3
12.12520218,116.3041763,12.12520218,12.12520218,728.4
12.12687111,116.3005142,12.12687111,12.12687111,728.5
12.12853622,116.3002472,12.12853622,12.12853622,728.6
12.13019562,116.2917786,12.13019562,12.13019562,728.7
12.13186741,116.3121033,12.13186741,12.13186741,728.8
12.13353157,116.317482,12.13353157,12.13353157,728.9
12.13520718,116.3109589,12.13520718,12.13520718,729
12.13687134,116.3121109,12.13687134,12.13687134,729.1
12.13854027,116.31633,12.13854027,12.13854027,729.2
12.1401968,116.3236542,12.1401968,12.1401968,729.3
12.14186668,116.3366699,12.14186668,12.14186668,729.4
12.14352322,116.3289413,12.14352322,12.14352322,729.5
12.14519024,116.3412247,12.14519024,12.14519024,729.6
12.14685822,116.3544388,12.14685822,12.14685822,729.7
12.14852238,116.3621063,12.14852238,12.14852238,729.8
12.15020084,116.3682404,12.15020084,12.15020084,729.9
12.15187073,116.3636017,12.15187073,12.15187073,730
12.15351486,116.3646317,12.15351486,12.15351486,730.1
12.15519905,116.3858032,12.15519905,12.15519905,730.2
12.15685844,116.3957367,12.15685844,12.15685844,730.3
12.15852642,116.388237,12.15852642,12.15852642,730.4
12.1601944,116.3823776,12.1601944,12.1601944,730.5
12.16186428,116.3907852,12.16186428,12.16186428,730.6
12.16352654,116.4024734,12.16352654,12.16352654,730.7
12.16519165,116.4042816,12.16519165,12.16519165,730.8
12.16685295,116.3945847,12.16685295,12.16685295,730.9
12.16852093,116.409462,12.16852093,12.16852093,731
12.17017365,116.4203568,12.17017365,12.17017365,731.1
12.17184162,116.4147186,12.17184162,12.17184162,731.2
12.17351151,116.4248962,12.17351151,12.17351151,731.3
12.17517757,116.4397659,12.17517757,12.17517757,731.4
12.17684364,116.4471588,12.17684364,12.17684364,731.5
12.17851162,116.4355164,12.17851162,12.17851162,731.6
12.18017483,116.4407654,12.18017483,12.18017483,731.7
12.18185902,116.438324,12.18185902,12.18185902,731.8
12.18350983,116.4357529,12.18350983,12.18350983,731.9
12.18518734,116.4438705,12.18518734,12.18518734,732
12.1868515,116.4592743,12.1868515,12.1868515,732.1
12.18851471,116.4624405,12.18851471,12.18851471,732.2
12.19018173,116.4648285,12.19018173,12.19018173,732.3
12.19184685,116.4612579,12.19184685,12.19184685,732.4
12.19352245,116.4789429,12.19352245,12.19352245,732.5
12.19519424,116.4869308,12.19519424,12.19519424,732.6
12.19685555,116.4811478,12.19685555,12.19685555,732.7
12.1985302,116.5178299,12.1985302,12.1985302,732.8
12.2001915,116.5045319,12.2001915,12.2001915,732.9
12.20186234,116.5161133,12.20186234,12.20186234,733
12.20351791,116.5272064,12.20351791,12.20351791,733.1
12.2051878,116.5227661,12.2051878,12.2051878,733.2
12.20685959,116.5184402,12.20685959,12.20685959,733.3
12.20852947,116.5171051,12.20852947,12.20852947,733.4
12.21019745,116.522728,12.21019745,12.21019745,733.5
12.21186447,116.5174866,12.21186447,12.21186447,733.6
12.21352863,116.5264511,12.21352863,12.21352863,733.7
12.2151947,116.5312805,12.2151947,12.2151947,733.8
12.21686077,116.5431824,12.21686077,12.21686077,733.9
12.21852684,116.5455322,12.21852684,12.21852684,734
12.22020054,116.557518,12.22020054,12.22020054,734.1
12.22186756,116.5662689,12.22186756,12.22186756,734.2
12.22353935,116.5552826,12.22353935,12.22353935,734.3
12.22520065,116.5640869,12.22520065,12.22520065,734.4
12.22685146,116.559761,12.22685146,12.22685146,734.5
12.22852325,116.577713,12.22852325,12.22852325,734.6
12.23017979,116.5711899,12.23017979,12.23017979,734.7
12.23184204,116.5875549,12.23184204,12.23184204,734.8
12.23350143,116.5750885,12.23350143,12.23350143,734.9
12.23517132,116.5918121,12.23517132,12.23517132,735
12.23685169,116.6024628,12.23685169,12.23685169,735.1
12.23851395,116.6167755,12.23851395,12.23851395,735.2
12.24018288,116.6094666,12.24018288,12.24018288,735.3
12.24184895,116.6228561,12.24184895,12.24184895,735.4
12.24351788,116.6194763,12.24351788,12.24351788,735.5
12.24518394,116.6331177,12.24518394,12.24518394,735.6
12.2468605,116.6269073,12.2468605,12.2468605,735.7
12.24853039,116.6345062,12.24853039,12.24853039,735.8
12.25018215,116.6329117,12.25018215,12.25018215,735.9
12.25185013,116.6312408,12.25185013,12.25185013,736
12.2535181,116.6429749,12.2535181,12.2535181,736.1
12.25518513,116.6444016,12.25518513,12.25518513,736.2
12.25686359,116.6518631,12.25686359,12.25686359,736.3
12.25852013,116.6411743,12.25852013,12.25852013,736.4
12.26018143,116.6614151,12.26018143,12.26018143,736.5
12.26185226,116.6810379,12.26185226,12.26185226,736.6
12.26351929,116.6740417,12.26351929,12.26351929,736.7
12.2651844,116.6929626,12.2651844,12.2651844,736.8
12.26684952,116.6979523,12.26684952,12.26684952,736.9
12.26853371,116.6942902,12.26853371,12.26853371,737
12.2701931,116.714035,12.2701931,12.2701931,737.1
12.27186108,116.7096939,12.27186108,12.27186108,737.2
12.27353287,116.7059097,12.27353287,12.27353287,737.3
12.27518463,116.7280731,12.27518463,12.27518463,737.4
12.27685833,116.7167664,12.27685833,12.27685833,737.5
12.27853203,116.7288589,12.27853203,12.27853203,737.6
12.28020573,116.7466049,12.28020573,12.28020573,737.7
12.28186893,116.7379074,12.28186893,12.28186893,737.8
12.28352737,116.7287216,12.28352737,12.28352737,737.9
12.28520393,116.7312317,12.28520393,12.28520393,738
12.28687096,116.748703,12.28687096,12.28687096,738.1
12.288517,116.739418,12.288517,12.288517,738.2
12.29019165,116.7692108,12.29019165,12.29019165,738.3
12.29186249,116.7522507,12.29186249,12.29186249,738.4
12.29351807,116.7653046,12.29351807,12.29351807,738.5
12.2951889,116.7686157,12.2951889,12.2951889,738.6
12.2968483,116.768158,12.2968483,12.2968483,738.7
12.29851341,116.7488174,12.29851341,12.29851341,738.8
12.30019379,116.7705612,12.30019379,12.30019379,738.9
12.30186367,116.770607,12.30186367,12.30186367,739
12.30352688,116.7904053,12.30352688,12.30352688,739.1
12.30518913,116.7871094,12.30518913,12.30518913,739.2
12.30685616,116.7902222,12.30685616,12.30685616,739.3
12.3085289,116.8015289,12.3085289,12.3085289,739.4
12.3101902,116.8117981,12.3101902,12.3101902,739.5
12.31185722,116.8053055,12.31185722,12.31185722,739.6
12.31352329,116.8014603,12.31352329,12.31352329,739.7
12.31520271,116.8437881,12.31520271,12.31520271,739.8
12.31685829,116.8142776,12.31685829,12.31685829,739.9
12.31852055,116.8276672,12.31852055,12.31852055,740
12.32018089,116.8186646,12.32018089,12.32018089,740.1
12.32185078,116.8233871,12.32185078,12.32185078,740.2
12.32350826,116.8465805,12.32350826,12.32350826,740.3
12.32518005,116.8410568,12.32518005,12.32518005,740.4
12.32684422,116.8430786,12.32684422,12.32684422,740.5
12.3285141,116.8399277,12.3285141,12.3285141,740.6
12.33017921,116.8396912,12.33017921,12.33017921,740.7
12.3318491,116.8660049,12.3318491,12.3318491,740.8
12.33350945,116.8520889,12.33350945,12.33350945,740.9
12.33517551,116.8835526,12.33517551,12.33517551,741
12.33684254,116.8772812,12.33684254,12.33684254,741.1
12.33852386,116.8820648,12.33852386,12.33852386,741.2
12.34019089,116.8893967,12.34019089,12.34019089,741.3
12.34185219,116.8926392,12.34185219,12.34185219,741.4
12.34352398,116.8860016,12.34352398,12.34352398,741.5
12.34520054,116.8798523,12.34520054,12.34520054,741.6
12.34685135,116.8720551,12.34685135,12.34685135,741.7
12.34851742,116.8912659,12.34851742,12.34851742,741.8
12.35018539,116.8929062,12.35018539,12.35018539,741.9
12.351861,116.8849869,12.351861,12.351861,742
12.35351944,116.9119644,12.35351944,12.35351944,742.1
12.35518074,116.9062042,12.35518074,12.35518074,742.2
12.35686207,116.9146729,12.35686207,12.35686207,742.3
12.35852432,116.9344177,12.35852432,12.35852432,742.4
12.36018562,116.9305954,12.36018562,12.36018562,742.5
12.36184311,116.9249725,12.36184311,12.36184311,742.6
12.36352634,116.928299,12.36352634,12.36352634,742.7
12.36519909,116.9355164,12.36519909,12.36519909,742.8
12.36686611,116.9389343,12.36686611,12.36686611,742.9
12.36852932,116.9402084,12.36852932,12.36852932,743
12.37019634,116.9506607,12.37019634,12.37019634,743.1
12.37186241,116.9546432,12.37186241,12.37186241,743.2
12.37352371,116.9408951,12.37352371,12.37352371,743.3
12.37518024,116.9474335,12.37518024,12.37518024,743.4
12.3768549,116.9666977,12.3768549,12.3768549,743.5
12.37852383,116.9801407,12.37852383,12.37852383,743.6
12.38018227,116.9782715,12.38018227,12.38018227,743.7
12.38185692,116.9977951,12.38185692,12.38185692,743.8
12.38352776,117.0008011,12.38352776,12.38352776,743.9
12.3851862,116.9767303,12.3851862,12.3851862,744
12.38685226,116.9749603,12.38685226,12.38685226,744.1
12.38852215,116.9668961,12.38852215,12.38852215,744.2
12.39018536,116.9798431,12.39018536,12.39018536,744.3
12.39185429,116.9856262,12.39185429,12.39185429,744.4
12.39350796,116.966156,12.39350796,12.39350796,744.5
12.39518166,116.9731369,12.39518166,12.39518166,744.6
12.39685059,116.9859085,12.39685059,12.39685059,744.7
12.3985157,116.9900208,12.3985157,12.3985157,744.8
12.40017986,117.0017776,12.40017986,12.40017986,744.9
12.40184784,117.0099335,12.40184784,12.40184784,745
12.40351963,117.039505,12.40351963,12.40351963,745.1
12.40518665,117.0275421,12.40518665,12.40518665,745.2
12.40685463,117.0247955,12.40685463,12.40685463,745.3
12.40851593,117.0179062,12.40851593,12.40851593,745.4
12.41019058,117.0242538,12.41019058,12.41019058,745.5
12.41184044,117.0339584,12.41184044,12.41184044,745.6
12.41351032,117.0440903,12.41351032,12.41351032,745.7
12.41518211,117.053299,12.41518211,12.41518211,745.8
12.41685009,117.0625534,12.41685009,12.41685009,745.9
12.41850948,117.0668716,12.41850948,12.41850948,746
12.42018604,117.0751953,12.42018604,12.42018604,746.1
12.4218626,117.0738297,12.4218626,12.4218626,746.2
12.42352772,117.1027603,12.42352772,12.42352772,746.3
12.42520046,117.1010284,12.42520046,12.42520046,746.4
12.42686939,117.1207581,12.42686939,12.42686939,746.5
12.42853928,117.0935745,12.42853928,12.42853928,746.6
12.43020821,117.0944824,12.43020821,12.43020821,746.7
12.43187523,117.0876923,12.43187523,12.43187523,746.8
12.43353748,117.0881348,12.43353748,12.43353748,746.9
12.43519783,117.0971146,12.43519783,12.43519783,747
12.43686485,117.1098862,12.43686485,12.43686485,747.1
12.43853092,117.1149673,12.43853092,12.43853092,747.2
12.44019318,117.1055298,12.44019318,12.44019318,747.3
12.44186306,117.1332474,12.44186306,12.44186306,747.4
12.44352913,117.1177063,12.44352913,12.44352913,747.5
12.44519234,117.1208572,12.44519234,12.44519234,747.6
12.44685555,117.1389236,12.44685555,12.44685555,747.7
12.44852924,117.1579514,12.44852924,12.44852924,747.8
12.45019054,117.1607895,12.45019054,12.45019054,747.9
12.45186234,117.1743088,12.45186234,12.45186234,748
12.45352268,117.1419067,12.45352268,12.45352268,748.1
12.45518875,117.1495895,12.45518875,12.45518875,748.2
12.45685387,117.1510239,12.45685387,12.45685387,748.3
12.45851803,117.1524811,12.45851803,12.45851803,748.4
12.46019173,117.167778,12.46019173,12.46019173,748.5
12.46185589,117.1604385,12.46185589,12.46185589,748.6
12.46352482,117.1891937,12.46352482,12.46352482,748.7
12.46517563,117.1682053,12.46517563,12.46517563,748.8
12.46685028,117.1792221,12.46685028,12.46685028,748.9
12.46851635,117.1824951,12.46851635,12.46851635,749
12.4701786,117.1972275,12.4701786,12.4701786,749.1
12.47184372,117.2223892,12.47184372,12.47184372,749.2
12.47350597,117.2140656,12.47350597,12.47350597,749.3
12.475173,117.2155228,12.475173,12.475173,749.4
12.47684097,117.2149277,12.47684097,12.47684097,749.5
12.47850513,117.2233047,12.47850513,12.47850513,749.6
12.48016834,117.2224121,12.48016834,12.48016834,749.7
12.48184204,117.2192535,12.48184204,12.48184204,749.8
12.48351097,117.2352448,12.48351097,12.48351097,749.9
12.48518658,117.2455063,12.48518658,12.48518658,750
12.48686218,117.2487183,12.48686218,12.48686218,750.1
12.48852158,117.2436371,12.48852158,12.48852158,750.2
12.49019718,117.2378082,12.49019718,12.49019718,750.3
12.49185276,117.2528381,12.49185276,12.49185276,750.4
12.49352551,117.2594528,12.49352551,12.49352551,750.5
12.49519444,117.2597733,12.49519444,12.49519444,750.6
12.49685383,117.2887039,12.49685383,12.49685383,750.7
12.49851894,117.2683792,12.49851894,12.49851894,750.8
12.50019264,117.2719345,12.50019264,12.50019264,750.9
12.50186634,117.2890625,12.50186634,12.50186634,751
12.50352955,117.2836456,12.50352955,12.50352955,751.1
12.50519371,117.3033295,12.50519371,12.50519371,751.2
12.50685978,117.30896,12.50685978,12.50685978,751.3
12.5085268,117.2884521,12.5085268,12.5085268,751.4
12.51019573,117.2913666,12.51019573,12.51019573,751.5
12.51185608,117.3097,12.51185608,12.51185608,751.6
12.51352215,117.3044891,12.51352215,12.51352215,751.7
12.51519299,117.3112946,12.51519299,12.51519299,751.8
12.51685333,117.3228226,12.51685333,12.51685333,751.9
12.51852989,117.3301697,12.51852989,12.51852989,752
12.5201807,117.3143692,12.5201807,12.5201807,752.1
12.52185345,117.3164368,12.52185345,12.52185345,752.2
12.52351856,117.3210526,12.52351856,12.52351856,752.3
12.52519035,117.329422,12.52519035,12.52519035,752.4
12.52686024,117.3320999,12.52686024,12.52686024,752.5
12.5285244,117.344429,12.5285244,12.5285244,752.6
12.53018284,117.3573151,12.53018284,12.53018284,752.7
12.53185177,117.3406982,12.53185177,12.53185177,752.8
12.53352261,117.3399124,12.53352261,12.53352261,752.9
12.53517151,117.3635864,12.53517151,12.53517151,753
12.53684425,117.3576813,12.53684425,12.53684425,753.1
12.53850842,117.3711548,12.53850842,12.53850842,753.2
12.54017544,117.3651199,12.54017544,12.54017544,753.3
12.54184341,117.3729935,12.54184341,12.54184341,753.4
12.54351807,117.3787231,12.54351807,12.54351807,753.5
12.54517651,117.3803558,12.54517651,12.54517651,753.6
12.54684639,117.3795929,12.54684639,12.54684639,753.7
12.54851913,117.3821945,12.54851913,12.54851913,753.8
12.55018902,117.4077148,12.55018902,12.55018902,753.9
12.55185223,117.3984299,12.55185223,12.55185223,754
12.5535202,117.3908844,12.5535202,12.5535202,754.1
12.55518723,117.3954391,12.55518723,12.55518723,754.2
12.55685139,117.4082947,12.55685139,12.55685139,754.3
12.55852795,117.404213,12.55852795,12.55852795,754.4
12.56019497,117.4116745,12.56019497,12.56019497,754.5
12.56185818,117.4218445,12.56185818,12.56185818,754.6
12.56352711,117.4207611,12.56352711,12.56352711,754.7
12.56519032,117.4531174,12.56519032,12.56519032,754.8
12.56686306,117.4573517,12.56686306,12.56686306,754.9
12.56853771,117.429657,12.56853771,12.56853771,755
12.57020187,117.4314728,12.57020187,12.57020187,755.1
12.57186508,117.4484024,12.57186508,12.57186508,755.2
12.57352257,117.4354935,12.57352257,12.57352257,755.3
12.57520485,117.4547653,12.57520485,12.57520485,755.4
12.5768671,117.4342194,12.5768671,12.5768671,755.5
12.5785408,117.4494858,12.5785408,12.5785408,755.6
12.5802021,117.4606781,12.5802021,12.5802021,755.7
12.58185577,117.4734726,12.58185577,12.58185577,755.8
12.5835247,117.4794006,12.5835247,12.5835247,755.9
12.58519554,117.4958191,12.58519554,12.58519554,756
12.5868597,117.485466,12.5868597,12.5868597,756.1
12.58852768,117.4794617,12.58852768,12.58852768,756.2
12.59019375,117.4981689,12.59019375,12.59019375,756.3
