bm1,bm1,bm1,bm1,bm1
Deformation,Standard force,Standard travel,Crosshead travel,Test time
mm,N,mm,mm,s
12.88398457,138.0713043,12.88398457,12.88398457,773.9
12.8856678,138.0730591,12.8856678,12.8856678,774
12.88732147,138.0659943,12.88732147,12.88732147,774.1
12.88899612,138.0723724,12.88899612,12.88899612,774.2
12.89067268,138.0678101,12.89067268,12.89067268,774.3
12.89233112,138.0709229,12.89233112,12.89233112,774.4
12.89400196,138.0997162,12.89400196,12.89400196,774.5
12.89567184,138.0967255,12.89567184,12.89567184,774.6
12.89734268,138.0844116,12.89734268,12.89734268,774.7
12.89901447,138.0809326,12.89901447,12.89901447,774.8
12.90067482,138.0795288,12.90067482,12.90067482,774.9
12.90233707,138.0761566,12.90233707,12.90233707,775
12.90399933,138.0982971,12.90399933,12.90399933,775.1
12.90566635,138.0992889,12.90566635,12.90566635,775.2
12.90732861,138.093277,12.90732861,12.90732861,775.3
12.90899086,138.0984344,12.90899086,12.90899086,775.4
12.91065788,138.118454,12.91065788,12.91065788,775.5
12.9123354,138.1057281,12.9123354,12.9123354,775.6
12.91400242,138.1364899,12.91400242,12.91400242,775.7
12.91566372,138.128418,12.91566372,12.91566372,775.8
12.91732597,138.1421967,12.91732597,12.91732597,775.9
12.918993,138.1376343,12.918993,12.918993,776
12.92066574,138.1343536,12.92066574,12.92066574,776.1
12.922328,138.1353455,12.922328,12.922328,776.2
12.92398834,138.1348877,12.92398834,12.92398834,776.3
12.92566013,138.1534576,12.92566013,12.92566013,776.4
12.9273262,138.1489105,12.9273262,12.9273262,776.5
12.92899418,138.1650085,12.92899418,12.92899418,776.6
12.93065929,138.1721649,12.93065929,12.93065929,776.7
12.9323225,138.1616974,12.9323225,12.9323225,776.8
12.93399048,138.1877899,12.93399048,12.93399048,776.9
12.93564987,138.1994171,12.93564987,12.93564987,777
12.93731785,138.1920013,12.93731785,12.93731785,777.1
12.93897915,138.2093201,12.93897915,12.93897915,777.2
12.94064808,138.2059174,12.94064808,12.94064808,777.3
12.94230843,138.194397,12.94230843,12.94230843,777.4
12.94397926,138.2312012,12.94397926,12.94397926,777.5
12.94564724,138.2344818,12.94564724,12.94564724,777.6
12.94731045,138.2266998,12.94731045,12.94731045,777.7
12.94898319,138.2361298,12.94898319,12.94898319,777.8
12.95064449,138.2484283,12.95064449,12.95064449,777.9
12.95232391,138.2535248,12.95232391,12.95232391,778
12.95399475,138.2557678,12.95399475,12.95399475,778.1
12.95566177,138.265625,12.95566177,12.95566177,778.2
12.95732784,138.2755737,12.95732784,12.95732784,778.3
12.95900249,138.2928162,12.95900249,12.95900249,778.4
12.9606638,138.2760925,12.9606638,12.9606638,778.5
12.96232033,138.2813416,12.96232033,12.96232033,778.6
12.96399403,138.2732849,12.96399403,12.96399403,778.7
12.9656601,138.3014679,12.9656601,12.9656601,778.8
12.96733665,138.2863159,12.96733665,12.96733665,778.9
12.96899891,138.2891998,12.96899891,12.96899891,779
12.97066593,138.2881317,12.97066593,12.97066593,779.1
12.97232533,138.296936,12.97232533,12.97232533,779.2
12.9740057,138.3137207,12.9740057,12.9740057,779.3
12.97567368,138.3190308,12.97567368,12.97567368,779.4
12.97733307,138.3266602,12.97733307,12.97733307,779.5
12.97899532,138.3240967,12.97899532,12.97899532,779.6
12.98066235,138.3260193,12.98066235,12.98066235,779.7
12.98233318,138.3370514,12.98233318,12.98233318,779.8
12.98399162,138.361084,12.98399162,12.98399162,779.9
12.98566151,138.3762207,12.98566151,12.98566151,780
12.98732758,138.352951,12.98732758,12.98732758,780.1
12.98899651,138.3751068,12.98899651,12.98899651,780.2
12.99066257,138.380722,12.99066257,12.99066257,780.3
12.99232483,138.3743744,12.99232483,12.99232483,780.4
12.99399376,138.3672028,12.99399376,12.99399376,780.5
12.99566555,138.3592987,12.99566555,12.99566555,780.6
12.99732113,138.3821869,12.99732113,12.99732113,780.7
12.99899101,138.3759003,12.99899101,12.99899101,780.8
13.0006609,138.3702698,13.0006609,13.0006609,780.9
13.00232315,138.3819733,13.00232315,13.00232315,781
13.00397491,138.386795,13.00397491,13.00397491,781.1
13.00564957,138.3967896,13.00564957,13.00564957,781.2
13.00731659,138.395401,13.00731659,13.00731659,781.3
13.00897503,138.4132233,13.00897503,13.00897503,781.4
13.01064777,138.4318695,13.01064777,13.01064777,781.5
13.01231003,138.4340363,13.01231003,13.01231003,781.6
13.01398277,138.4318848,13.01398277,13.01398277,781.7
13.01565456,138.4077454,13.01565456,13.01565456,781.8
13.01733112,138.4304199,13.01733112,13.01733112,781.9
13.01899815,138.4289246,13.01899815,13.01899815,782
13.02065372,138.4341888,13.02065372,13.02065372,782.1
13.02232265,138.4161682,13.02232265,13.02232265,782.2
13.023983,138.4342957,13.023983,13.023983,782.3
13.02564812,138.4416046,13.02564812,13.02564812,782.4
13.02732277,138.4151459,13.02732277,13.02732277,782.5
13.02898693,138.4436493,13.02898693,13.02898693,782.6
13.03067207,138.4677734,13.03067207,13.03067207,782.7
13.03233528,138.4668274,13.03233528,13.03233528,782.8
13.03400517,138.4750214,13.03400517,13.03400517,782.9
13.03566837,138.4765472,13.03566837,13.03566837,783
13.03733826,138.4671326,13.03733826,13.03733826,783.1
13.03900528,138.4595184,13.03900528,13.03900528,783.2
13.04067993,138.4789276,13.04067993,13.04067993,783.3
13.04233074,138.4897461,13.04233074,13.04233074,783.4
13.04400444,138.483078,13.04400444,13.04400444,783.5
13.04567242,138.4916687,13.04567242,13.04567242,783.6
13.04733086,138.5091858,13.04733086,13.04733086,783.7
13.04900265,138.4993744,13.04900265,13.04900265,783.8
13.05066586,138.4931946,13.05066586,13.05066586,783.9
13.05232716,138.4967957,13.05232716,13.05232716,784
13.05400276,138.4952545,13.05400276,13.05400276,784.1
13.05566025,138.5097046,13.05566025,13.05566025,784.2
13.05733109,138.5100708,13.05733109,13.05733109,784.3
13.05899334,138.5057678,13.05899334,13.05899334,784.4
13.06066227,138.508606,13.06066227,13.06066227,784.5
13.06232071,138.526413,13.06232071,13.06232071,784.6
13.06399345,138.5416412,13.06399345,13.06399345,784.7
13.06564903,138.5135193,13.06564903,13.06564903,784.8
13.0673275,138.5285645,13.0673275,13.0673275,784.9
13.06899452,138.5223846,13.06899452,13.06899452,785
13.07065296,138.5334625,13.07065296,13.07065296,785.1
13.07231617,138.5303345,13.07231617,13.07231617,785.2
13.07398605,138.5558014,13.07398605,13.07398605,785.3
13.07566738,138.5496063,13.07566738,13.07566738,785.4
13.07733154,138.5603485,13.07733154,13.07733154,785.5
13.07898521,138.5458069,13.07898521,13.07898521,785.6
13.08065796,138.5586548,13.08065796,13.08065796,785.7
13.08232212,138.5701447,13.08232212,13.08232212,785.8
13.08397961,138.5621338,13.08397961,13.08397961,785.9
13.08565426,138.5671539,13.08565426,13.08565426,786
13.08732033,138.5733948,13.08732033,13.08732033,786.1
13.0889864,138.5884094,13.0889864,13.0889864,786.2
13.09065151,138.5647583,13.09065151,13.09065151,786.3
13.0923233,138.5889893,13.0923233,13.0923233,786.4
13.09398746,138.6099396,13.09398746,13.09398746,786.5
13.09566402,138.6019287,13.09566402,13.09566402,786.6
13.09732342,138.6161194,13.09732342,13.09732342,786.7
13.09898758,138.6054077,13.09898758,13.09898758,786.8
13.10067081,138.6320648,13.10067081,13.10067081,786.9
13.10232925,138.6373596,13.10232925,13.10232925,787
13.10400009,138.6132507,13.10400009,13.10400009,787.1
13.10567093,138.618927,13.10567093,13.10567093,787.2
13.10732937,138.6130676,13.10732937,13.10732937,787.3
13.10898781,138.6128082,13.10898781,13.10898781,787.4
13.11065388,138.6161957,13.11065388,13.11065388,787.5
13.1123333,138.6388702,13.1123333,13.1123333,787.6
13.11400127,138.6388092,13.11400127,13.11400127,787.7
13.11567497,138.6412048,13.11567497,13.11567497,787.8
13.11732864,138.628067,13.11732864,13.11732864,787.9
13.11900711,138.6459503,13.11900711,13.11900711,788
13.1206665,138.6475525,13.1206665,13.1206665,788.1
13.1223259,138.6808014,13.1223259,13.1223259,788.2
13.12399101,138.6863556,13.12399101,13.12399101,788.3
13.12565613,138.6781158,13.12565613,13.12565613,788.4
13.12732792,138.6806946,13.12732792,13.12732792,788.5
13.12898636,138.6748657,13.12898636,13.12898636,788.6
13.13065624,138.6831055,13.13065624,13.13065624,788.7
13.13232803,138.6912842,13.13232803,13.13232803,788.8
13.13398552,138.6845856,13.13398552,13.13398552,788.9
13.13566208,138.6912079,13.13566208,13.13566208,789
13.13732147,138.6820221,13.13732147,13.13732147,789.1
13.1389904,138.6850128,13.1389904,13.1389904,789.2
13.14066029,138.6942291,13.14066029,13.14066029,789.3
13.14232826,138.7168274,13.14232826,13.14232826,789.4
13.14399338,138.7177124,13.14399338,13.14399338,789.5
13.14565372,138.7189178,13.14565372,13.14565372,789.6
13.14732361,138.7312164,13.14732361,13.14732361,789.7
13.14899158,138.7450562,13.14899158,13.14899158,789.8
13.15066624,138.7359314,13.15066624,13.15066624,789.9
13.15232849,138.7290955,13.15232849,13.15232849,790
13.15399361,138.744873,13.15399361,13.15399361,790.1
13.15565681,138.7445526,13.15565681,13.15565681,790.2
13.15731907,138.7625885,13.15731907,13.15731907,790.3
13.15898418,138.7449646,13.15898418,13.15898418,790.4
13.16065407,138.7566833,13.16065407,13.16065407,790.5
13.16232491,138.759201,13.16232491,13.16232491,790.6
13.16399002,138.7635651,13.16399002,13.16399002,790.7
13.16565228,138.789856,13.16565228,13.16565228,790.8
13.16732025,138.8003845,13.16732025,13.16732025,790.9
13.16899204,138.7949524,13.16899204,13.16899204,791
13.17064095,138.7946014,13.17064095,13.17064095,791.1
13.17231846,138.7942505,13.17231846,13.17231846,791.2
13.1739912,138.8026276,13.1739912,13.1739912,791.3
13.17567539,138.8165588,13.17567539,13.17567539,791.4
13.17732716,138.8077545,13.17732716,13.17732716,791.5
13.17899704,138.7825623,13.17899704,13.17899704,791.6
13.18066788,138.7992706,13.18066788,13.18066788,791.7
13.18233871,138.7986908,13.18233871,13.18233871,791.8
13.18400288,138.825882,13.18400288,13.18400288,791.9
13.18566036,138.8092957,13.18566036,13.18566036,792
13.18733215,138.809967,13.18733215,13.18733215,792.1
13.18899536,138.8382263,13.18899536,13.18899536,792.2
13.19065285,138.8457489,13.19065285,13.19065285,792.3
13.19233036,138.8358612,13.19233036,13.19233036,792.4
13.19400501,138.846756,13.19400501,13.19400501,792.5
13.1956625,138.8241119,13.1956625,13.1956625,792.6
13.19732666,138.8352966,13.19732666,13.19732666,792.7
13.19899273,138.8264008,13.19899273,13.19899273,792.8
13.2006712,138.8519592,13.2006712,13.2006712,792.9
13.20234585,138.8497009,13.20234585,13.20234585,793
13.20401382,138.8618774,13.20401382,13.20401382,793.1
13.20566654,138.8729706,13.20566654,13.20566654,793.2
13.20732307,138.8660431,13.20732307,13.20732307,793.3
13.20899868,138.868866,13.20899868,13.20899868,793.4
13.21067047,138.8706055,13.21067047,13.21067047,793.5
13.21233559,138.8556671,13.21233559,13.21233559,793.6
13.21399975,138.8806305,13.21399975,13.21399975,793.7
13.21566868,138.8801422,13.21566868,13.21566868,793.8
13.2173214,138.8849945,13.2173214,13.2173214,793.9
13.21900272,138.8814545,13.21900272,13.21900272,794
13.22065735,138.8806152,13.22065735,13.22065735,794.1
13.22232723,138.8812866,13.22232723,13.22232723,794.2
13.22399712,138.8896027,13.22399712,13.22399712,794.3
13.22566128,138.8977051,13.22566128,13.22566128,794.4
13.22732067,138.9025574,13.22732067,13.22732067,794.5
13.22898674,138.8935089,13.22898674,13.22898674,794.6
13.23064804,138.8962097,13.23064804,13.23064804,794.7
13.23232365,138.8875122,13.23232365,13.23232365,794.8
13.23398304,138.8940735,13.23398304,13.23398304,794.9
13.23564816,138.9121399,13.23564816,13.23564816,795
13.23732281,138.9140167,13.23732281,13.23732281,795.1
13.23899651,138.9195557,13.23899651,13.23899651,795.2
13.24065781,138.9144135,13.24065781,13.24065781,795.3
13.24232292,138.9173737,13.24232292,13.24232292,795.4
13.24398518,138.9213409,13.24398518,13.24398518,795.5
13.24565315,138.9099426,13.24565315,13.24565315,795.6
13.24730682,138.9188232,13.24730682,13.24730682,795.7
13.24898052,138.9251709,13.24898052,13.24898052,795.8
13.25065327,138.9228973,13.25065327,13.25065327,795.9
13.25232315,138.929718,13.25232315,13.25232315,796
13.25398827,138.9398346,13.25398827,13.25398827,796.1
13.25565052,138.9367828,13.25565052,13.25565052,796.2
13.25732994,138.9521637,13.25732994,13.25732994,796.3
13.2589941,138.9680786,13.2589941,13.2589941,796.4
13.26066685,138.9612885,13.26066685,13.26066685,796.5
13.26233292,138.9643555,13.26233292,13.26233292,796.6
13.26400948,138.9647369,13.26400948,13.26400948,796.7
13.26567936,138.9625397,13.26567936,13.26567936,796.8
13.26733875,138.956192,13.26733875,13.26733875,796.9
13.26899815,138.9602966,13.26899815,13.26899815,797
13.27066422,138.9693756,13.27066422,13.27066422,797.1
13.27233601,138.9667358,13.27233601,13.27233601,797.2
13.27399731,138.9749298,13.27399731,13.27399731,797.3
13.27566719,138.9717407,13.27566719,13.27566719,797.4
13.27732754,138.9742584,13.27732754,13.27732754,797.5
13.2789917,138.9758148,13.2789917,13.2789917,797.6
13.28065968,138.9815063,13.28065968,13.28065968,797.7
13.28232479,138.9954834,13.28232479,13.28232479,797.8
13.28398514,139.0045013,13.28398514,13.28398514,797.9
13.2856493,138.998291,13.2856493,13.2856493,798
13.28732777,139.0072021,13.28732777,13.28732777,798.1
13.28898716,139.0019684,13.28898716,13.28898716,798.2
13.29065132,139.0128784,13.29065132,13.29065132,798.3
13.29232597,139.0206146,13.29232597,13.29232597,798.4
13.29398727,139.0196228,13.29398727,13.29398727,798.5
13.29565144,139.0154572,13.29565144,13.29565144,798.6
13.29732609,139.0365448,13.29732609,13.29732609,798.7
13.29899311,139.0457764,13.29899311,13.29899311,798.8
13.30065918,139.0365143,13.30065918,13.30065918,798.9
13.30232906,139.0635071,13.30232906,13.30232906,799
13.30399036,139.041275,13.30399036,13.30399036,799.1
13.30564404,139.0546417,13.30564404,13.30564404,799.2
13.30731106,139.0694275,13.30731106,13.30731106,799.3
13.30897903,139.0891571,13.30897903,13.30897903,799.4
13.31064606,139.0803528,13.31064606,13.31064606,799.5
13.31231022,139.0675354,13.31231022,13.31231022,799.6
13.31397915,139.0803375,13.31397915,13.31397915,799.7
13.31564331,139.0780792,13.31564331,13.31564331,799.8
13.31731129,139.0830383,13.31731129,13.31731129,799.9
13.3189764,139.0909424,13.3189764,13.3189764,800
13.32065773,139.0936279,13.32065773,13.32065773,800.1
13.32233334,139.0942383,13.32233334,13.32233334,800.2
13.32400417,139.0930481,13.32400417,13.32400417,800.3
13.32567024,139.1014862,13.32567024,13.32567024,800.4
13.32734108,139.1160126,13.32734108,13.32734108,800.5
13.32900047,139.1053467,13.32900047,13.32900047,800.6
13.3306675,139.1060486,13.3306675,13.3306675,800.7
13.33233833,139.1334076,13.33233833,13.33233833,800.8
13.33400822,139.1270142,13.33400822,13.33400822,800.9
13.33567142,139.1093597,13.33567142,13.33567142,801
13.33734608,139.1182709,13.33734608,13.33734608,801.1
13.3390007,139.135025,13.3390007,13.3390007,801.2
13.34065628,139.1283875,13.34065628,13.34065628,801.3
13.34233379,139.1458435,13.34233379,13.34233379,801.4
13.34400654,139.1348267,13.34400654,13.34400654,801.5
13.34566307,139.1430511,13.34566307,13.34566307,801.6
13.34733486,139.1388092,13.34733486,13.34733486,801.7
13.34899426,139.153656,13.34899426,13.34899426,801.8
13.35066795,139.1465912,13.35066795,13.35066795,801.9
13.35233498,139.1697083,13.35233498,13.35233498,802
13.35399246,139.1582642,13.35399246,13.35399246,802.1
13.35565853,139.1678467,13.35565853,13.35565853,802.2
13.35733986,139.1656952,13.35733986,13.35733986,802.3
13.35900784,139.1754608,13.35900784,13.35900784,802.4
13.36067104,139.1735229,13.36067104,13.36067104,802.5
13.3623333,139.1654968,13.3623333,13.3623333,802.6
13.36399937,139.1648254,13.36399937,13.36399937,802.7
13.36565781,139.1733093,13.36565781,13.36565781,802.8
13.36732578,139.1726837,13.36732578,13.36732578,802.9
13.36898327,139.173111,13.36898327,13.36898327,803
13.37064171,139.1705017,13.37064171,13.37064171,803.1
13.3723011,139.193512,13.3723011,13.3723011,803.2
13.3739748,139.1936951,13.3739748,13.3739748,803.3
13.3756485,139.2099457,13.3756485,13.3756485,803.4
13.37731647,139.2160339,13.37731647,13.37731647,803.5
13.37897873,139.1936951,13.37897873,13.37897873,803.6
13.38065434,139.1904907,13.38065434,13.38065434,803.7
13.38232613,139.1779327,13.38232613,13.38232613,803.8
13.38398933,139.1987915,13.38398933,13.38398933,803.9
13.38564873,139.1828156,13.38564873,13.38564873,804
13.38732815,139.2022095,13.38732815,13.38732815,804.1
13.38899422,139.1947784,13.38899422,13.38899422,804.2
13.3906641,139.1994171,13.3906641,13.3906641,804.3
13.39232254,139.2064514,13.39232254,13.39232254,804.4
13.39398193,139.2195892,13.39398193,13.39398193,804.5
13.39566135,139.2288818,13.39566135,13.39566135,804.6
13.39732933,139.2317963,13.39732933,13.39732933,804.7
13.39899158,139.2382813,13.39899158,13.39899158,804.8
13.40065193,139.2134705,13.40065193,13.40065193,804.9
13.40232754,139.2231598,13.40232754,13.40232754,805
13.40398788,139.2282715,13.40398788,13.40398788,805.1
13.40566444,139.2257233,13.40566444,13.40566444,805.2
13.40733051,139.217453,13.40733051,13.40733051,805.3
13.40899467,139.2322083,13.40899467,13.40899467,805.4
13.41065979,139.2319183,13.41065979,13.41065979,805.5
13.41232967,139.2445526,13.41232967,13.41232967,805.6
13.41398239,139.2293854,13.41398239,13.41398239,805.7
13.41566753,139.230072,13.41566753,13.41566753,805.8
13.41732216,139.2373047,13.41732216,13.41732216,805.9
13.41900063,139.2646942,13.41900063,13.41900063,806
13.42067051,139.2586212,13.42067051,13.42067051,806.1
13.4223299,139.2549286,13.4223299,13.4223299,806.2
13.42399979,139.2566223,13.42399979,13.42399979,806.3
13.42567348,139.2480164,13.42567348,13.42567348,806.4
13.42732239,139.2537994,13.42732239,13.42732239,806.5
13.42898369,139.2653198,13.42898369,13.42898369,806.6
13.43063927,139.2775726,13.43063927,13.43063927,806.7
13.43231678,139.2774353,13.43231678,13.43231678,806.8
13.4339819,139.2807007,13.4339819,13.4339819,806.9
13.43565559,139.2707367,13.43565559,13.43565559,807
13.43731976,139.2661285,13.43731976,13.43731976,807.1
13.4389782,139.2735596,13.4389782,13.4389782,807.2
13.44066048,139.2742157,13.44066048,13.44066048,807.3
13.44231796,139.2977753,13.44231796,13.44231796,807.4
13.44399834,139.3021545,13.44399834,13.44399834,807.5
13.44566631,139.2883453,13.44566631,13.44566631,807.6
13.44732571,139.2966156,13.44732571,13.44732571,807.7
13.44899178,139.3072662,13.44899178,13.44899178,807.8
13.45065689,139.3193207,13.45065689,13.45065689,807.9
13.45231628,139.2883911,13.45231628,13.45231628,808
13.45398808,139.3089142,13.45398808,13.45398808,808.1
13.45565701,139.3171844,13.45565701,13.45565701,808.2
13.45732403,139.3149872,13.45732403,13.45732403,808.3
13.45898438,139.3078918,13.45898438,13.45898438,808.4
13.46065235,139.3314056,13.46065235,13.46065235,808.5
13.46231747,139.3291931,13.46231747,13.46231747,808.6
13.46398258,139.346405,13.46398258,13.46398258,808.7
13.46565533,139.3415527,13.46565533,13.46565533,808.8
13.46732616,139.3583832,13.46732616,13.46732616,808.9
13.46899223,139.3552246,13.46899223,13.46899223,809
13.47066784,139.359375,13.47066784,13.47066784,809.1
13.47233391,139.3663177,13.47233391,13.47233391,809.2
13.47399426,139.3497467,13.47399426,13.47399426,809.3
13.47566605,139.3578186,13.47566605,13.47566605,809.4
13.47733784,139.3546753,13.47733784,13.47733784,809.5
13.47900391,139.3641815,13.47900391,13.47900391,809.6
13.48066616,139.3490906,13.48066616,13.48066616,809.7
13.48233414,139.3612213,13.48233414,13.48233414,809.8
13.48399925,139.3685303,13.48399925,13.48399925,809.9
13.48566628,139.3818512,13.48566628,13.48566628,810
13.4873333,139.3848572,13.4873333,13.4873333,810.1
13.48898983,139.3986053,13.48898983,13.48898983,810.2
13.49065495,139.3995972,13.49065495,13.49065495,810.3
13.49232292,139.3892212,13.49232292,13.49232292,810.4
13.49399281,139.3817596,13.49399281,13.49399281,810.5
13.4956522,139.3838043,13.4956522,13.4956522,810.6
13.4973278,139.3864594,13.4973278,13.4973278,810.7
13.49899483,139.3831482,13.49899483,13.49899483,810.8
13.50065708,139.3827209,13.50065708,13.50065708,810.9
13.50232506,139.3925171,13.50232506,13.50232506,811
13.50400066,139.4052277,13.50400066,13.50400066,811.1
13.50567055,139.3830719,13.50567055,13.50567055,811.2
13.5073328,139.3925323,13.5073328,13.5073328,811.3
13.50899982,139.3903503,13.50899982,13.50899982,811.4
13.51065922,139.407608,13.51065922,13.51065922,811.5
13.51232624,139.4279175,13.51232624,13.51232624,811.6
13.51398945,139.4249573,13.51398945,13.51398945,811.7
13.51565933,139.4286346,13.51565933,13.51565933,811.8
13.51732254,139.4176636,13.51732254,13.51732254,811.9
13.51898956,139.4126282,13.51898956,13.51898956,812
13.52066231,139.4178925,13.52066231,13.52066231,812.1
13.52232075,139.4229431,13.52232075,13.52232075,812.2
13.52398491,139.4344025,13.52398491,13.52398491,812.3
13.52564812,139.4165344,13.52564812,13.52564812,812.4
13.52732468,139.4256134,13.52732468,13.52732468,812.5
13.52898979,139.4258423,13.52898979,13.52898979,812.6
13.530653,139.4298706,13.530653,13.530653,812.7
13.53231907,139.4352264,13.53231907,13.53231907,812.8
13.53399277,139.4217072,13.53399277,13.53399277,812.9
13.53565693,139.4364471,13.53565693,13.53565693,813
13.53732395,139.4335327,13.53732395,13.53732395,813.1
13.53899288,139.4309082,13.53899288,13.53899288,813.2
13.5406723,139.4329224,13.5406723,13.5406723,813.3
13.54233646,139.4364471,13.54233646,13.54233646,813.4
13.5439949,139.4312592,13.5439949,13.5439949,813.5
13.54566383,139.4449615,13.54566383,13.54566383,813.6
13.5473175,139.4341278,13.5473175,13.5473175,813.7
13.54898357,139.4333344,13.54898357,13.54898357,813.8
13.55066109,139.4360046,13.55066109,13.55066109,813.9
13.55232525,139.4234161,13.55232525,13.55232525,814
13.55398846,139.4322662,13.55398846,13.55398846,814.1
13.55566406,139.4521637,13.55566406,13.55566406,814.2
13.5573225,139.4494781,13.5573225,13.5573225,814.3
13.55899239,139.4536133,13.55899239,13.55899239,814.4
13.56066227,139.4595795,13.56066227,13.56066227,814.5
13.56233978,139.4695892,13.56233978,13.56233978,814.6
13.56399918,139.4611969,13.56399918,13.56399918,814.7
13.56567669,139.4629669,13.56567669,13.56567669,814.8
13.5673418,139.4795074,13.5673418,13.5673418,814.9
13.56900501,139.4707947,13.56900501,13.56900501,815
13.57067204,139.4655304,13.57067204,13.57067204,815.1
13.57233047,139.4643707,13.57233047,13.57233047,815.2
13.5739994,139.4826965,13.5739994,13.5739994,815.3
13.5756588,139.5002747,13.5756588,13.5756588,815.4
13.57732964,139.5085907,13.57732964,13.57732964,815.5
13.57898903,139.5127106,13.57898903,13.57898903,815.6
13.58066273,139.4964447,13.58066273,13.58066273,815.7
13.58232021,139.5045319,13.58232021,13.58232021,815.8
13.583992,139.4996033,13.583992,13.583992,815.9
13.58565712,139.486969,13.58565712,13.58565712,816
13.58732414,139.4846344,13.58732414,13.58732414,816.1
13.58899021,139.4775696,13.58899021,13.58899021,816.2
13.5906601,139.4879303,13.5906601,13.5906601,816.3
13.59233093,139.4707794,13.59233093,13.59233093,816.4
13.59399128,139.5035095,13.59399128,13.59399128,816.5
13.59565353,139.5045929,13.59565353,13.59565353,816.6
13.59731579,139.5189362,13.59731579,13.59731579,816.7
13.59898663,139.516571,13.59898663,13.59898663,816.8
13.60065079,139.5285187,13.60065079,13.60065079,816.9
13.60232353,139.529541,13.60232353,13.60232353,817
13.60399342,139.5340576,13.60399342,13.60399342,817.1
13.60565662,139.5342712,13.60565662,13.60565662,817.2
13.60731888,139.4988556,13.60731888,13.60731888,817.3
13.60898209,139.5070038,13.60898209,13.60898209,817.4
13.61064148,139.5187988,13.61064148,13.61064148,817.5
13.61231422,139.4990997,13.61231422,13.61231422,817.6
13.61399364,139.523056,13.61399364,13.61399364,817.7
13.61564827,139.5056,13.61564827,13.61564827,817.8
13.61732006,139.5314636,13.61732006,13.61732006,817.9
13.61899662,139.537384,13.61899662,13.61899662,818
13.62065506,139.5499115,13.62065506,13.62065506,818.1
13.62233448,139.5511322,13.62233448,13.62233448,818.2
13.62400341,139.5651855,13.62400341,13.62400341,818.3
13.62567139,139.5781097,13.62567139,13.62567139,818.4
13.62734032,139.558136,13.62734032,13.62734032,818.5
13.62900925,139.5441742,13.62900925,13.62900925,818.6
13.63066578,139.5332184,13.63066578,13.63066578,818.7
13.63233471,139.5422211,13.63233471,13.63233471,818.8
13.63399029,139.54245,13.63399029,13.63399029,818.9
13.63566208,139.5354614,13.63566208,13.63566208,819
13.6373291,139.5337067,13.6373291,13.6373291,819.1
13.63899803,139.5584412,13.63899803,13.63899803,819.2
13.64066505,139.5547791,13.64066505,13.64066505,819.3
13.64233685,139.5565796,13.64233685,13.64233685,819.4
13.64399529,139.5618591,13.64399529,13.64399529,819.5
13.64566517,139.5623016,13.64566517,13.64566517,819.6
13.64732265,139.5606537,13.64732265,13.64732265,819.7
13.64899826,139.5847931,13.64899826,13.64899826,819.8
13.65066433,139.5793762,13.65066433,13.65066433,819.9
13.65233326,139.5667267,13.65233326,13.65233326,820
13.65399361,139.5849457,13.65399361,13.65399361,820.1
13.65566444,139.558548,13.65566444,13.65566444,820.2
13.65733051,139.5909119,13.65733051,13.65733051,820.3
13.65899277,139.5945129,13.65899277,13.65899277,820.4
13.66065979,139.5917816,13.66065979,13.66065979,820.5
13.66231441,139.5831757,13.66231441,13.66231441,820.6
13.6639986,139.5736542,13.6639986,13.6639986,820.7
13.6656599,139.5949097,13.6656599,13.6656599,820.8
13.66732216,139.5908203,13.66732216,13.66732216,820.9
13.66899014,139.5996399,13.66899014,13.66899014,821
13.67064953,139.603363,13.67064953,13.67064953,821.1
13.67232132,139.6003418,13.67232132,13.67232132,821.2
13.67398357,139.5987091,13.67398357,13.67398357,821.3
13.67565346,139.6008148,13.67565346,13.67565346,821.4
13.67730904,139.608963,13.67730904,13.67730904,821.5
13.67897797,139.6015167,13.67897797,13.67897797,821.6
13.68065262,139.5897369,13.68065262,13.68065262,821.7
13.68232155,139.5914764,13.68232155,13.68232155,821.8
13.68398666,139.5964966,13.68398666,13.68398666,821.9
13.68565464,139.6117096,13.68565464,13.68565464,822
13.68733406,139.5899963,13.68733406,13.68733406,822.1
13.68899918,139.6117401,13.68899918,13.68899918,822.2
13.69066525,139.608139,13.69066525,13.69066525,822.3
13.69232273,139.6114044,13.69232273,13.69232273,822.4
13.6940012,139.6298676,13.6940012,13.6940012,822.5
13.69566631,139.6333771,13.69566631,13.69566631,822.6
13.6973381,139.6071472,13.6973381,13.6973381,822.7
13.6989975,139.6141205,13.6989975,13.6989975,822.8
13.70067024,139.604248,13.70067024,13.70067024,822.9
13.7023468,139.6209717,13.7023468,13.7023468,823
13.70400429,139.6220093,13.70400429,13.70400429,823.1
13.70565701,139.636673,13.70565701,13.70565701,823.2
13.7073307,139.6596985,13.7073307,13.7073307,823.3
13.70900536,139.6318207,13.70900536,13.70900536,823.4
13.71065617,139.6312714,13.71065617,13.71065617,823.5
13.71232414,139.6304626,13.71232414,13.71232414,823.6
13.71399212,139.6608276,13.71399212,13.71399212,823.7
13.71566391,139.6552734,13.71566391,13.71566391,823.8
13.71732426,139.6662903,13.71732426,13.71732426,823.9
13.71899414,139.6517944,13.71899414,13.71899414,824
13.72065163,139.6526337,13.72065163,13.72065163,824.1
