nbm4,nbm4,nbm4,nbm4,nbm4
7.625516415,97.70417023,7.625516415,7.625516415,458.4
7.627188683,97.70796967,7.627188683,7.627188683,458.5
7.628853798,97.70391083,7.628853798,7.628853798,458.6
7.630517483,97.72699738,7.630517483,7.630517483,458.7
7.632194519,97.74130249,7.632194519,7.632194519,458.8
7.633872032,97.7544632,7.633872032,7.633872032,458.9
7.635532856,97.76789093,7.635532856,7.635532856,459
7.637191772,97.76812744,7.637191772,7.637191772,459.1
7.638870716,97.76528931,7.638870716,7.638870716,459.2
7.640531063,97.77270508,7.640531063,7.640531063,459.3
7.642197132,97.80231476,7.642197132,7.642197132,459.4
7.643865108,97.81160736,7.643865108,7.643865108,459.5
7.645531178,97.8245163,7.645531178,7.645531178,459.6
7.647193909,97.82223511,7.647193909,7.647193909,459.7
7.648862839,97.84558105,7.648862839,7.648862839,459.8
7.650529861,97.8381424,7.650529861,7.650529861,459.9
7.652186871,97.86551666,7.652186871,7.652186871,460
7.653851986,97.87651825,7.653851986,7.653851986,460.1
7.655520439,97.87892151,7.655520439,7.655520439,460.2
7.65718317,97.9067688,7.65718317,7.65718317,460.3
7.658845425,97.89224243,7.658845425,7.658845425,460.4
7.660525322,97.91221619,7.660525322,7.660525322,460.5
7.662181854,97.92555237,7.662181854,7.662181854,460.6
7.663855076,97.93349457,7.663855076,7.663855076,460.7
7.665516853,97.93877411,7.665516853,7.665516853,460.8
7.667181015,97.95014191,7.667181015,7.667181015,460.9
7.66885376,97.97450256,7.66885376,7.66885376,461
7.670534611,97.98521423,7.670534611,7.670534611,461.1
7.672189713,97.98482513,7.672189713,7.672189713,461.2
7.673852921,97.99372864,7.673852921,7.673852921,461.3
7.675514698,98.02568817,7.675514698,7.675514698,461.4
7.677183628,98.04162598,7.677183628,7.677183628,461.5
7.67884016,98.06886292,7.67884016,7.67884016,461.6
7.680515766,98.0655899,7.680515766,7.680515766,461.7
7.682175636,98.07584381,7.682175636,7.682175636,461.8
7.683841228,98.07210541,7.683841228,7.683841228,461.9
7.685514927,98.084198,7.685514927,7.685514927,462
7.687177658,98.10237122,7.687177658,7.687177658,462.1
7.688843727,98.10384369,7.688843727,7.688843727,462.2
7.690522194,98.14040375,7.690522194,7.690522194,462.3
7.692193031,98.14159393,7.692193031,7.692193031,462.4
7.693864822,98.16767883,7.693864822,7.693864822,462.5
7.695538998,98.14667511,7.695538998,7.695538998,462.6
7.697198868,98.18611908,7.697198868,7.697198868,462.7
7.698871613,98.19734955,7.698871613,7.698871613,462.8
7.700532913,98.22309113,7.700532913,7.700532913,462.9
7.702192307,98.22363281,7.702192307,7.702192307,463
7.703868389,98.22266388,7.703868389,7.703868389,463.1
7.705530167,98.24752808,7.705530167,7.705530167,463.2
7.707205772,98.23712158,7.707205772,7.707205772,463.3
7.70886898,98.25621033,7.70886898,7.70886898,463.4
7.71053648,98.2857666,7.71053648,7.71053648,463.5
7.712189674,98.28869629,7.712189674,7.712189674,463.6
7.713864326,98.31561279,7.713864326,7.713864326,463.7
7.715527058,98.30516052,7.715527058,7.715527058,463.8
7.717196465,98.32679749,7.717196465,7.717196465,463.9
7.718867779,98.35054779,7.718867779,7.718867779,464
7.720521927,98.36600494,7.720521927,7.720521927,464.1
7.722186565,98.36408234,7.722186565,7.722186565,464.2
7.723859787,98.36733246,7.723859787,7.723859787,464.3
7.725524426,98.38045502,7.725524426,7.725524426,464.4
7.727187634,98.38050079,7.727187634,7.727187634,464.5
7.728857517,98.40161896,7.728857517,7.728857517,464.6
7.730527878,98.42433167,7.730527878,7.730527878,464.7
7.732196808,98.42752075,7.732196808,7.732196808,464.8
7.733856678,98.43338013,7.733856678,7.733856678,464.9
7.735523701,98.44537354,7.735523701,7.735523701,465
7.737189293,98.45241547,7.737189293,7.737189293,465.1
7.738855839,98.45582581,7.738855839,7.738855839,465.2
7.740517616,98.46591949,7.740517616,7.740517616,465.3
7.742186069,98.49131775,7.742186069,7.742186069,465.4
7.743848801,98.48705292,7.743848801,7.743848801,465.5
7.745508194,98.50637054,7.745508194,7.745508194,465.6
7.747189045,98.51752472,7.747189045,7.747189045,465.7
7.748847008,98.53064728,7.748847008,7.748847008,465.8
7.750510693,98.53466797,7.750510693,7.750510693,465.9
7.752181053,98.57047272,7.752181053,7.752181053,466
7.753859043,98.55266571,7.753859043,7.753859043,466.1
7.755515099,98.55992889,7.755515099,7.755515099,466.2
7.757191658,98.59372711,7.757191658,7.757191658,466.3
7.758856297,98.59868622,7.758856297,7.758856297,466.4
7.760517597,98.59677887,7.760517597,7.760517597,466.5
7.762188435,98.61413574,7.762188435,7.762188435,466.6
7.763851643,98.62565613,7.763851643,7.763851643,466.7
7.765529633,98.63670349,7.765529633,7.765529633,466.8
7.767191887,98.6687851,7.767191887,7.767191887,466.9
7.768853664,98.68016052,7.768853664,7.768853664,467
7.770522118,98.68099976,7.770522118,7.770522118,467.1
7.772182941,98.70956421,7.772182941,7.772182941,467.2
7.773855686,98.70274353,7.773855686,7.773855686,467.3
7.775521278,98.70848846,7.775521278,7.775521278,467.4
7.777187347,98.71179962,7.777187347,7.777187347,467.5
7.778867245,98.72418213,7.778867245,7.778867245,467.6
7.780529022,98.7314682,7.780529022,7.780529022,467.7
7.782189846,98.73236847,7.782189846,7.782189846,467.8
7.783864498,98.74945068,7.783864498,7.783864498,467.9
7.785523891,98.77072906,7.785523891,7.785523891,468
7.787185192,98.7819519,7.787185192,7.787185192,468.1
7.788865089,98.79521179,7.788865089,7.788865089,468.2
7.790530682,98.81240845,7.790530682,7.790530682,468.3
7.792207718,98.82488251,7.792207718,7.792207718,468.4
7.79386425,98.8263855,7.79386425,7.79386425,468.5
7.795532227,98.84700012,7.795532227,7.795532227,468.6
7.797197819,98.85097504,7.797197819,7.797197819,468.7
7.798852444,98.84631348,7.798852444,7.798852444,468.8
7.800509453,98.86784363,7.800509453,7.800509453,468.9
7.802176952,98.88890076,7.802176952,7.802176952,469
7.803840637,98.88184357,7.803840637,7.803840637,469.1
7.805507183,98.88644409,7.805507183,7.805507183,469.2
7.807178497,98.890625,7.807178497,7.807178497,469.3
7.808848858,98.91309357,7.808848858,7.808848858,469.4
7.810510635,98.92541504,7.810510635,7.810510635,469.5
7.812184334,98.93063354,7.812184334,7.812184334,469.6
7.813851833,98.93071747,7.813851833,7.813851833,469.7
7.815527439,98.96424866,7.815527439,7.815527439,469.8
7.817189217,98.96995544,7.817189217,7.817189217,469.9
7.818858147,98.97789764,7.818858147,7.818858147,470
7.820522308,98.99108887,7.820522308,7.820522308,470.1
7.822182178,98.99398804,7.822182178,7.822182178,470.2
7.823846817,99.00315094,7.823846817,7.823846817,470.3
7.825514317,99.02110291,7.825514317,7.825514317,470.4
7.827187538,99.03651428,7.827187538,7.827187538,470.5
7.828839302,99.05088806,7.828839302,7.828839302,470.6
7.830515862,99.05437469,7.830515862,7.830515862,470.7
7.832183838,99.06697845,7.832183838,7.832183838,470.8
7.833846569,99.08537292,7.833846569,7.833846569,470.9
7.835517406,99.0851059,7.835517406,7.835517406,471
7.837172508,99.10025024,7.837172508,7.837172508,471.1
7.838854313,99.12568665,7.838854313,7.838854313,471.2
7.840519905,99.13039398,7.840519905,7.840519905,471.3
7.842189312,99.11859894,7.842189312,7.842189312,471.4
7.843861103,99.13957214,7.843861103,7.843861103,471.5
7.84552002,99.15473175,7.84552002,7.84552002,471.6
7.847186565,99.16953278,7.847186565,7.847186565,471.7
7.848863602,99.17370605,7.848863602,7.848863602,471.8
7.85052824,99.18706512,7.85052824,7.85052824,471.9
7.852202415,99.18841553,7.852202415,7.852202415,472
7.853868961,99.21027374,7.853868961,7.853868961,472.1
7.855525017,99.22711182,7.855525017,7.855525017,472.2
7.857196808,99.24452972,7.857196808,7.857196808,472.3
7.858857632,99.24945831,7.858857632,7.858857632,472.4
7.860513687,99.25132751,7.860513687,7.860513687,472.5
7.862188339,99.24967957,7.862188339,7.862188339,472.6
7.8638587,99.2821579,7.8638587,7.8638587,472.7
7.865521431,99.28063965,7.865521431,7.865521431,472.8
7.867171288,99.29382324,7.867171288,7.867171288,472.9
7.868864536,99.30776978,7.868864536,7.868864536,473
7.870522022,99.31899261,7.870522022,7.870522022,473.1
7.872180462,99.33249664,7.872180462,7.872180462,473.2
7.873855114,99.33686829,7.873855114,7.873855114,473.3
7.875525951,99.34304047,7.875525951,7.875525951,473.4
7.877197266,99.36207581,7.877197266,7.877197266,473.5
7.878861904,99.36294556,7.878861904,7.878861904,473.6
7.880525589,99.399086,7.880525589,7.880525589,473.7
7.882185459,99.40185547,7.882185459,7.882185459,473.8
7.883854389,99.41000366,7.883854389,7.883854389,473.9
7.885520935,99.42011261,7.885520935,7.885520935,474
7.887186527,99.44753265,7.887186527,7.887186527,474.1
7.888861656,99.4426651,7.888861656,7.888861656,474.2
7.890514374,99.45574188,7.890514374,7.890514374,474.3
7.892179489,99.4713974,7.892179489,7.892179489,474.4
7.893838882,99.48088074,7.893838882,7.893838882,474.5
7.895513535,99.47883606,7.895513535,7.895513535,474.6
7.897183418,99.49808502,7.897183418,7.897183418,474.7
7.898849487,99.49047852,7.898849487,7.898849487,474.8
7.900510311,99.51410675,7.900510311,7.900510311,474.9
7.902187824,99.53386688,7.902187824,7.902187824,475
7.903857708,99.5511322,7.903857708,7.903857708,475.1
7.905510902,99.55954742,7.905510902,7.905510902,475.2
7.907180309,99.57132721,7.907180309,7.907180309,475.3
7.908840656,99.57048035,7.908840656,7.908840656,475.4
7.910513878,99.57875061,7.910513878,7.910513878,475.5
7.91219759,99.59506226,7.91219759,7.91219759,475.6
7.913860321,99.60514832,7.913860321,7.913860321,475.7
7.91552639,99.62641144,7.91552639,7.91552639,475.8
7.917194366,99.64138031,7.917194366,7.917194366,475.9
7.918859005,99.63890076,7.918859005,7.918859005,476
7.920506477,99.64893341,7.920506477,7.920506477,476.1
7.922179222,99.65921783,7.922179222,7.922179222,476.2
7.92385006,99.67112732,7.92385006,7.92385006,476.3
7.92551136,99.68649292,7.92551136,7.92551136,476.4
7.927184105,99.70372772,7.927184105,7.927184105,476.5
7.928857803,99.71579742,7.928857803,7.928857803,476.6
7.930516243,99.72317505,7.930516243,7.930516243,476.7
7.93218708,99.7324295,7.93218708,7.93218708,476.8
7.933861732,99.74394226,7.933861732,7.933861732,476.9
7.935522079,99.74528503,7.935522079,7.935522079,477
7.937194347,99.7602005,7.937194347,7.937194347,477.1
7.938868999,99.77381897,7.938868999,7.938868999,477.2
7.94053793,99.77190399,7.94053793,7.94053793,477.3
7.942193031,99.79001617,7.942193031,7.942193031,477.4
7.943863869,99.79498291,7.943863869,7.943863869,477.5
7.945525646,99.80631256,7.945525646,7.945525646,477.6
7.947183609,99.81464386,7.947183609,7.947183609,477.7
7.948853016,99.84521484,7.948853016,7.948853016,477.8
7.950515747,99.83856201,7.950515747,7.950515747,477.9
7.952183723,99.85228729,7.952183723,7.952183723,478
7.953855515,99.86471558,7.953855515,7.953855515,478.1
7.955520153,99.86582947,7.955520153,7.955520153,478.2
7.957187653,99.89313507,7.957187653,7.957187653,478.3
7.958846569,99.89640045,7.958846569,7.958846569,478.4
7.960519791,99.9178009,7.960519791,7.960519791,478.5
7.962195873,99.91016388,7.962195873,7.962195873,478.6
7.963852406,99.92060852,7.963852406,7.963852406,478.7
7.96551609,99.92428589,7.96551609,7.96551609,478.8
7.967187405,99.93278503,7.967187405,7.967187405,478.9
7.968840599,99.95360565,7.968840599,7.968840599,479
7.970513821,99.96072388,7.970513821,7.970513821,479.1
7.972182274,99.99084473,7.972182274,7.972182274,479.2
7.973854065,99.97476196,7.973854065,7.973854065,479.3
7.975517273,99.99073029,7.975517273,7.975517273,479.4
7.977178097,100.0104599,7.977178097,7.977178097,479.5
7.978840828,100.0130081,7.978840828,7.978840828,479.6
7.980515957,100.0044403,7.980515957,7.980515957,479.7
7.982174873,100.0423279,7.982174873,7.982174873,479.8
7.983841419,100.0335007,7.983841419,7.983841419,479.9
7.985516548,100.0591202,7.985516548,7.985516548,480
7.987178802,100.0728378,7.987178802,7.987178802,480.1
7.988853931,100.0572205,7.988853931,7.988853931,480.2
7.990519524,100.0799942,7.990519524,7.990519524,480.3
7.992193222,100.0995865,7.992193222,7.992193222,480.4
7.993863583,100.1027374,7.993863583,7.993863583,480.5
7.995531082,100.1182861,7.995531082,7.995531082,480.6
7.997208595,100.1440887,7.997208595,7.997208595,480.7
7.99887085,100.1507492,7.99887085,7.99887085,480.8
8.000541687,100.1477356,8.000541687,8.000541687,480.9
8.002203941,100.1487656,8.002203941,8.002203941,481
8.003864288,100.1607742,8.003864288,8.003864288,481.1
8.005536079,100.1798401,8.005536079,8.005536079,481.2
8.007189751,100.1883469,8.007189751,8.007189751,481.3
8.008854866,100.2034912,8.008854866,8.008854866,481.4
8.010520935,100.2073669,8.010520935,8.010520935,481.5
8.01219368,100.2324219,8.01219368,8.01219368,481.6
8.013859749,100.2194519,8.013859749,8.013859749,481.7
8.015522003,100.2516479,8.015522003,8.015522003,481.8
8.017195702,100.2588501,8.017195702,8.017195702,481.9
8.018864632,100.2627487,8.018864632,8.018864632,482
8.020517349,100.2810974,8.020517349,8.020517349,482.1
8.022184372,100.2852783,8.022184372,8.022184372,482.2
8.023859024,100.3077469,8.023859024,8.023859024,482.3
8.02551651,100.3149872,8.02551651,8.02551651,482.4
8.027188301,100.3230591,8.027188301,8.027188301,482.5
8.02885437,100.3229294,8.02885437,8.02885437,482.6
8.030519485,100.3468552,8.030519485,8.030519485,482.7
8.032191277,100.3348312,8.032191277,8.032191277,482.8
8.033849716,100.3509674,8.033849716,8.033849716,482.9
8.035509109,100.3666153,8.035509109,8.035509109,483
8.037181854,100.3822632,8.037181854,8.037181854,483.1
8.038843155,100.3789749,8.038843155,8.038843155,483.2
8.04050827,100.4029388,8.04050827,8.04050827,483.3
8.042175293,100.4094391,8.042175293,8.042175293,483.4
8.04385376,100.3993835,8.04385376,8.04385376,483.5
8.045505524,100.4447556,8.045505524,8.045505524,483.6
8.047177315,100.4451523,8.047177315,8.047177315,483.7
8.04884243,100.4606094,8.04884243,8.04884243,483.8
8.050507545,100.4671173,8.050507545,8.050507545,483.9
8.052189827,100.4852142,8.052189827,8.052189827,484
8.053850174,100.5008774,8.053850174,8.053850174,484.1
8.055510521,100.5107269,8.055510521,8.055510521,484.2
8.0572052,100.5143814,8.0572052,8.0572052,484.3
8.058859825,100.5166779,8.058859825,8.058859825,484.4
8.060520172,100.5258102,8.060520172,8.060520172,484.5
8.062206268,100.537056,8.062206268,8.062206268,484.6
8.063851357,100.5435333,8.063851357,8.063851357,484.7
8.065530777,100.5513916,8.065530777,8.065530777,484.8
8.067193031,100.5765915,8.067193031,8.067193031,484.9
8.068855286,100.5873718,8.068855286,8.068855286,485
8.070530891,100.5769806,8.070530891,8.070530891,485.1
8.072202682,100.5774841,8.072202682,8.072202682,485.2
8.07387352,100.6000671,8.07387352,8.07387352,485.3
8.075527191,100.600853,8.075527191,8.075527191,485.4
8.077195168,100.6102219,8.077195168,8.077195168,485.5
8.078854561,100.6192932,8.078854561,8.078854561,485.6
8.080521584,100.6177902,8.080521584,8.080521584,485.7
8.082192421,100.6420975,8.082192421,8.082192421,485.8
8.083862305,100.6563034,8.083862305,8.083862305,485.9
8.085520744,100.6446381,8.085520744,8.085520744,486
8.087192535,100.6698151,8.087192535,8.087192535,486.1
8.088851929,100.6921921,8.088851929,8.088851929,486.2
8.090527534,100.7144852,8.090527534,8.090527534,486.3
8.092181206,100.7184906,8.092181206,8.092181206,486.4
8.093857765,100.7131882,8.093857765,8.093857765,486.5
8.095514297,100.7296295,8.095514297,8.095514297,486.6
8.097195625,100.7341003,8.097195625,8.097195625,486.7
8.098851204,100.7496185,8.098851204,8.098851204,486.8
8.100518227,100.7637329,8.100518227,8.100518227,486.9
8.102185249,100.7607651,8.102185249,8.102185249,487
8.10384655,100.760437,8.10384655,8.10384655,487.1
8.105509758,100.7851486,8.105509758,8.105509758,487.2
8.107175827,100.7919998,8.107175827,8.107175827,487.3
8.108843803,100.8136292,8.108843803,8.108843803,487.4
8.110508919,100.8203583,8.110508919,8.110508919,487.5
8.112185478,100.8338547,8.112185478,8.112185478,487.6
8.11384201,100.8388596,8.11384201,8.11384201,487.7
8.115520477,100.8434219,8.115520477,8.115520477,487.8
8.117173195,100.8667068,8.117173195,8.117173195,487.9
8.118850708,100.8448029,8.118850708,8.118850708,488
8.120520592,100.8680267,8.120520592,8.120520592,488.1
8.122189522,100.8865891,8.122189522,8.122189522,488.2
8.123864174,100.8815002,8.123864174,8.123864174,488.3
8.125511169,100.9069443,8.125511169,8.125511169,488.4
8.127188683,100.9148331,8.127188683,8.127188683,488.5
8.128846169,100.9193115,8.128846169,8.128846169,488.6
8.130521774,100.9505005,8.130521774,8.130521774,488.7
8.13219738,100.9547653,8.13219738,8.13219738,488.8
8.133865356,100.9800873,8.133865356,8.133865356,488.9
8.135533333,100.976265,8.135533333,8.135533333,489
8.137187958,100.9807587,8.137187958,8.137187958,489.1
8.138853073,100.9870911,8.138853073,8.138853073,489.2
8.140525818,100.9929199,8.140525818,8.140525818,489.3
8.142196655,100.9976578,8.142196655,8.142196655,489.4
8.143860817,101.0174789,8.143860817,8.143860817,489.5
8.14553833,101.0447464,8.14553833,8.14553833,489.6
8.147202492,101.0513763,8.147202492,8.147202492,489.7
8.1488657,101.0539246,8.1488657,8.1488657,489.8
8.150527,101.0769043,8.150527,8.150527,489.9
8.152181625,101.0703506,8.152181625,8.152181625,490
8.153861046,101.0958862,8.153861046,8.153861046,490.1
8.15553093,101.1093979,8.15553093,8.15553093,490.2
8.157196999,101.1217651,8.157196999,8.157196999,490.3
8.15886116,101.1319656,8.15886116,8.15886116,490.4
8.160520554,101.147522,8.160520554,8.160520554,490.5
8.162184715,101.1358032,8.162184715,8.162184715,490.6
8.16384697,101.1665115,8.16384697,8.16384697,490.7
8.165513992,101.1510315,8.165513992,8.165513992,490.8
8.167175293,101.1811676,8.167175293,8.167175293,490.9
8.168843269,101.1888046,8.168843269,8.168843269,491
8.170516014,101.1968231,8.170516014,8.170516014,491.1
8.172178268,101.1952286,8.172178268,8.172178268,491.2
8.173847198,101.1981964,8.173847198,8.173847198,491.3
8.175516129,101.2210312,8.175516129,8.175516129,491.4
8.177194595,101.2367477,8.177194595,8.177194595,491.5
8.178860664,101.2542648,8.178860664,8.178860664,491.6
8.180516243,101.2466888,8.180516243,8.180516243,491.7
8.18218708,101.2828064,8.18218708,8.18218708,491.8
8.183849335,101.2720261,8.183849335,8.183849335,491.9
8.185512543,101.2829895,8.185512543,8.185512543,492
8.187181473,101.2991791,8.187181473,8.187181473,492.1
8.188840866,101.2806091,8.188840866,8.188840866,492.2
8.190513611,101.306221,8.190513611,8.190513611,492.3
8.192185402,101.3171387,8.192185402,8.192185402,492.4
8.19384861,101.3389359,8.19384861,8.19384861,492.5
8.195525169,101.3520355,8.195525169,8.195525169,492.6
8.197192192,101.3492966,8.197192192,8.197192192,492.7
8.198849678,101.3601913,8.198849678,8.198849678,492.8
8.200510979,101.3772507,8.200510979,8.200510979,492.9
8.20218277,101.3982773,8.20218277,8.20218277,493
8.203858376,101.412735,8.203858376,8.203858376,493.1
8.205525398,101.4061737,8.205525398,8.205525398,493.2
8.207187653,101.4266052,8.207187653,8.207187653,493.3
8.208850861,101.4412613,8.208850861,8.208850861,493.4
8.210526466,101.4309845,8.210526466,8.210526466,493.5
8.212193489,101.4477615,8.212193489,8.212193489,493.6
8.213856697,101.4523315,8.213856697,8.213856697,493.7
8.215536118,101.4787674,8.215536118,8.215536118,493.8
8.217199326,101.4872131,8.217199326,8.217199326,493.9
8.218867302,101.4926376,8.218867302,8.218867302,494
8.220539093,101.4936905,8.220539093,8.220539093,494.1
8.222198486,101.5072174,8.222198486,8.222198486,494.2
8.223864555,101.5326691,8.223864555,8.223864555,494.3
8.225514412,101.5464706,8.225514412,8.225514412,494.4
8.227192879,101.5431824,8.227192879,8.227192879,494.5
8.228854179,101.5467606,8.228854179,8.228854179,494.6
8.230513573,101.5651093,8.230513573,8.230513573,494.7
8.232187271,101.5728607,8.232187271,8.232187271,494.8
8.233852386,101.5759964,8.233852386,8.233852386,494.9
8.235518456,101.6026993,8.235518456,8.235518456,495
8.237187386,101.6058884,8.237187386,8.237187386,495.1
8.238851547,101.6058197,8.238851547,8.238851547,495.2
8.240521431,101.6239319,8.240521431,8.240521431,495.3
8.242189407,101.6409531,8.242189407,8.242189407,495.4
8.243861198,101.642746,8.243861198,8.243861198,495.5
8.245523453,101.6673203,8.245523453,8.245523453,495.6
8.247188568,101.6780701,8.247188568,8.247188568,495.7
8.248856544,101.6822433,8.248856544,8.248856544,495.8
8.250515938,101.7066727,8.250515938,8.250515938,495.9
8.252189636,101.6943283,8.252189636,8.252189636,496
8.253857613,101.6980591,8.253857613,8.253857613,496.1
8.25551033,101.6976852,8.25551033,8.25551033,496.2
8.257195473,101.7301788,8.257195473,8.257195473,496.3
8.258862495,101.7303925,8.258862495,8.258862495,496.4
8.260520935,101.7306366,8.260520935,8.260520935,496.5
8.262179375,101.7590027,8.262179375,8.262179375,496.6
8.263854027,101.7606888,8.263854027,8.263854027,496.7
8.265511513,101.7710876,8.265511513,8.265511513,496.8
8.267184258,101.7863464,8.267184258,8.267184258,496.9
8.268842697,101.7999115,8.268842697,8.268842697,497
8.270523071,101.8069839,8.270523071,8.270523071,497.1
8.272174835,101.8208008,8.272174835,8.272174835,497.2
8.273846626,101.8131104,8.273846626,8.273846626,497.3
8.275519371,101.846962,8.275519371,8.275519371,497.4
8.277194023,101.8386917,8.277194023,8.277194023,497.5
8.278858185,101.8628769,8.278858185,8.278858185,497.6
8.280529976,101.8597107,8.280529976,8.280529976,497.7
8.282198906,101.8702774,8.282198906,8.282198906,497.8
8.283852577,101.8876343,8.283852577,8.283852577,497.9
8.285517693,101.8925247,8.285517693,8.285517693,498
8.287182808,101.892334,8.287182808,8.287182808,498.1
8.28885746,101.9177475,8.28885746,8.28885746,498.2
8.290518761,101.9312286,8.290518761,8.290518761,498.3
8.292190552,101.9374084,8.292190552,8.292190552,498.4
8.293861389,101.9448166,8.293861389,8.293861389,498.5
8.295523643,101.9603119,8.295523643,8.295523643,498.6
8.297196388,101.9817734,8.297196388,8.297196388,498.7
8.298861504,101.9669342,8.298861504,8.298861504,498.8
8.300523758,101.9742966,8.300523758,8.300523758,498.9
8.302196503,101.9927902,8.302196503,8.302196503,499
8.303869247,102.0163574,8.303869247,8.303869247,499.1
8.305552483,102.0211563,8.305552483,8.305552483,499.2
8.307184219,102.0362854,8.307184219,8.307184219,499.3
8.308865547,102.032959,8.308865547,8.308865547,499.4
8.31052494,102.0390625,8.31052494,8.31052494,499.5
8.312190056,102.0560074,8.312190056,8.312190056,499.6
8.313863754,102.0885925,8.313863754,8.313863754,499.7
8.315523148,102.0906296,8.315523148,8.315523148,499.8
8.31717968,102.1032028,8.31717968,8.31717968,499.9
8.318855286,102.1038818,8.318855286,8.318855286,500
8.320528984,102.1051865,8.320528984,8.320528984,500.1
8.322198868,102.1214828,8.322198868,8.322198868,500.2
8.323852539,102.143158,8.323852539,8.323852539,500.3
8.325522423,102.1442947,8.325522423,8.325522423,500.4
8.327179909,102.1532593,8.327179909,8.327179909,500.5
8.328850746,102.1635437,8.328850746,8.328850746,500.6
8.330505371,102.1786957,8.330505371,8.330505371,500.7
8.332181931,102.1854019,8.332181931,8.332181931,500.8
8.333837509,102.1850739,8.333837509,8.333837509,500.9
8.335505486,102.1986465,8.335505486,8.335505486,501
8.337182045,102.2157364,8.337182045,8.337182045,501.1
8.338844299,102.2355194,8.338844299,8.338844299,501.2
8.340513229,102.2648087,8.340513229,8.340513229,501.3
8.342182159,102.2673111,8.342182159,8.342182159,501.4
8.343847275,102.258934,8.343847275,8.343847275,501.5
8.345513344,102.2584457,8.345513344,8.345513344,501.6
8.34718132,102.2750626,8.34718132,8.34718132,501.7
8.348841667,102.2848511,8.348841667,8.348841667,501.8
8.350507736,102.3019562,8.350507736,8.350507736,501.9
8.352189064,102.3091125,8.352189064,8.352189064,502
8.353855133,102.2950211,8.353855133,8.353855133,502.1
8.355517387,102.313118,8.355517387,8.355517387,502.2
8.357192039,102.3309937,8.357192039,8.357192039,502.3
8.358866692,102.3467026,8.358866692,8.358866692,502.4
8.360518456,102.3759232,8.360518456,8.360518456,502.5
8.362193108,102.368103,8.362193108,8.362193108,502.6
8.363870621,102.3880615,8.363870621,8.363870621,502.7
8.36553669,102.3945007,8.36553669,8.36553669,502.8
8.367199898,102.3857956,8.367199898,8.367199898,502.9
8.368861198,102.3957596,8.368861198,8.368861198,503
8.370532036,102.3946152,8.370532036,8.370532036,503.1
8.372187614,102.4243164,8.372187614,8.372187614,503.2
8.373857498,102.4345627,8.373857498,8.373857498,503.3
8.375527382,102.4417801,8.375527382,8.375527382,503.4
8.377193451,102.4501572,8.377193451,8.377193451,503.5
8.378856659,102.4486008,8.378856659,8.378856659,503.6
8.380519867,102.4566269,8.380519867,8.380519867,503.7
8.382192612,102.4820023,8.382192612,8.382192612,503.8
8.383853912,102.4952469,8.383853912,8.383853912,503.9
8.385529518,102.4862747,8.385529518,8.385529518,504
8.387187958,102.5066833,8.387187958,8.387187958,504.1
8.388861656,102.5235214,8.388861656,8.388861656,504.2
8.390519142,102.529007,8.390519142,8.390519142,504.3
8.392188072,102.5299149,8.392188072,8.392188072,504.4
8.393849373,102.5551682,8.393849373,8.393849373,504.5
8.395521164,102.5785751,8.395521164,8.395521164,504.6
8.397185326,102.5743332,8.397185326,8.397185326,504.7
8.398850441,102.5874863,8.398850441,8.398850441,504.8
8.400525093,102.5849686,8.400525093,8.400525093,504.9
8.402187347,102.5930862,8.402187347,8.402187347,505
8.403853416,102.614357,8.403853416,8.403853416,505.1
8.405508995,102.6260529,8.405508995,8.405508995,505.2
8.407179832,102.6221085,8.407179832,8.407179832,505.3
8.408841133,102.6370621,8.408841133,8.408841133,505.4
8.410504341,102.6382446,8.410504341,8.410504341,505.5
8.412183762,102.652092,8.412183762,8.412183762,505.6
8.413836479,102.6565781,8.413836479,8.413836479,505.7
8.415498734,102.67202,8.415498734,8.415498734,505.8
8.417167664,102.6777802,8.417167664,8.417167664,505.9
8.418843269,102.6826553,8.418843269,8.418843269,506
8.42051506,102.7015686,8.42051506,8.42051506,506.1
8.422184944,102.7076645,8.422184944,8.422184944,506.2
8.423866272,102.7170181,8.423866272,8.423866272,506.3
8.42552948,102.7186584,8.42552948,8.42552948,506.4
8.427191734,102.7223434,8.427191734,8.427191734,506.5
8.428865433,102.7396851,8.428865433,8.428865433,506.6
8.430526733,102.7361145,8.430526733,8.430526733,506.7
8.432201385,102.7597275,8.432201385,8.432201385,506.8
8.433867455,102.7654266,8.433867455,8.433867455,506.9
8.43553257,102.7653427,8.43553257,8.43553257,507
8.437193871,102.7840195,8.437193871,8.437193871,507.1
8.438867569,102.8096237,8.438867569,8.438867569,507.2
8.440530777,102.8098831,8.440530777,8.440530777,507.3
8.44219017,102.8079987,8.44219017,8.44219017,507.4
8.443852425,102.8374634,8.443852425,8.443852425,507.5
8.44552803,102.832901,8.44552803,8.44552803,507.6
8.447188377,102.8423386,8.447188377,8.447188377,507.7
8.448853493,102.843544,8.448853493,8.448853493,507.8
8.450529099,102.863205,8.450529099,8.450529099,507.9
8.452194214,102.8808594,8.452194214,8.452194214,508
8.453855515,102.8688507,8.453855515,8.453855515,508.1
8.455521584,102.9001846,8.455521584,8.455521584,508.2
8.457181931,102.9058075,8.457181931,8.457181931,508.3
8.458861351,102.8955383,8.458861351,8.458861351,508.4
8.46051693,102.9290009,8.46051693,8.46051693,508.5
8.462189674,102.9136276,8.462189674,8.462189674,508.6
