nbm2;nbm2;nbm2;nbm2;nbm2
Deformation;Standard force;Standard travel;Crosshead travel;Test time
mm;N;mm;mm;s
13.71749878;126.7643661;13.71749878;13.71749878;823.9
13.71916771;126.7561188;13.71916771;13.71916771;824
13.72083664;126.7591782;13.72083664;13.72083664;824.1
13.72249699;126.7495422;13.72249699;13.72249699;824.2
13.72416687;126.7568283;13.72416687;13.72416687;824.3
13.72582436;126.7578583;13.72582436;13.72582436;824.4
13.72749615;126.7532806;13.72749615;13.72749615;824.5
13.72916698;126.7572098;13.72916698;13.72916698;824.6
13.73083496;126.7687225;13.73083496;13.73083496;824.7
13.73251629;126.7793427;13.73251629;13.73251629;824.8
13.73416042;126.7661133;13.73416042;13.73416042;824.9
13.73582745;126.7713776;13.73582745;13.73582745;825
13.7375021;126.7889862;13.7375021;13.7375021;825.1
13.73915863;126.8026199;13.73915863;13.73915863;825.2
13.7408123;126.7862473;13.7408123;13.7408123;825.3
13.74248123;126.7930603;13.74248123;13.74248123;825.4
13.74415398;126.8123322;13.74415398;13.74415398;825.5
13.74583054;126.7815018;13.74583054;13.74583054;825.6
13.74748611;126.7887421;13.74748611;13.74748611;825.7
13.74914837;126.7977142;13.74914837;13.74914837;825.8
13.75082779;126.8068466;13.75082779;13.75082779;825.9
13.75249386;126.7978973;13.75249386;13.75249386;826
13.75415993;126.7973175;13.75415993;13.75415993;826.1
13.75582409;126.8069611;13.75582409;13.75582409;826.2
13.75748825;126.8013992;13.75748825;13.75748825;826.3
13.75915146;126.8152008;13.75915146;13.75915146;826.4
13.76081657;126.8293991;13.76081657;13.76081657;826.5
13.7624855;126.8158417;13.7624855;13.7624855;826.6
13.76414108;126.8300629;13.76414108;13.76414108;826.7
13.76580429;126.826561;13.76580429;13.76580429;826.8
13.76747322;126.8264313;13.76747322;13.76747322;826.9
13.76914215;126.8425674;13.76914215;13.76914215;827
13.77080631;126.834198;13.77080631;13.77080631;827.1
13.77247238;126.8445816;13.77247238;13.77247238;827.2
13.77414703;126.8155441;13.77414703;13.77414703;827.3
13.7758131;126.8255157;13.7758131;13.7758131;827.4
13.7774868;126.8234253;13.7774868;13.7774868;827.5
13.7791729;126.8346558;13.7791729;13.7791729;827.6
13.78082275;126.8480988;13.78082275;13.78082275;827.7
13.78250313;126.8347931;13.78250313;13.78250313;827.8
13.78416157;126.8342972;13.78416157;13.78416157;827.9
13.78583336;126.8454971;13.78583336;13.78583336;828
13.78749466;126.8585587;13.78749466;13.78749466;828.1
13.78917408;126.8599854;13.78917408;13.78917408;828.2
13.79084778;126.8757172;13.79084778;13.79084778;828.3
13.79249573;126.8691483;13.79249573;13.79249573;828.4
13.79416561;126.8769455;13.79416561;13.79416561;828.5
13.79583359;126.8705978;13.79583359;13.79583359;828.6
13.79750156;126.8735962;13.79750156;13.79750156;828.7
13.79915524;126.8954239;13.79915524;13.79915524;828.8
13.80082607;126.9076462;13.80082607;13.80082607;828.9
13.80249786;126.8892593;13.80249786;13.80249786;829
13.8041544;126.8803558;13.8041544;13.8041544;829.1
13.80582333;126.9157639;13.80582333;13.80582333;829.2
13.80750465;126.9063568;13.80750465;13.80750465;829.3
13.80915833;126.9230347;13.80915833;13.80915833;829.4
13.81081963;126.914772;13.81081963;13.81081963;829.5
13.81249428;126.9278412;13.81249428;13.81249428;829.6
13.81416225;126.913269;13.81416225;13.81416225;829.7
13.81582737;126.9077072;13.81582737;13.81582737;829.8
13.81749439;126.8950806;13.81749439;13.81749439;829.9
13.81915951;126.9010391;13.81915951;13.81915951;830
13.82082176;126.8931274;13.82082176;13.82082176;830.1
13.82249165;126.9068985;13.82249165;13.82249165;830.2
13.82415199;126.9073715;13.82415199;13.82415199;830.3
13.82581711;126.9307861;13.82581711;13.82581711;830.4
13.82747459;126.9212418;13.82747459;13.82747459;830.5
13.82913971;126.9294586;13.82913971;13.82913971;830.6
13.83081055;126.9237823;13.83081055;13.83081055;830.7
13.83247662;126.9450836;13.83247662;13.83247662;830.8
13.8341465;126.9303818;13.8341465;13.8341465;830.9
13.83580685;126.9275131;13.83580685;13.83580685;831
13.83748055;126.9198532;13.83748055;13.83748055;831.1
13.83915806;126.913208;13.83915806;13.83915806;831.2
13.84082127;126.9104385;13.84082127;13.84082127;831.3
13.8424902;126.946991;13.8424902;13.8424902;831.4
13.84416676;126.9268951;13.84416676;13.84416676;831.5
13.84582615;126.9597702;13.84582615;13.84582615;831.6
13.8474865;126.9401779;13.8474865;13.8474865;831.7
13.84916592;126.9442978;13.84916592;13.84916592;831.8
13.85082912;126.9407196;13.85082912;13.85082912;831.9
13.85249138;126.9458313;13.85249138;13.85249138;832
13.85416508;126.954277;13.85416508;13.85416508;832.1
13.85582352;126.9653549;13.85582352;13.85582352;832.2
13.85749912;126.9660721;13.85749912;13.85749912;832.3
13.85916138;126.9655609;13.85916138;13.85916138;832.4
13.86082077;126.95858;13.86082077;13.86082077;832.5
13.86249352;126.9655533;13.86249352;13.86249352;832.6
13.86416054;126.954361;13.86416054;13.86416054;832.7
13.86583614;126.9409637;13.86583614;13.86583614;832.8
13.86750317;126.9516907;13.86750317;13.86750317;832.9
13.86915874;126.9695511;13.86915874;13.86915874;833
13.87082863;126.9532013;13.87082863;13.87082863;833.1
13.87248421;126.9694366;13.87248421;13.87248421;833.2
13.87415791;126.9701233;13.87415791;13.87415791;833.3
13.87582588;126.9689026;13.87582588;13.87582588;833.4
13.87749386;126.9961319;13.87749386;13.87749386;833.5
13.87915421;126.9995804;13.87915421;13.87915421;833.6
13.88083553;126.992218;13.88083553;13.88083553;833.7
13.88249969;126.9972534;13.88249969;13.88249969;833.8
13.88416195;127.0050735;13.88416195;13.88416195;833.9
13.88582039;126.9930801;13.88582039;13.88582039;834
13.88748455;126.994278;13.88748455;13.88748455;834.1
13.88915157;126.9828491;13.88915157;13.88915157;834.2
13.89081097;126.9997559;13.89081097;13.89081097;834.3
13.89247417;126.9970474;13.89247417;13.89247417;834.4
13.89414787;126.9957199;13.89414787;13.89414787;834.5
13.89582729;127.0012817;13.89582729;13.89582729;834.6
13.89748669;127.0164642;13.89748669;13.89748669;834.7
13.89916039;127.0123596;13.89916039;13.89916039;834.8
13.9008255;127.0311584;13.9008255;13.9008255;834.9
13.90250015;127.008812;13.90250015;13.90250015;835
13.90416336;127.0216675;13.90416336;13.90416336;835.1
13.90582371;127.0145569;13.90582371;13.90582371;835.2
13.90749168;127.0238037;13.90749168;13.90749168;835.3
13.90915108;127.00811;13.90915108;13.90915108;835.4
13.9108181;127.0086212;13.9108181;13.9108181;835.5
13.91248226;127.0078201;13.91248226;13.91248226;835.6
13.91415215;127.0156479;13.91415215;13.91415215;835.7
13.91582203;127.0120163;13.91582203;13.91582203;835.8
13.91747093;127.0086823;13.91747093;13.91747093;835.9
13.91914845;127.0105743;13.91914845;13.91914845;836
13.92081547;127.036232;13.92081547;13.92081547;836.1
13.92248917;127.0300217;13.92248917;13.92248917;836.2
13.92415428;127.0318832;13.92415428;13.92415428;836.3
13.92582226;127.0439606;13.92582226;13.92582226;836.4
13.9274931;127.0321274;13.9274931;13.9274931;836.5
13.9291544;127.0200806;13.9291544;13.9291544;836.6
13.93082428;127.0337982;13.93082428;13.93082428;836.7
13.93249416;127.0206299;13.93249416;13.93249416;836.8
13.93416119;127.0311813;13.93416119;13.93416119;836.9
13.93583393;127.0623627;13.93583393;13.93583393;837
13.9375;127.0476074;13.9375;13.9375;837.1
13.9391613;127.0486984;13.9391613;13.9391613;837.2
13.94083881;127.0519409;13.94083881;13.94083881;837.3
13.94249916;127.0407257;13.94249916;13.94249916;837.4
13.94416046;127.0627594;13.94416046;13.94416046;837.5
13.94581795;127.0623932;13.94581795;13.94581795;837.6
13.94747925;127.0617599;13.94747925;13.94747925;837.7
13.94915295;127.0658493;13.94915295;13.94915295;837.8
13.95082569;127.0589447;13.95082569;13.95082569;837.9
13.95249271;127.0495758;13.95249271;13.95249271;838
13.95415688;127.0509796;13.95415688;13.95415688;838.1
13.95582771;127.0574341;13.95582771;13.95582771;838.2
13.95748806;127.0471344;13.95748806;13.95748806;838.3
13.95915699;127.0552979;13.95915699;13.95915699;838.4
13.96083546;127.0595932;13.96083546;13.96083546;838.5
13.96249104;127.0575562;13.96249104;13.96249104;838.6
13.96417332;127.0536575;13.96417332;13.96417332;838.7
13.96583366;127.0669632;13.96583366;13.96583366;838.8
13.96749306;127.0695801;13.96749306;13.96749306;838.9
13.96916485;127.0672226;13.96916485;13.96916485;839
13.97081757;127.05233;13.97081757;13.97081757;839.1
13.97249126;127.0501328;13.97249126;13.97249126;839.2
13.97415352;127.0350189;13.97415352;13.97415352;839.3
13.97582817;127.0317535;13.97582817;13.97582817;839.4
13.97748566;127.0400467;13.97748566;13.97748566;839.5
13.97915554;127.0497971;13.97915554;13.97915554;839.6
13.98081398;127.0565186;13.98081398;13.98081398;839.7
13.982481;127.044014;13.982481;13.982481;839.8
13.98414993;127.0446854;13.98414993;13.98414993;839.9
13.98582077;127.0574646;13.98582077;13.98582077;840
13.98748398;127.0663681;13.98748398;13.98748398;840.1
13.98915195;127.0557632;13.98915195;13.98915195;840.2
13.99081135;127.0716019;13.99081135;13.99081135;840.3
13.99247932;127.0601349;13.99247932;13.99247932;840.4
13.99414825;127.0528488;13.99414825;13.99414825;840.5
13.99582386;127.0739365;13.99582386;13.99582386;840.6
13.99749851;127.0555496;13.99749851;13.99749851;840.7
13.99916649;127.066246;13.99916649;13.99916649;840.8
14.00083351;127.0388718;14.00083351;14.00083351;840.9
14.00249386;127.0508575;14.00249386;14.00249386;841
14.00415421;127.057869;14.00415421;14.00415421;841.1
14.00582314;127.057518;14.00582314;14.00582314;841.2
14.00749588;127.0647888;14.00749588;14.00749588;841.3
14.00916004;127.0601501;14.00916004;14.00916004;841.4
14.01081944;127.059845;14.01081944;14.01081944;841.5
14.01249599;127.0889893;14.01249599;14.01249599;841.6
14.01415348;127.0842743;14.01415348;14.01415348;841.7
14.01582146;127.0756607;14.01582146;14.01582146;841.8
14.0174942;127.0655365;14.0174942;14.0174942;841.9
14.01915169;127.0572052;14.01915169;14.01915169;842
14.02083015;127.0530014;14.02083015;14.02083015;842.1
14.02249813;127.0455551;14.02249813;14.02249813;842.2
14.02417278;127.0459747;14.02417278;14.02417278;842.3
14.02583981;127.057579;14.02583981;14.02583981;842.4
14.02749443;127.0611572;14.02749443;14.02749443;842.5
14.02916336;127.0558853;14.02916336;14.02916336;842.6
14.03082657;127.0554886;14.03082657;14.03082657;842.7
14.03248978;127.058075;14.03248978;14.03248978;842.8
14.03416252;127.0575027;14.03416252;14.03416252;842.9
14.03581715;127.070137;14.03581715;14.03581715;843
14.03748989;127.0815506;14.03748989;14.03748989;843.1
14.0391531;127.0702438;14.0391531;14.0391531;843.2
14.04082203;127.0698318;14.04082203;14.04082203;843.3
14.04249763;127.0542984;14.04249763;14.04249763;843.4
14.04415131;127.0458374;14.04415131;14.04415131;843.5
14.04582882;127.0442123;14.04582882;14.04582882;843.6
14.04749298;127.0481949;14.04749298;14.04749298;843.7
14.04916382;127.0500336;14.04916382;14.04916382;843.8
14.05082989;127.0602493;14.05082989;14.05082989;843.9
14.05248165;127.0616531;14.05248165;14.05248165;844
14.05415916;127.0638962;14.05415916;14.05415916;844.1
14.0558176;127.0608673;14.0558176;14.0558176;844.2
14.05749035;127.0732803;14.05749035;14.05749035;844.3
14.0591507;127.080246;14.0591507;14.0591507;844.4
14.06083012;127.0853195;14.06083012;14.06083012;844.5
14.06248951;127.0980606;14.06248951;14.06248951;844.6
14.06415176;127.0922012;14.06415176;14.06415176;844.7
14.06582165;127.0901718;14.06582165;14.06582165;844.8
14.06747723;127.0827713;14.06747723;14.06747723;844.9
14.06914425;127.0817184;14.06914425;14.06914425;845
14.07080841;127.0919037;14.07080841;14.07080841;845.1
14.07248592;127.0837708;14.07248592;14.07248592;845.2
14.07415485;127.0954361;14.07415485;14.07415485;845.3
14.0758152;127.0740738;14.0758152;14.0758152;845.4
14.07748604;127.0807571;14.07748604;14.07748604;845.5
14.07915497;127.0765762;14.07915497;14.07915497;845.6
14.08083153;127.0858765;14.08083153;14.08083153;845.7
14.08250046;127.0966187;14.08250046;14.08250046;845.8
14.08416462;127.0992508;14.08416462;14.08416462;845.9
14.08583546;127.089859;14.08583546;14.08583546;846
14.08750057;127.0899887;14.08750057;14.08750057;846.1
14.08917141;127.0809174;14.08917141;14.08917141;846.2
14.09082317;127.0721817;14.09082317;14.09082317;846.3
14.09249306;127.062706;14.09249306;14.09249306;846.4
14.09416389;127.0646362;14.09416389;14.09416389;846.5
14.0958252;127.0626526;14.0958252;14.0958252;846.6
14.09749317;127.0655365;14.09749317;14.09749317;846.7
14.09915543;127.0749741;14.09915543;14.09915543;846.8
14.10082817;127.0821457;14.10082817;14.10082817;846.9
14.10249138;127.0644302;14.10249138;14.10249138;847
14.1041708;127.0906448;14.1041708;14.1041708;847.1
14.10583878;127.0936356;14.10583878;14.10583878;847.2
14.10749626;127.1077347;14.10749626;14.10749626;847.3
14.10916996;127.0909271;14.10916996;14.10916996;847.4
14.11083031;127.0771103;14.11083031;14.11083031;847.5
14.11249352;127.0736084;14.11249352;14.11249352;847.6
14.11415291;127.0680161;14.11415291;14.11415291;847.7
14.11581993;127.0721283;14.11581993;14.11581993;847.8
14.11748123;127.0723114;14.11748123;14.11748123;847.9
14.11914635;127.0894012;14.11914635;14.11914635;848
14.12081814;127.0829468;14.12081814;14.12081814;848.1
14.12248707;127.0724106;14.12248707;14.12248707;848.2
14.12414742;127.0649338;14.12414742;14.12414742;848.3
14.12581444;127.0814133;14.12581444;14.12581444;848.4
14.12748528;127.0715561;14.12748528;14.12748528;848.5
14.12914562;127.0887909;14.12914562;14.12914562;848.6
14.13081074;127.0826111;14.13081074;14.13081074;848.7
14.13246822;127.0904617;14.13246822;14.13246822;848.8
14.13414574;127.0890961;14.13414574;14.13414574;848.9
14.13580513;127.1044693;14.13580513;14.13580513;849
14.13747597;127.1014404;14.13747597;14.13747597;849.1
14.13914871;127.0922318;14.13914871;14.13914871;849.2
14.14081764;127.0851212;14.14081764;14.14081764;849.3
14.14249706;127.0893555;14.14249706;14.14249706;849.4
14.14416122;127.0906906;14.14416122;14.14416122;849.5
14.14583111;127.1002808;14.14583111;14.14583111;849.6
14.14750957;127.0943604;14.14750957;14.14750957;849.7
14.14916897;127.1129532;14.14916897;14.14916897;849.8
14.15083313;127.0989304;14.15083313;14.15083313;849.9
14.15250015;127.100029;14.15250015;14.15250015;850
14.15415955;127.0884018;14.15415955;14.15415955;850.1
14.15582848;127.0991287;14.15582848;14.15582848;850.2
14.15749836;127.093605;14.15749836;14.15749836;850.3
14.15915775;127.0862274;14.15915775;14.15915775;850.4
14.16083622;127.0849609;14.16083622;14.16083622;850.5
14.16248894;127.0838318;14.16248894;14.16248894;850.6
14.16417122;127.0874863;14.16417122;14.16417122;850.7
14.16583538;127.0861816;14.16583538;14.16583538;850.8
14.16750336;127.089325;14.16750336;14.16750336;850.9
14.16916084;127.1053619;14.16916084;14.16916084;851
14.17083645;127.1160812;14.17083645;14.17083645;851.1
14.17249966;127.1121216;14.17249966;14.17249966;851.2
14.17415905;127.1273041;14.17415905;14.17415905;851.3
14.17583275;127.1225586;14.17583275;14.17583275;851.4
14.1774931;127.1143723;14.1774931;14.1774931;851.5
14.17915821;127.1152802;14.17915821;14.17915821;851.6
14.18082619;127.1184845;14.18082619;14.18082619;851.7
14.18249893;127.1044159;14.18249893;14.18249893;851.8
14.18416023;127.1054459;14.18416023;14.18416023;851.9
14.18581772;127.1034851;14.18581772;14.18581772;852
14.18748569;127.1149292;14.18748569;14.18748569;852.1
14.18914795;127.104187;14.18914795;14.18914795;852.2
14.19081402;127.1006775;14.19081402;14.19081402;852.3
14.19247246;127.1050644;14.19247246;14.19247246;852.4
14.19414902;127.105217;14.19414902;14.19414902;852.5
14.19581795;127.1323395;14.19581795;14.19581795;852.6
14.19747257;127.1099243;14.19747257;14.19747257;852.7
14.19914818;127.1151505;14.19914818;14.19914818;852.8
14.20081139;127.1201324;14.20081139;14.20081139;852.9
14.20248508;127.143364;14.20248508;14.20248508;853
14.20415306;127.1294937;14.20415306;14.20415306;853.1
14.20582008;127.1378937;14.20582008;14.20582008;853.2
14.20748901;127.1398087;14.20748901;14.20748901;853.3
14.20916367;127.1423798;14.20916367;14.20916367;853.4
14.21082401;127.1353455;14.21082401;14.21082401;853.5
14.21248531;127.1334;14.21248531;14.21248531;853.6
14.21415234;127.1274567;14.21415234;14.21415234;853.7
14.21582317;127.1471252;14.21582317;14.21582317;853.8
14.21748352;127.1281204;14.21748352;14.21748352;853.9
14.21915913;127.1502304;14.21915913;14.21915913;854
14.22082806;127.1456909;14.22082806;14.22082806;854.1
14.22250462;127.1466522;14.22250462;14.22250462;854.2
14.22416019;127.1409073;14.22416019;14.22416019;854.3
14.22583103;127.1346588;14.22583103;14.22583103;854.4
14.22750664;127.1412735;14.22750664;14.22750664;854.5
14.22917366;127.1575699;14.22917366;14.22917366;854.6
14.23083782;127.1394653;14.23083782;14.23083782;854.7
14.23250103;127.1493454;14.23250103;14.23250103;854.8
14.23416328;127.1424561;14.23416328;14.23416328;854.9
14.23582554;127.1250687;14.23582554;14.23582554;855
14.23750305;127.1324081;14.23750305;14.23750305;855.1
14.23916626;127.1424713;14.23916626;14.23916626;855.2
14.24082947;127.1435242;14.24082947;14.24082947;855.3
14.24249077;127.1461716;14.24249077;14.24249077;855.4
14.24416542;127.1488495;14.24416542;14.24416542;855.5
14.24583244;127.1417999;14.24583244;14.24583244;855.6
14.24749088;127.139122;14.24749088;14.24749088;855.7
14.249156;127.1186447;14.249156;14.249156;855.8
14.25082493;127.12397;14.25082493;14.25082493;855.9
14.25247765;127.1491623;14.25247765;14.25247765;856
14.25414753;127.1474762;14.25414753;14.25414753;856.1
14.25581264;127.1598663;14.25581264;14.25581264;856.2
14.25748062;127.1689148;14.25748062;14.25748062;856.3
14.25915146;127.1640625;14.25915146;14.25915146;856.4
14.26082039;127.1618576;14.26082039;14.26082039;856.5
14.26248646;127.1680298;14.26248646;14.26248646;856.6
14.26415157;127.1764374;14.26415157;14.26415157;856.7
14.26581955;127.1668396;14.26581955;14.26581955;856.8
14.26748943;127.1582336;14.26748943;14.26748943;856.9
14.2691555;127.1610718;14.2691555;14.2691555;857
14.2708149;127.1492615;14.2708149;14.2708149;857.1
14.27248287;127.1429672;14.27248287;14.27248287;857.2
14.27414989;127.1567917;14.27414989;14.27414989;857.3
14.27582169;127.1508255;14.27582169;14.27582169;857.4
14.27747917;127.1521988;14.27747917;14.27747917;857.5
14.27915382;127.1606827;14.27915382;14.27915382;857.6
14.28082371;127.1566696;14.28082371;14.28082371;857.7
14.28248882;127.1441422;14.28248882;14.28248882;857.8
14.28415298;127.1686172;14.28415298;14.28415298;857.9
14.28581333;127.1819611;14.28581333;14.28581333;858
14.28748703;127.1700745;14.28748703;14.28748703;858.1
14.28915691;127.1696014;14.28915691;14.28915691;858.2
14.29082298;127.1829453;14.29082298;14.29082298;858.3
14.29249001;127.1604919;14.29249001;14.29249001;858.4
14.29415989;127.1528931;14.29415989;14.29415989;858.5
14.295825;127.1580887;14.295825;14.295825;858.6
14.29748726;127.1549301;14.29748726;14.29748726;858.7
14.2991581;127.1650696;14.2991581;14.2991581;858.8
14.30083179;127.1752701;14.30083179;14.30083179;858.9
14.30249786;127.1604614;14.30249786;14.30249786;859
14.30416679;127.1560822;14.30416679;14.30416679;859.1
14.30583477;127.1733017;14.30583477;14.30583477;859.2
14.30750179;127.1847839;14.30750179;14.30750179;859.3
14.30915642;127.1673737;14.30915642;14.30915642;859.4
14.31082249;127.1923599;14.31082249;14.31082249;859.5
14.31248093;127.1671371;14.31248093;14.31248093;859.6
14.31414986;127.1573029;14.31414986;14.31414986;859.7
14.31581974;127.169899;14.31581974;14.31581974;859.8
14.31749344;127.1522598;14.31749344;14.31749344;859.9
14.31914997;127.149231;14.31914997;14.31914997;860
14.32082653;127.1500626;14.32082653;14.32082653;860.1
14.32248974;127.1377563;14.32248974;14.32248974;860.2
14.32414532;127.1294785;14.32414532;14.32414532;860.3
14.32582283;127.1503677;14.32582283;14.32582283;860.4
14.32749653;127.1508636;14.32749653;14.32749653;860.5
14.32915497;127.125145;14.32915497;14.32915497;860.6
14.33082962;127.1431961;14.33082962;14.33082962;860.7
14.33249378;127.1336136;14.33249378;14.33249378;860.8
14.33415985;127.1440811;14.33415985;14.33415985;860.9
14.33582211;127.1520615;14.33582211;14.33582211;861
14.33750153;127.1418076;14.33750153;14.33750153;861.1
14.33916187;127.1469803;14.33916187;14.33916187;861.2
14.34082985;127.1401138;14.34082985;14.34082985;861.3
14.34249592;127.147728;14.34249592;14.34249592;861.4
14.34415054;127.1529236;14.34415054;14.34415054;861.5
14.3458147;127.1326599;14.3458147;14.3458147;861.6
14.34749031;127.1313019;14.34749031;14.34749031;861.7
14.34914589;127.1362381;14.34914589;14.34914589;861.8
14.3508234;127.1429977;14.3508234;14.3508234;861.9
14.35248947;127.147583;14.35248947;14.35248947;862
14.35415077;127.1568909;14.35415077;14.35415077;862.1
14.35582829;127.1604156;14.35582829;14.35582829;862.2
14.35748768;127.1661758;14.35748768;14.35748768;862.3
14.3591547;127.1662292;14.3591547;14.3591547;862.4
14.36082554;127.1670685;14.36082554;14.36082554;862.5
14.36249065;127.1502914;14.36249065;14.36249065;862.6
14.36415577;127.1421204;14.36415577;14.36415577;862.7
14.3658247;127.1566467;14.3658247;14.3658247;862.8
14.3674984;127.1452942;14.3674984;14.3674984;862.9
14.36915874;127.1364212;14.36915874;14.36915874;863
14.37082767;127.1575241;14.37082767;14.37082767;863.1
14.37249374;127.1568146;14.37249374;14.37249374;863.2
14.37415695;127.1376877;14.37415695;14.37415695;863.3
14.37583351;127.1439819;14.37583351;14.37583351;863.4
14.37749004;127.159462;14.37749004;14.37749004;863.5
14.37916279;127.1641235;14.37916279;14.37916279;863.6
14.38083744;127.1467514;14.38083744;14.38083744;863.7
14.38249683;127.1459351;14.38249683;14.38249683;863.8
14.38416195;127.1708755;14.38416195;14.38416195;863.9
14.38582993;127.1768036;14.38582993;14.38582993;864
14.38749504;127.1501083;14.38749504;14.38749504;864.1
14.38916969;127.1534042;14.38916969;14.38916969;864.2
14.3908329;127.152977;14.3908329;14.3908329;864.3
14.39249134;127.157135;14.39249134;14.39249134;864.4
14.39416409;127.144516;14.39416409;14.39416409;864.5
14.39582253;127.1394272;14.39582253;14.39582253;864.6
14.39749336;127.1295319;14.39749336;14.39749336;864.7
14.39916039;127.1384125;14.39916039;14.39916039;864.8
14.40082645;127.1469803;14.40082645;14.40082645;864.9
14.40249634;127.147316;14.40249634;14.40249634;865
14.40415764;127.1553497;14.40415764;14.40415764;865.1
14.4058218;127.1437378;14.4058218;14.4058218;865.2
14.40749836;127.1551743;14.40749836;14.40749836;865.3
14.40916252;127.144577;14.40916252;14.40916252;865.4
14.41082096;127.1346436;14.41082096;14.41082096;865.5
14.41248322;127.1364441;14.41248322;14.41248322;865.6
14.41414928;127.1337204;14.41414928;14.41414928;865.7
14.4158144;127.125267;14.4158144;14.4158144;865.8
14.4174881;127.1320343;14.4174881;14.4174881;865.9
14.4191494;127.1173248;14.4191494;14.4191494;866
14.42080688;127.1151428;14.42080688;14.42080688;866.1
14.42248154;127.0992889;14.42248154;14.42248154;866.2
14.42414951;127.1293793;14.42414951;14.42414951;866.3
14.42582321;127.1267395;14.42582321;14.42582321;866.4
14.4274826;127.1381683;14.4274826;14.4274826;866.5
14.42915821;127.1458282;14.42915821;14.42915821;866.6
14.43081284;127.1300735;14.43081284;14.43081284;866.7
14.43248081;127.1285934;14.43248081;14.43248081;866.8
14.43414974;127.1369553;14.43414974;14.43414974;866.9
14.43582535;127.140152;14.43582535;14.43582535;867
14.4374876;127.1477814;14.4374876;14.4374876;867.1
14.43913937;127.1406479;14.43913937;14.43913937;867.2
14.4408102;127.1397247;14.4408102;14.4408102;867.3
14.44248962;127.1360321;14.44248962;14.44248962;867.4
14.44414806;127.1408386;14.44414806;14.44414806;867.5
14.4458189;127.1532974;14.4458189;14.4458189;867.6
14.44749641;127.1639862;14.44749641;14.44749641;867.7
14.44916439;127.1437225;14.44916439;14.44916439;867.8
14.45084667;127.129303;14.45084667;14.45084667;867.9
14.45249653;127.1349716;14.45249653;14.45249653;868
14.4541626;127.1321106;14.4541626;14.4541626;868.1
14.45583344;127.1246109;14.45583344;14.45583344;868.2
14.45749474;127.1298218;14.45749474;14.45749474;868.3
14.45916939;127.1187286;14.45916939;14.45916939;868.4
14.46083069;127.1322556;14.46083069;14.46083069;868.5
14.46249771;127.1313248;14.46249771;14.46249771;868.6
14.46415615;127.1218109;14.46415615;14.46415615;868.7
14.46583557;127.1524048;14.46583557;14.46583557;868.8
14.46749115;127.1376572;14.46749115;14.46749115;868.9
14.46915436;127.1478729;14.46915436;14.46915436;869
14.47082329;127.1465912;14.47082329;14.47082329;869.1
14.47248554;127.1677551;14.47248554;14.47248554;869.2
14.47415257;127.1571121;14.47415257;14.47415257;869.3
14.47582722;127.1510391;14.47582722;14.47582722;869.4
14.47749043;127.1255493;14.47749043;14.47749043;869.5
14.47916412;127.1331635;14.47916412;14.47916412;869.6
14.48082924;127.1380005;14.48082924;14.48082924;869.7
14.48249149;127.1491394;14.48249149;14.48249149;869.8
14.4841671;127.1484909;14.4841671;14.4841671;869.9
14.48582077;127.1567688;14.48582077;14.48582077;870
14.4874897;127.1630478;14.4874897;14.4874897;870.1
14.48914719;127.1607056;14.48914719;14.48914719;870.2
14.49081707;127.1623535;14.49081707;14.49081707;870.3
14.49248028;127.1580505;14.49248028;14.49248028;870.4
14.4941473;127.154129;14.4941473;14.4941473;870.5
14.49582195;127.1471786;14.49582195;14.49582195;870.6
14.49748421;127.1618347;14.49748421;14.49748421;870.7
14.49914932;127.1636963;14.49914932;14.49914932;870.8
14.50081253;127.1577148;14.50081253;14.50081253;870.9
14.50247383;127.1516342;14.50247383;14.50247383;871
14.5041399;127.144783;14.5041399;14.5041399;871.1
14.50582123;127.1466827;14.50582123;14.50582123;871.2
14.50748444;127.15168;14.50748444;14.50748444;871.3
14.50916862;127.1518555;14.50916862;14.50916862;871.4
14.51082993;127.1476059;14.51082993;14.51082993;871.5
14.51249886;127.1688614;14.51249886;14.51249886;871.6
14.51416397;127.1483765;14.51416397;14.51416397;871.7
14.51583195;127.1651917;14.51583195;14.51583195;871.8
14.51749706;127.1788254;14.51749706;14.51749706;871.9
14.51916122;127.169838;14.51916122;14.51916122;872
14.52082634;127.1608582;14.52082634;14.52082634;872.1
14.52250195;127.1547699;14.52250195;14.52250195;872.2
14.52416515;127.1491928;14.52416515;14.52416515;872.3
14.52583694;127.1516876;14.52583694;14.52583694;872.4
14.52750301;127.1374969;14.52750301;14.52750301;872.5
14.52915478;127.1575165;14.52915478;14.52915478;872.6
14.53083515;127.1628342;14.53083515;14.53083515;872.7
14.53249836;127.153511;14.53249836;14.53249836;872.8
14.53416348;127.1489334;14.53416348;14.53416348;872.9
14.53582096;127.1506348;14.53582096;14.53582096;873
14.53748798;127.1695404;14.53748798;14.53748798;873.1
14.53915691;127.1684036;14.53915691;14.53915691;873.2
14.54082012;127.1561432;14.54082012;14.54082012;873.3
14.54249191;127.1546555;14.54249191;14.54249191;873.4
14.5441637;127.1593246;14.5441637;14.5441637;873.5
14.54582405;127.1458206;14.54582405;14.54582405;873.6
14.54750347;127.1506042;14.54750347;14.54750347;873.7
14.5491581;127.1317902;14.5491581;14.5491581;873.8
14.55082417;127.1447144;14.55082417;14.55082417;873.9
14.55247784;127.1455307;14.55247784;14.55247784;874
14.5541563;127.1358795;14.5541563;14.5541563;874.1
