bm2,bm2,bm2,bm2,bm2
2.420682669,64.00225067,2.420682669,2.420682669,146.1
2.42234993,64.04502869,2.42234993,2.42234993,146.2
2.424010515,64.0888443,2.424010515,2.424010515,146.3
2.425688505,64.10727692,2.425688505,2.425688505,146.4
2.427363873,64.14221191,2.427363873,2.427363873,146.5
2.429009676,64.16849518,2.429009676,2.429009676,146.6
2.430684566,64.2224884,2.430684566,2.430684566,146.7
2.43234539,64.25405121,2.43234539,2.43234539,146.8
2.434010983,64.2687912,2.434010983,2.434010983,146.9
2.435684204,64.29737091,2.435684204,2.435684204,147
2.437348843,64.33361053,2.437348843,2.437348843,147.1
2.439017773,64.38595581,2.439017773,2.439017773,147.2
2.440679312,64.3921814,2.440679312,2.440679312,147.3
2.442347288,64.43675995,2.442347288,2.442347288,147.4
2.444022655,64.47328186,2.444022655,2.444022655,147.5
2.445682287,64.49872589,2.445682287,2.445682287,147.6
2.447348833,64.54219818,2.447348833,2.447348833,147.7
2.44901228,64.57124329,2.44901228,2.44901228,147.8
2.450685263,64.60275269,2.450685263,2.450685263,147.9
2.452351809,64.62406158,2.452351809,2.452351809,148
2.454027414,64.66146088,2.454027414,2.454027414,148.1
2.45569396,64.70147705,2.45569396,2.45569396,148.2
2.457352638,64.711586,2.457352638,2.457352638,148.3
2.459020138,64.75359344,2.459020138,2.459020138,148.4
2.460697651,64.78357697,2.460697651,2.460697651,148.5
2.462366104,64.82030487,2.462366104,2.462366104,148.6
2.464032173,64.86278534,2.464032173,2.464032173,148.7
2.465701342,64.90279388,2.465701342,2.465701342,148.8
2.467363596,64.92392731,2.467363596,2.467363596,148.9
2.469027042,64.95220184,2.469027042,2.469027042,149
2.470688581,64.981987,2.470688581,2.470688581,149.1
2.47234869,65.02053833,2.47234869,2.47234869,149.2
2.474016905,65.05413818,2.474016905,2.474016905,149.3
2.475678682,65.08370209,2.475678682,2.475678682,149.4
2.477349997,65.11141968,2.477349997,2.477349997,149.5
2.479026556,65.14287567,2.479026556,2.479026556,149.6
2.480677605,65.17209625,2.480677605,2.480677605,149.7
2.482350588,65.21891022,2.482350588,2.482350588,149.8
2.484021664,65.23130798,2.484021664,2.484021664,149.9
2.485691071,65.28248596,2.485691071,2.485691071,150
2.487364769,65.31827545,2.487364769,2.487364769,150.1
2.489025593,65.34728241,2.489025593,2.489025593,150.2
2.490696192,65.36895752,2.490696192,2.490696192,150.3
2.492346764,65.41560364,2.492346764,2.492346764,150.4
2.494019032,65.43798065,2.494019032,2.494019032,150.5
2.495686293,65.47294617,2.495686293,2.495686293,150.6
2.4973526,65.51661682,2.4973526,2.4973526,150.7
2.499017,65.55841827,2.499017,2.499017,150.8
2.5006814,65.57501984,2.5006814,2.5006814,150.9
2.502338409,65.61251068,2.502338409,2.502338409,151
2.504022598,65.63726807,2.504022598,2.504022598,151.1
2.505680799,65.67682648,2.505680799,2.505680799,151.2
2.507343054,65.71868896,2.507343054,2.507343054,151.3
2.509009123,65.74031067,2.509009123,2.509009123,151.4
2.510679722,65.7612915,2.510679722,2.510679722,151.5
2.512345314,65.80464935,2.512345314,2.512345314,151.6
2.51401329,65.82379913,2.51401329,2.51401329,151.7
2.515683413,65.87187958,2.515683413,2.515683413,151.8
2.51735568,65.9135437,2.51735568,2.51735568,151.9
2.519013643,65.93717957,2.519013643,2.519013643,152
2.520679235,65.97529602,2.520679235,2.520679235,152.1
2.522352934,66.00500488,2.522352934,2.522352934,152.2
2.524017572,66.03255463,2.524017572,2.524017572,152.3
2.525696754,66.06769562,2.525696754,2.525696754,152.4
2.527354956,66.11598969,2.527354956,2.527354956,152.5
2.529022455,66.134758,2.529022455,2.529022455,152.6
2.530693054,66.15725708,2.530693054,2.530693054,152.7
2.532357454,66.20896149,2.532357454,2.532357454,152.8
2.534017563,66.23136139,2.534017563,2.534017563,152.9
2.535686016,66.27384949,2.535686016,2.535686016,153
2.537351847,66.30878448,2.537351847,2.537351847,153.1
2.5390172,66.35003662,2.5390172,2.5390172,153.2
2.54069376,66.37107849,2.54069376,2.54069376,153.3
2.542356491,66.40319824,2.542356491,2.542356491,153.4
2.544020891,66.43732452,2.544020891,2.544020891,153.5
2.54568553,66.45876312,2.54568553,2.54568553,153.6
2.547354221,66.48907471,2.547354221,2.547354221,153.7
2.549027681,66.51303101,2.549027681,2.549027681,153.8
2.550696135,66.54963684,2.550696135,2.550696135,153.9
2.552364588,66.59824371,2.552364588,2.552364588,154
2.554026842,66.62625122,2.554026842,2.554026842,154.1
2.55569768,66.66364288,2.55569768,2.55569768,154.2
2.557356119,66.70022583,2.557356119,2.557356119,154.3
2.559013605,66.73480225,2.559013605,2.559013605,154.4
2.560679674,66.76300049,2.560679674,2.560679674,154.5
2.562358141,66.80977631,2.562358141,2.562358141,154.6
2.564014912,66.83200836,2.564014912,2.564014912,154.7
2.565692663,66.87241364,2.565692663,2.565692663,154.8
2.567345858,66.89263153,2.567345858,2.567345858,154.9
2.569018602,66.92979431,2.569018602,2.569018602,155
2.57068944,66.96686554,2.57068944,2.57068944,155.1
2.572349072,66.97504425,2.572349072,2.572349072,155.2
2.574017763,67.01052094,2.574017763,2.574017763,155.3
2.575689554,67.05609894,2.575689554,2.575689554,155.4
2.577354908,67.10254669,2.577354908,2.577354908,155.5
2.579017401,67.12575531,2.579017401,2.579017401,155.6
2.580686092,67.14940643,2.580686092,2.580686092,155.7
2.582342863,67.18006134,2.582342863,2.582342863,155.8
2.584012985,67.2193985,2.584012985,2.584012985,155.9
2.585684061,67.25511169,2.585684061,2.585684061,156
2.587345839,67.27199554,2.587345839,2.587345839,156.1
2.589007139,67.32118988,2.589007139,2.589007139,156.2
2.590673208,67.35057831,2.590673208,2.590673208,156.3
2.592342377,67.38388062,2.592342377,2.592342377,156.4
2.594007492,67.40763855,2.594007492,2.594007492,156.5
2.595666647,67.44205475,2.595666647,2.595666647,156.6
2.59734416,67.46743774,2.59734416,2.59734416,156.7
2.599006891,67.50602722,2.599006891,2.599006891,156.8
2.600675821,67.54325867,2.600675821,2.600675821,156.9
2.602354527,67.56291962,2.602354527,2.602354527,157
2.604016066,67.60289001,2.604016066,2.604016066,157.1
2.60568881,67.64377594,2.60568881,2.60568881,157.2
2.607356548,67.65716553,2.607356548,2.607356548,157.3
2.60903573,67.69452667,2.60903573,2.60903573,157.4
2.610704899,67.72254944,2.610704899,2.610704899,157.5
2.61237669,67.74399567,2.61237669,2.61237669,157.6
2.614033699,67.80848694,2.614033699,2.614033699,157.7
2.615689516,67.83380127,2.615689516,2.615689516,157.8
2.617348671,67.84651184,2.617348671,2.617348671,157.9
2.619030476,67.88491821,2.619030476,2.619030476,158
2.620701075,67.91558838,2.620701075,2.620701075,158.1
2.622355223,67.92637634,2.622355223,2.622355223,158.2
2.624018192,67.95652771,2.624018192,2.624018192,158.3
2.62569046,68.00134277,2.62569046,2.62569046,158.4
2.627357721,68.0218811,2.627357721,2.627357721,158.5
2.629020929,68.05211639,2.629020929,2.629020929,158.6
2.630682945,68.07499695,2.630682945,2.630682945,158.7
2.632352352,68.11658478,2.632352352,2.632352352,158.8
2.634021044,68.15894318,2.634021044,2.634021044,158.9
2.635687351,68.19136047,2.635687351,2.635687351,159
2.637357712,68.21736145,2.637357712,2.637357712,159.1
2.63901186,68.2250824,2.63901186,2.63901186,159.2
2.640688896,68.2531662,2.640688896,2.640688896,159.3
2.642356396,68.30240631,2.642356396,2.642356396,159.4
2.644026279,68.32981873,2.644026279,2.644026279,159.5
2.64569521,68.36042023,2.64569521,2.64569521,159.6
2.64734602,68.40016937,2.64734602,2.64734602,159.7
2.649009943,68.41696167,2.649009943,2.649009943,159.8
2.650682926,68.44609833,2.650682926,2.650682926,159.9
2.652341127,68.47711945,2.652341127,2.652341127,160
2.654010534,68.50376892,2.654010534,2.654010534,160.1
2.655673504,68.53871918,2.655673504,2.655673504,160.2
2.657338858,68.55579376,2.657338858,2.657338858,160.3
2.659017563,68.5953064,2.659017563,2.659017563,160.4
2.660671949,68.63350677,2.660671949,2.660671949,160.5
2.662346125,68.6813736,2.662346125,2.662346125,160.6
2.664011955,68.68493652,2.664011955,2.664011955,160.7
2.665679932,68.71826935,2.665679932,2.665679932,160.8
2.667350531,68.75571442,2.667350531,2.667350531,160.9
2.669022322,68.78644562,2.669022322,2.669022322,161
2.670698643,68.81230927,2.670698643,2.670698643,161.1
2.672362566,68.85070801,2.672362566,2.672362566,161.2
2.67403388,68.88284302,2.67403388,2.67403388,161.3
2.675699234,68.89974976,2.675699234,2.675699234,161.4
2.677354813,68.93869781,2.677354813,2.677354813,161.5
2.67903018,68.96953583,2.67903018,2.67903018,161.6
2.680687189,68.99877167,2.680687189,2.680687189,161.7
2.682366848,69.03653717,2.682366848,2.682366848,161.8
2.684037447,69.07009888,2.684037447,2.684037447,161.9
2.685705662,69.09272003,2.685705662,2.685705662,162
2.687364578,69.11158752,2.687364578,2.687364578,162.1
2.689035177,69.14389801,2.689035177,2.689035177,162.2
2.690689087,69.18196869,2.690689087,2.690689087,162.3
2.692354679,69.21232605,2.692354679,2.692354679,162.4
2.694028616,69.23744202,2.694028616,2.694028616,162.5
2.695694923,69.26170349,2.695694923,2.695694923,162.6
2.697361469,69.28775024,2.697361469,2.697361469,162.7
2.6990273,69.32972717,2.6990273,2.6990273,162.8
2.700690269,69.36014557,2.700690269,2.700690269,162.9
2.702349663,69.40133667,2.702349663,2.702349663,163
2.704016924,69.42831421,2.704016924,2.704016924,163.1
2.705687046,69.46609497,2.705687046,2.705687046,163.2
2.70735383,69.48862457,2.70735383,2.70735383,163.3
2.709022284,69.53645325,2.709022284,2.709022284,163.4
2.710689545,69.56828308,2.710689545,2.710689545,163.5
2.712349176,69.59091187,2.712349176,2.712349176,163.6
2.714015245,69.63574982,2.714015245,2.714015245,163.7
2.715681076,69.65257263,2.715681076,2.715681076,163.8
2.717343569,69.68608856,2.717343569,2.717343569,163.9
2.719013214,69.74199677,2.719013214,2.719013214,164
2.720671415,69.76249695,2.720671415,2.720671415,164.1
2.722343445,69.78713226,2.722343445,2.722343445,164.2
2.724006891,69.81053162,2.724006891,2.724006891,164.3
2.725676775,69.85266876,2.725676775,2.725676775,164.4
2.727351427,69.88684082,2.727351427,2.727351427,164.5
2.729016066,69.90830231,2.729016066,2.729016066,164.6
2.730682611,69.92694855,2.730682611,2.730682611,164.7
2.732352495,69.96546173,2.732352495,2.732352495,164.8
2.734014511,69.98377228,2.734014511,2.734014511,164.9
2.735682011,70.02470398,2.735682011,2.735682011,165
2.737347364,70.06427765,2.737347364,2.737347364,165.1
2.73901844,70.07991791,2.73901844,2.73901844,165.2
2.740688086,70.12290955,2.740688086,2.740688086,165.3
2.742349625,70.15136719,2.742349625,2.742349625,165.4
2.744015455,70.177742,2.744015455,2.744015455,165.5
2.745701551,70.20896912,2.745701551,2.745701551,165.6
2.747360706,70.23592377,2.747360706,2.747360706,165.7
2.749033451,70.25978851,2.749033451,2.749033451,165.8
2.750699997,70.28703308,2.750699997,2.750699997,165.9
2.752363682,70.32828522,2.752363682,2.752363682,166
2.754035473,70.36738586,2.754035473,2.754035473,166.1
2.755700827,70.4004364,2.755700827,2.755700827,166.2
2.757359743,70.44114685,2.757359743,2.757359743,166.3
2.759033442,70.45948029,2.759033442,2.759033442,166.4
2.760698318,70.49742126,2.760698318,2.760698318,166.5
2.762357712,70.52398682,2.762357712,2.762357712,166.6
2.764021397,70.57202911,2.764021397,2.764021397,166.7
2.765694857,70.57846832,2.765694857,2.765694857,166.8
2.767366648,70.61158752,2.767366648,2.767366648,166.9
2.769032955,70.63459015,2.769032955,2.769032955,167
2.770691633,70.67765808,2.770691633,2.770691633,167.1
2.772354364,70.70042419,2.772354364,2.772354364,167.2
2.774016619,70.73625183,2.774016619,2.774016619,167.3
2.775679827,70.75169373,2.775679827,2.775679827,167.4
2.777338505,70.77922058,2.777338505,2.777338505,167.5
2.779014349,70.80927277,2.779014349,2.779014349,167.6
2.780676603,70.84957886,2.780676603,2.780676603,167.7
2.782342434,70.86930847,2.782342434,2.782342434,167.8
2.784015179,70.89931488,2.784015179,2.784015179,167.9
2.785671234,70.9280014,2.785671234,2.785671234,168
2.787345171,70.95485687,2.787345171,2.787345171,168.1
2.789015293,70.99822235,2.789015293,2.789015293,168.2
2.790683031,71.03868103,2.790683031,2.790683031,168.3
2.792348385,71.0632019,2.792348385,2.792348385,168.4
2.794019222,71.10578918,2.794019222,2.794019222,168.5
2.795683622,71.12073517,2.795683622,2.795683622,168.6
2.7973454,71.14428711,2.7973454,2.7973454,168.7
2.799012899,71.17195129,2.799012899,2.799012899,168.8
2.800687313,71.19855499,2.800687313,2.800687313,168.9
2.802344799,71.219841,2.802344799,2.802344799,169
2.804029703,71.25276184,2.804029703,2.804029703,169.1
2.805687428,71.28784943,2.805687428,2.805687428,169.2
2.807352543,71.32281494,2.807352543,2.807352543,169.3
2.809015512,71.35554504,2.809015512,2.809015512,169.4
2.810673475,71.36937714,2.810673475,2.810673475,169.5
2.812354565,71.42178345,2.812354565,2.812354565,169.6
2.814024925,71.44828796,2.814024925,2.814024925,169.7
2.815695286,71.46195221,2.815695286,2.815695286,169.8
2.817363977,71.52024078,2.817363977,2.817363977,169.9
2.819023371,71.54231262,2.819023371,2.819023371,170
2.820683479,71.55867767,2.820683479,2.820683479,170.1
2.822355747,71.5765686,2.822355747,2.822355747,170.2
2.824026823,71.61128998,2.824026823,2.824026823,170.3
2.825690985,71.63809967,2.825690985,2.825690985,170.4
2.827353716,71.67307281,2.827353716,2.827353716,170.5
2.829020262,71.68727112,2.829020262,2.829020262,170.6
2.830705404,71.7208786,2.830705404,2.830705404,170.7
2.83235836,71.75731659,2.83235836,2.83235836,170.8
2.834030867,71.77832031,2.834030867,2.834030867,170.9
2.835694313,71.80185699,2.835694313,2.835694313,171
2.837354183,71.83300018,2.837354183,2.837354183,171.1
2.839029789,71.86947632,2.839029789,2.839029789,171.2
2.840680122,71.89889526,2.840680122,2.840680122,171.3
2.842340946,71.93748474,2.842340946,2.842340946,171.4
2.844013214,71.9593811,2.844013214,2.844013214,171.5
2.845684052,71.99858856,2.845684052,2.845684052,171.6
2.847356081,72.01799011,2.847356081,2.847356081,171.7
2.84902215,72.04081726,2.84902215,2.84902215,171.8
2.850686073,72.05976868,2.850686073,2.850686073,171.9
2.852346659,72.09333801,2.852346659,2.852346659,172
2.854021311,72.13326263,2.854021311,2.854021311,172.1
2.85568881,72.16135406,2.85568881,2.85568881,172.2
2.857357264,72.18969727,2.857357264,2.857357264,172.3
2.859020233,72.22142792,2.859020233,2.859020233,172.4
2.860680103,72.24508667,2.860680103,2.860680103,172.5
2.862352848,72.27558136,2.862352848,2.862352848,172.6
2.864027262,72.29612732,2.864027262,2.864027262,172.7
2.865683794,72.34056091,2.865683794,2.865683794,172.8
2.867355824,72.36653137,2.867355824,2.867355824,172.9
2.869015217,72.41106415,2.869015217,2.869015217,173
2.870687962,72.42810059,2.870687962,2.870687962,173.1
2.872346163,72.45928192,2.872346163,2.872346163,173.2
2.874013901,72.48077393,2.874013901,2.874013901,173.3
2.875684977,72.51330566,2.875684977,2.875684977,173.4
2.877344847,72.53773499,2.877344847,2.877344847,173.5
2.879017591,72.57444,2.879017591,2.879017591,173.6
2.880673885,72.60515594,2.880673885,2.880673885,173.7
2.882353306,72.62598419,2.882353306,2.882353306,173.8
2.884011269,72.6737442,2.884011269,2.884011269,173.9
2.885684729,72.68654633,2.885684729,2.885684729,174
2.887350321,72.72744751,2.887350321,2.887350321,174.1
2.889021635,72.76299286,2.889021635,2.889021635,174.2
2.890689373,72.79299164,2.890689373,2.890689373,174.3
2.89236474,72.83681488,2.89236474,2.89236474,174.4
2.894026995,72.84424591,2.894026995,2.894026995,174.5
2.895698547,72.87615967,2.895698547,2.895698547,174.6
2.897357702,72.91609192,2.897357702,2.897357702,174.7
2.899017572,72.93707275,2.899017572,2.899017572,174.8
2.900693893,72.96157074,2.900693893,2.900693893,174.9
2.902355671,72.99485016,2.902355671,2.902355671,175
2.904017687,73.01895905,2.904017687,2.904017687,175.1
2.905692577,73.05879211,2.905692577,2.905692577,175.2
2.907359362,73.09946442,2.907359362,2.907359362,175.3
2.909023046,73.10701752,2.909023046,2.909023046,175.4
2.910681009,73.14277649,2.910681009,2.910681009,175.5
2.912356853,73.17712402,2.912356853,2.912356853,175.6
2.914023161,73.21359253,2.914023161,2.914023161,175.7
2.915689468,73.25028229,2.915689468,2.915689468,175.8
2.917365551,73.25614166,2.917365551,2.917365551,175.9
2.919035435,73.30029297,2.919035435,2.919035435,176
2.920694113,73.33030701,2.920694113,2.920694113,176.1
2.922357082,73.34425354,2.922357082,2.922357082,176.2
2.924020767,73.40000916,2.924020767,2.924020767,176.3
2.925685644,73.41917419,2.925685644,2.925685644,176.4
2.92735076,73.45123291,2.92735076,2.92735076,176.5
2.92902112,73.48757172,2.92902112,2.92902112,176.6
2.930686712,73.53465271,2.930686712,2.930686712,176.7
2.932361126,73.56687164,2.932361126,2.932361126,176.8
2.934015989,73.56794739,2.934015989,2.934015989,176.9
2.935688019,73.60558319,2.935688019,2.935688019,177
2.937338591,73.64224243,2.937338591,2.937338591,177.1
2.939018965,73.66273499,2.939018965,2.939018965,177.2
2.94067359,73.70822906,2.94067359,2.94067359,177.3
2.942346096,73.73403931,2.942346096,2.942346096,177.4
2.944009781,73.76299286,2.944009781,2.944009781,177.5
2.945671797,73.78697968,2.945671797,2.945671797,177.6
2.947345018,73.80343628,2.947345018,2.947345018,177.7
2.949009657,73.82766724,2.949009657,2.949009657,177.8
2.950690746,73.87377167,2.950690746,2.950690746,177.9
2.952350855,73.89717865,2.952350855,2.952350855,178
2.954022169,73.93904114,2.954022169,2.954022169,178.1
2.955685377,73.96006775,2.955685377,2.955685377,178.2
2.957338572,73.98620605,2.957338572,2.957338572,178.3
2.9590137,74.0191803,2.9590137,2.9590137,178.4
2.960679293,74.04712677,2.960679293,2.960679293,178.5
2.96233964,74.06567383,2.96233964,2.96233964,178.6
2.964013815,74.10424042,2.964013815,2.964013815,178.7
2.965687037,74.14122772,2.965687037,2.965687037,178.8
2.967348099,74.15366364,2.967348099,2.967348099,178.9
2.969015121,74.19010925,2.969015121,2.969015121,179
2.970690727,74.20992279,2.970690727,2.970690727,179.1
2.972361565,74.24997711,2.972361565,2.972361565,179.2
2.97402668,74.28478241,2.97402668,2.97402668,179.3
2.975703955,74.30761719,2.975703955,2.975703955,179.4
2.977366209,74.33724213,2.977366209,2.977366209,179.5
2.979027033,74.37393188,2.979027033,2.979027033,179.6
2.980695724,74.4098587,2.980695724,2.980695724,179.7
2.982364178,74.43095398,2.982364178,2.982364178,179.8
2.984032869,74.44670105,2.984032869,2.984032869,179.9
2.985686541,74.4682312,2.985686541,2.985686541,180
2.987364769,74.51481628,2.987364769,2.987364769,180.1
