bm4;bm4;bm4;bm4;bm4
8.932260513;155.6473999;8.932260513;8.932260513;536.8
8.93392086;155.6549988;8.93392086;8.93392086;536.9
8.935588837;155.6832581;8.935588837;8.935588837;537
8.937253952;155.6932983;8.937253952;8.937253952;537.1
8.938923836;155.696167;8.938923836;8.938923836;537.2
8.94058609;155.7028656;8.94058609;8.94058609;537.3
8.942250252;155.7157135;8.942250252;8.942250252;537.4
8.943918228;155.7394104;8.943918228;8.943918228;537.5
8.945595741;155.7324219;8.945595741;8.945595741;537.6
8.947257042;155.7300568;8.947257042;8.947257042;537.7
8.948906898;155.7641754;8.948906898;8.948906898;537.8
8.950575829;155.7747955;8.950575829;8.950575829;537.9
8.952246666;155.7742462;8.952246666;8.952246666;538
8.953925133;155.8006439;8.953925133;8.953925133;538.1
8.955590248;155.7946625;8.955590248;8.955590248;538.2
8.957269669;155.8093567;8.957269669;8.957269669;538.3
8.95893383;155.8131409;8.95893383;8.95893383;538.4
8.960594177;155.8249969;8.960594177;8.960594177;538.5
8.962265968;155.850647;8.962265968;8.962265968;538.6
8.963926315;155.8398438;8.963926315;8.963926315;538.7
8.965597153;155.8660431;8.965597153;8.965597153;538.8
8.967266083;155.866684;8.967266083;8.967266083;538.9
8.968928337;155.8778839;8.968928337;8.968928337;539
8.970594406;155.8898468;8.970594406;8.970594406;539.1
8.972259521;155.9118958;8.972259521;8.972259521;539.2
8.9739151;155.9229736;8.9739151;8.9739151;539.3
8.975590706;155.9479065;8.975590706;8.975590706;539.4
8.977256775;155.9580078;8.977256775;8.977256775;539.5
8.978934288;155.9689789;8.978934288;8.978934288;539.6
8.980596542;155.9661713;8.980596542;8.980596542;539.7
8.982261658;155.9792786;8.982261658;8.982261658;539.8
8.983935356;155.9865875;8.983935356;8.983935356;539.9
8.985596657;156.0013275;8.985596657;8.985596657;540
8.987261772;156.0134888;8.987261772;8.987261772;540.1
8.988930702;156.0060272;8.988930702;8.988930702;540.2
8.990597725;156.0405884;8.990597725;8.990597725;540.3
8.992255211;156.0333405;8.992255211;8.992255211;540.4
8.99392128;156.0744781;8.99392128;8.99392128;540.5
8.995599747;156.0869904;8.995599747;8.995599747;540.6
8.997271538;156.0783234;8.997271538;8.997271538;540.7
8.99892807;156.0942688;8.99892807;8.99892807;540.8
9.000588417;156.1033478;9.000588417;9.000588417;540.9
9.002260208;156.1118317;9.002260208;9.002260208;541
9.003923416;156.1351013;9.003923416;9.003923416;541.1
9.005598068;156.1422272;9.005598068;9.005598068;541.2
9.007247925;156.1490631;9.007247925;9.007247925;541.3
9.008926392;156.1733551;9.008926392;9.008926392;541.4
9.010588646;156.1832581;9.010588646;9.010588646;541.5
9.012245178;156.2013245;9.012245178;9.012245178;541.6
9.013910294;156.2115631;9.013910294;9.013910294;541.7
9.015585899;156.2263641;9.015585899;9.015585899;541.8
9.017261505;156.2348938;9.017261505;9.017261505;541.9
9.018920898;156.2570801;9.018920898;9.018920898;542
9.020583153;156.2615814;9.020583153;9.020583153;542.1
9.022255898;156.2872162;9.022255898;9.022255898;542.2
9.023921013;156.2793427;9.023921013;9.023921013;542.3
9.025587082;156.2915802;9.025587082;9.025587082;542.4
9.027238846;156.298233;9.027238846;9.027238846;542.5
9.02891922;156.3138275;9.02891922;9.02891922;542.6
9.030587196;156.3328857;9.030587196;9.030587196;542.7
9.032258987;156.337326;9.032258987;9.032258987;542.8
9.033925056;156.3452911;9.033925056;9.033925056;542.9
9.035593033;156.3576355;9.035593033;9.035593033;543
9.037261963;156.3708344;9.037261963;9.037261963;543.1
9.038930893;156.3877869;9.038930893;9.038930893;543.2
9.040593147;156.3992615;9.040593147;9.040593147;543.3
9.042276382;156.4057159;9.042276382;9.042276382;543.4
9.043944359;156.4090729;9.043944359;9.043944359;543.5
9.045600891;156.4241791;9.045600891;9.045600891;543.6
9.047267914;156.4483185;9.047267914;9.047267914;543.7
9.048933983;156.4478455;9.048933983;9.048933983;543.8
9.05059433;156.4553375;9.05059433;9.05059433;543.9
9.052262306;156.4775238;9.052262306;9.052262306;544
9.053929329;156.4740295;9.053929329;9.053929329;544.1
9.055600166;156.5042725;9.055600166;9.055600166;544.2
9.057262421;156.5158386;9.057262421;9.057262421;544.3
9.058932304;156.5111237;9.058932304;9.058932304;544.4
9.060593605;156.5244446;9.060593605;9.060593605;544.5
9.062254906;156.5478973;9.062254906;9.062254906;544.6
9.063921928;156.5553436;9.063921928;9.063921928;544.7
9.065592766;156.5761871;9.065592766;9.065592766;544.8
9.067254066;156.5789642;9.067254066;9.067254066;544.9
9.068917274;156.6042328;9.068917274;9.068917274;545
9.070588112;156.6079712;9.070588112;9.070588112;545.1
9.072237968;156.6081696;9.072237968;9.072237968;545.2
9.073917389;156.6249847;9.073917389;9.073917389;545.3
9.075582504;156.6211243;9.075582504;9.075582504;545.4
9.077245712;156.6380157;9.077245712;9.077245712;545.5
9.078915596;156.6390228;9.078915596;9.078915596;545.6
9.080589294;156.6638947;9.080589294;9.080589294;545.7
9.082255363;156.6764526;9.082255363;9.082255363;545.8
9.083917618;156.7005463;9.083917618;9.083917618;545.9
9.085577965;156.7065735;9.085577965;9.085577965;546
9.087241173;156.7363739;9.087241173;9.087241173;546.1
9.088911057;156.746109;9.088911057;9.088911057;546.2
9.090579987;156.7413483;9.090579987;9.090579987;546.3
9.092243195;156.7499237;9.092243195;9.092243195;546.4
9.093898773;156.772583;9.093898773;9.093898773;546.5
9.095578194;156.7623291;9.095578194;9.095578194;546.6
9.097245216;156.7851563;9.097245216;9.097245216;546.7
9.0989151;156.7777863;9.0989151;9.0989151;546.8
9.100589752;156.8020325;9.100589752;9.100589752;546.9
9.102256775;156.8142242;9.102256775;9.102256775;547
9.103932381;156.8340607;9.103932381;9.103932381;547.1
9.105606079;156.8287506;9.105606079;9.105606079;547.2
9.107276917;156.853302;9.107276917;9.107276917;547.3
9.108938217;156.8666229;9.108938217;9.108938217;547.4
9.110598564;156.8788757;9.110598564;9.110598564;547.5
9.112273216;156.8972626;9.112273216;9.112273216;547.6
9.113933563;156.9076843;9.113933563;9.113933563;547.7
9.115612984;156.9132385;9.115612984;9.115612984;547.8
9.117266655;156.9093323;9.117266655;9.117266655;547.9
9.118936539;156.930069;9.118936539;9.118936539;548
9.120601654;156.9145508;9.120601654;9.120601654;548.1
9.122268677;156.9423218;9.122268677;9.122268677;548.2
9.123923302;156.9697418;9.123923302;9.123923302;548.3
9.125589371;156.9860535;9.125589371;9.125589371;548.4
9.127267838;156.9808197;9.127267838;9.127267838;548.5
9.128933907;157.0075684;9.128933907;9.128933907;548.6
9.130591393;157.01297;9.130591393;9.130591393;548.7
9.132266045;157.0276794;9.132266045;9.132266045;548.8
9.133928299;157.0390167;9.133928299;9.133928299;548.9
9.135596275;157.0394135;9.135596275;9.135596275;549
9.137263298;157.0483856;9.137263298;9.137263298;549.1
9.138917923;157.0529175;9.138917923;9.138917923;549.2
9.140602112;157.072113;9.140602112;9.140602112;549.3
9.142260551;157.0863342;9.142260551;9.142260551;549.4
9.143920898;157.1060791;9.143920898;9.143920898;549.5
9.145586014;157.1052246;9.145586014;9.145586014;549.6
9.147250175;157.1180878;9.147250175;9.147250175;549.7
9.14891243;157.1362305;9.14891243;9.14891243;549.8
9.150596619;157.1519623;9.150596619;9.150596619;549.9
9.152242661;157.171051;9.152242661;9.152242661;550
9.153910637;157.170929;9.153910637;9.153910637;550.1
9.155573845;157.1990204;9.155573845;9.155573845;550.2
9.157241821;157.2088623;9.157241821;9.157241821;550.3
9.158910751;157.2269897;9.158910751;9.158910751;550.4
9.160593033;157.2223358;9.160593033;9.160593033;550.5
9.162247658;157.2256927;9.162247658;9.162247658;550.6
9.163921356;157.2401886;9.163921356;9.163921356;550.7
9.165598869;157.2436066;9.165598869;9.165598869;550.8
9.16726017;157.2640839;9.16726017;9.16726017;550.9
9.168922424;157.2759399;9.168922424;9.168922424;551
9.170586586;157.2982941;9.170586586;9.170586586;551.1
9.17225647;157.2947235;9.17225647;9.17225647;551.2
9.173926353;157.3182068;9.173926353;9.173926353;551.3
9.175585747;157.3195496;9.175585747;9.175585747;551.4
9.177258492;157.3333893;9.177258492;9.177258492;551.5
9.178922653;157.3366547;9.178922653;9.178922653;551.6
9.180588722;157.3496857;9.180588722;9.180588722;551.7
9.182257652;157.3703308;9.182257652;9.182257652;551.8
9.183930397;157.3868713;9.183930397;9.183930397;551.9
9.185594559;157.3885193;9.185594559;9.185594559;552
9.187255859;157.4294128;9.187255859;9.187255859;552.1
9.188931465;157.4152222;9.188931465;9.188931465;552.2
9.190600395;157.4317169;9.190600395;9.190600395;552.3
9.192271233;157.4383087;9.192271233;9.192271233;552.4
9.19393158;157.4558563;9.19393158;9.19393158;552.5
9.195588112;157.4510651;9.195588112;9.195588112;552.6
9.197258949;157.4671936;9.197258949;9.197258949;552.7
9.198925972;157.4712524;9.198925972;9.198925972;552.8
9.200595856;157.4863434;9.200595856;9.200595856;552.9
9.202264786;157.4948425;9.202264786;9.202264786;553
9.203931808;157.511673;9.203931808;9.203931808;553.1
9.205593109;157.522049;9.205593109;9.205593109;553.2
9.20725441;157.5276794;9.20725441;9.20725441;553.3
9.208910942;157.5364227;9.208910942;9.208910942;553.4
9.210570335;157.5607758;9.210570335;9.210570335;553.5
9.212244034;157.5774384;9.212244034;9.212244034;553.6
9.213916779;157.5888824;9.213916779;9.213916779;553.7
9.215579987;157.5879517;9.215579987;9.215579987;553.8
9.217252731;157.602417;9.217252731;9.217252731;553.9
9.218909264;157.6058044;9.218909264;9.218909264;554
9.220585823;157.6316223;9.220585823;9.220585823;554.1
9.222252846;157.6438904;9.222252846;9.222252846;554.2
9.223926544;157.6552582;9.223926544;9.223926544;554.3
9.225592613;157.6612091;9.225592613;9.225592613;554.4
9.227256775;157.683136;9.227256775;9.227256775;554.5
9.228919983;157.6717224;9.228919983;9.228919983;554.6
9.230583191;157.6992035;9.230583191;9.230583191;554.7
9.232256889;157.7012024;9.232256889;9.232256889;554.8
9.233913422;157.725708;9.233913422;9.233913422;554.9
9.235581398;157.7251129;9.235581398;9.235581398;555
9.237255096;157.7454987;9.237255096;9.237255096;555.1
9.23891449;157.7377777;9.23891449;9.23891449;555.2
9.240576744;157.7603302;9.240576744;9.240576744;555.3
9.242248535;157.7662506;9.242248535;9.242248535;555.4
9.243924141;157.7970886;9.243924141;9.243924141;555.5
9.245585442;157.8165283;9.245585442;9.245585442;555.6
9.247245789;157.8126678;9.247245789;9.247245789;555.7
9.248920441;157.8260345;9.248920441;9.248920441;555.8
9.25058651;157.8484802;9.25058651;9.25058651;555.9
9.25225544;157.8397217;9.25225544;9.25225544;556
9.253930092;157.8554535;9.253930092;9.253930092;556.1
9.255588531;157.850708;9.255588531;9.255588531;556.2
9.257266045;157.8688049;9.257266045;9.257266045;556.3
9.258932114;157.8860779;9.258932114;9.258932114;556.4
9.260597229;157.8937225;9.260597229;9.260597229;556.5
9.26226902;157.897995;9.26226902;9.26226902;556.6
9.26393795;157.9079895;9.26393795;9.26393795;556.7
9.265600204;157.9423981;9.265600204;9.265600204;556.8
9.267254829;157.9494629;9.267254829;9.267254829;556.9
9.268927574;157.9576111;9.268927574;9.268927574;557
9.270578384;157.968811;9.270578384;9.270578384;557.1
9.272254944;157.9805908;9.272254944;9.272254944;557.2
9.273919106;157.9864807;9.273919106;9.273919106;557.3
9.275580406;158.0062408;9.275580406;9.275580406;557.4
9.277254105;158.0022736;9.277254105;9.277254105;557.5
9.27892971;158.0196381;9.27892971;9.27892971;557.6
9.280596733;158.0113373;9.280596733;9.280596733;557.7
9.282254219;158.0390625;9.282254219;9.282254219;557.8
9.283928871;158.0548859;9.283928871;9.283928871;557.9
9.285590172;158.062439;9.285590172;9.285590172;558
9.287261963;158.0714874;9.287261963;9.287261963;558.1
9.288927078;158.0923462;9.288927078;9.288927078;558.2
9.290600777;158.0977783;9.290600777;9.290600777;558.3
9.292259216;158.1061707;9.292259216;9.292259216;558.4
9.293922424;158.131073;9.293922424;9.293922424;558.5
9.295583725;158.1139526;9.295583725;9.295583725;558.6
9.297253609;158.1286163;9.297253609;9.297253609;558.7
9.298909187;158.1434479;9.298909187;9.298909187;558.8
9.300582886;158.1549377;9.300582886;9.300582886;558.9
9.302250862;158.1662445;9.302250862;9.302250862;559
9.303920746;158.1741943;9.303920746;9.303920746;559.1
9.305586815;158.1811066;9.305586815;9.305586815;559.2
9.307248116;158.1889343;9.307248116;9.307248116;559.3
9.308927536;158.2013245;9.308927536;9.308927536;559.4
9.310591698;158.2181244;9.310591698;9.310591698;559.5
9.312255859;158.2316742;9.312255859;9.312255859;559.6
9.313921928;158.2536621;9.313921928;9.313921928;559.7
9.315572739;158.2628021;9.315572739;9.315572739;559.8
9.317249298;158.2680664;9.317249298;9.317249298;559.9
9.318927765;158.2777863;9.318927765;9.318927765;560
9.32059288;158.3076782;9.32059288;9.32059288;560.1
9.322263718;158.3174896;9.322263718;9.322263718;560.2
9.323926926;158.3117065;9.323926926;9.323926926;560.3
9.32558918;158.3258362;9.32558918;9.32558918;560.4
9.327251434;158.3405609;9.327251434;9.327251434;560.5
9.328918457;158.3464508;9.328918457;9.328918457;560.6
9.33058548;158.3738861;9.33058548;9.33058548;560.7
9.332253456;158.3869171;9.332253456;9.332253456;560.8
9.333921432;158.3790894;9.333921432;9.333921432;560.9
9.335593224;158.4062042;9.335593224;9.335593224;561
9.3372612;158.4021149;9.3372612;9.3372612;561.1
9.338917732;158.4167023;9.338917732;9.338917732;561.2
9.340587616;158.4311218;9.340587616;9.340587616;561.3
9.342265129;158.4441681;9.342265129;9.342265129;561.4
9.343928337;158.4393921;9.343928337;9.343928337;561.5
9.345599174;158.4379425;9.345599174;9.345599174;561.6
9.347267151;158.4461365;9.347267151;9.347267151;561.7
9.348930359;158.4692383;9.348930359;9.348930359;561.8
9.350599289;158.4721222;9.350599289;9.350599289;561.9
9.352262497;158.4707031;9.352262497;9.352262497;562
9.353931427;158.483139;9.353931427;9.353931427;562.1
9.355587006;158.4958649;9.355587006;9.355587006;562.2
9.357254028;158.5183868;9.357254028;9.357254028;562.3
9.358919144;158.5507507;9.358919144;9.358919144;562.4
9.360588074;158.5574036;9.360588074;9.360588074;562.5
9.362248421;158.5573883;9.362248421;9.362248421;562.6
9.36391449;158.5751648;9.36391449;9.36391449;562.7
9.365589142;158.5757294;9.365589142;9.365589142;562.8
9.367264748;158.5682526;9.367264748;9.367264748;562.9
9.368916512;158.5834198;9.368916512;9.368916512;563
9.37059021;158.5896454;9.37059021;9.37059021;563.1
9.372256279;158.6173859;9.372256279;9.372256279;563.2
9.373920441;158.6326599;9.373920441;9.373920441;563.3
9.37557888;158.6224518;9.37557888;9.37557888;563.4
9.377252579;158.6539612;9.377252579;9.377252579;563.5
9.378917694;158.6549988;9.378917694;9.378917694;563.6
9.380586624;158.6793823;9.380586624;9.380586624;563.7
9.382260323;158.6729126;9.382260323;9.382260323;563.8
9.383913994;158.6917725;9.383913994;9.383913994;563.9
9.385582924;158.6997528;9.385582924;9.385582924;564
9.387248993;158.705246;9.387248993;9.387248993;564.1
9.388910294;158.710968;9.388910294;9.388910294;564.2
9.390582085;158.7378082;9.390582085;9.390582085;564.3
9.392242432;158.7246552;9.392242432;9.392242432;564.4
9.39391613;158.7426453;9.39391613;9.39391613;564.5
9.39558506;158.7571259;9.39558506;9.39558506;564.6
9.397256851;158.7511902;9.397256851;9.397256851;564.7
9.398923874;158.779892;9.398923874;9.398923874;564.8
9.40059185;158.7996216;9.40059185;9.40059185;564.9
9.402270317;158.8242798;9.402270317;9.402270317;565
9.403936386;158.827301;9.403936386;9.403936386;565.1
9.405600548;158.8287048;9.405600548;9.405600548;565.2
9.407280922;158.8339996;9.407280922;9.407280922;565.3
9.408939362;158.8473816;9.408939362;9.408939362;565.4
9.410599709;158.8341064;9.410599709;9.410599709;565.5
9.412272453;158.8435364;9.412272453;9.412272453;565.6
9.4139328;158.8592834;9.4139328;9.4139328;565.7
9.415586472;158.8731689;9.415586472;9.415586472;565.8
9.417252541;158.883194;9.417252541;9.417252541;565.9
9.418932915;158.8750916;9.418932915;9.418932915;566
9.420588493;158.8943024;9.420588493;9.420588493;566.1
9.422257423;158.89888;9.422257423;9.422257423;566.2
9.423927307;158.9171753;9.423927307;9.423927307;566.3
9.42559433;158.9375;9.42559433;9.42559433;566.4
9.427257538;158.9378662;9.427257538;9.427257538;566.5
9.428929329;158.958725;9.428929329;9.428929329;566.6
9.430591583;158.9906311;9.430591583;9.430591583;566.7
9.432260513;158.9915924;9.432260513;9.432260513;566.8
9.433941841;158.991745;9.433941841;9.433941841;566.9
9.435592651;158.9976349;9.435592651;9.435592651;567
9.437259674;158.9998779;9.437259674;9.437259674;567.1
9.438920021;159.0117645;9.438920021;9.438920021;567.2
9.440594673;159.0193481;9.440594673;9.440594673;567.3
9.442254066;159.0178986;9.442254066;9.442254066;567.4
9.44393158;159.0491028;9.44393158;9.44393158;567.5
9.445583344;159.0494537;9.445583344;9.445583344;567.6
9.447245598;159.0639038;9.447245598;9.447245598;567.7
9.448910713;159.078476;9.448910713;9.448910713;567.8
9.45057869;159.0993042;9.45057869;9.45057869;567.9
9.452246666;159.1002045;9.452246666;9.452246666;568
9.453914642;159.1251984;9.453914642;9.453914642;568.1
9.455573082;159.1328888;9.455573082;9.455573082;568.2
9.457241058;159.1415863;9.457241058;9.457241058;568.3
9.458908081;159.1353607;9.458908081;9.458908081;568.4
9.460584641;159.1427155;9.460584641;9.460584641;568.5
9.462245941;159.1614075;9.462245941;9.462245941;568.6
9.463924408;159.1605225;9.463924408;9.463924408;568.7
9.46559906;159.1894836;9.46559906;9.46559906;568.8
9.467268944;159.1872559;9.467268944;9.467268944;568.9
9.468932152;159.2050323;9.468932152;9.468932152;569
9.470596313;159.1987;9.470596313;9.470596313;569.1
9.47226429;159.2269592;9.47226429;9.47226429;569.2
9.473929405;159.2375336;9.473929405;9.473929405;569.3
9.475592613;159.249588;9.475592613;9.475592613;569.4
9.477257729;159.2693329;9.477257729;9.477257729;569.5
9.478935242;159.2675934;9.478935242;9.478935242;569.6
9.480601311;159.2780304;9.480601311;9.480601311;569.7
9.482265472;159.2817535;9.482265472;9.482265472;569.8
9.483938217;159.3016815;9.483938217;9.483938217;569.9
9.48559761;159.2921906;9.48559761;9.48559761;570
9.487270355;159.3315735;9.487270355;9.487270355;570.1
9.488929749;159.3336182;9.488929749;9.488929749;570.2
9.490600586;159.3596497;9.490600586;9.490600586;570.3
9.49226284;159.3536072;9.49226284;9.49226284;570.4
9.493918419;159.3744812;9.493918419;9.493918419;570.5
9.495589256;159.3877563;9.495589256;9.495589256;570.6
9.497246742;159.410141;9.497246742;9.497246742;570.7
9.498924255;159.4248657;9.498924255;9.498924255;570.8
9.500590324;159.4147339;9.500590324;9.500590324;570.9
9.502256393;159.4311829;9.502256393;9.502256393;571
9.503929138;159.4339294;9.503929138;9.503929138;571.1
9.505596161;159.457962;9.505596161;9.505596161;571.2
9.507253647;159.4633789;9.507253647;9.507253647;571.3
9.508928299;159.4640656;9.508928299;9.508928299;571.4
9.510586739;159.478775;9.510586739;9.510586739;571.5
9.512260437;159.4864655;9.512260437;9.512260437;571.6
9.513917923;159.4994049;9.513917923;9.513917923;571.7
9.515581131;159.4938812;9.515581131;9.515581131;571.8
9.517263412;159.4967041;9.517263412;9.517263412;571.9
9.518922806;159.5254669;9.518922806;9.518922806;572
9.520587921;159.5471191;9.520587921;9.520587921;572.1
9.522254944;159.5656433;9.522254944;9.522254944;572.2
9.52392292;159.5574951;9.52392292;9.52392292;572.3
9.525588036;159.5655518;9.525588036;9.525588036;572.4
9.527255058;159.5731964;9.527255058;9.527255058;572.5
9.52891922;159.5930634;9.52891922;9.52891922;572.6
9.530581474;159.5969849;9.530581474;9.530581474;572.7
9.532254219;159.6125641;9.532254219;9.532254219;572.8
9.53391552;159.6145325;9.53391552;9.53391552;572.9
9.535580635;159.6095123;9.535580635;9.535580635;573
9.53725338;159.6080017;9.53725338;9.53725338;573.1
9.538927078;159.6423187;9.538927078;9.538927078;573.2
9.54058075;159.6597748;9.54058075;9.54058075;573.3
9.542253494;159.6710663;9.542253494;9.542253494;573.4
9.543922424;159.6938934;9.543922424;9.543922424;573.5
9.545595169;159.6893616;9.545595169;9.545595169;573.6
9.547262192;159.6987762;9.547262192;9.547262192;573.7
9.548932076;159.7177124;9.548932076;9.548932076;573.8
9.550592422;159.7117004;9.550592422;9.550592422;573.9
9.552268028;159.734848;9.552268028;9.552268028;574
9.553936958;159.7329102;9.553936958;9.553936958;574.1
9.55559063;159.7519989;9.55559063;9.55559063;574.2
9.557263374;159.7417297;9.557263374;9.557263374;574.3
9.558931351;159.756958;9.558931351;9.558931351;574.4
9.56058979;159.7773743;9.56058979;9.56058979;574.5
9.562260628;159.7863617;9.562260628;9.562260628;574.6
9.563924789;159.7998962;9.563924789;9.563924789;574.7
9.565601349;159.808197;9.565601349;9.565601349;574.8
9.567261696;159.8272247;9.567261696;9.567261696;574.9
9.568922997;159.8219757;9.568922997;9.568922997;575
9.570594788;159.8411407;9.570594788;9.570594788;575.1
9.572248459;159.8515472;9.572248459;9.572248459;575.2
9.573921204;159.8389893;9.573921204;9.573921204;575.3
9.575591087;159.858139;9.575591087;9.575591087;575.4
9.577249527;159.8892517;9.577249527;9.577249527;575.5
9.578920364;159.8928986;9.578920364;9.578920364;575.6
9.58058548;159.8839417;9.58058548;9.58058548;575.7
9.582253456;159.8985138;9.582253456;9.582253456;575.8
9.583926201;159.9016266;9.583926201;9.583926201;575.9
9.58559227;159.9299164;9.58559227;9.58559227;576
9.587257385;159.9299164;9.587257385;9.587257385;576.1
9.588924408;159.9422913;9.588924408;9.588924408;576.2
9.590591431;159.9513397;9.590591431;9.590591431;576.3
9.5922575;159.9572296;9.5922575;9.5922575;576.4
9.593923569;159.9715576;9.593923569;9.593923569;576.5
9.595580101;159.966217;9.595580101;9.595580101;576.6
9.597249031;159.9884338;9.597249031;9.597249031;576.7
9.598928452;160.0091553;9.598928452;9.598928452;576.8
9.600586891;160.0091095;9.600586891;9.600586891;576.9
9.602247238;160.0101929;9.602247238;9.602247238;577
9.603925705;160.0256195;9.603925705;9.603925705;577.1
9.605588913;160.0339355;9.605588913;9.605588913;577.2
9.607253075;160.0441132;9.607253075;9.607253075;577.3
9.608921051;160.0699463;9.608921051;9.608921051;577.4
9.610593796;160.0703125;9.610593796;9.610593796;577.5
9.612257957;160.0803833;9.612257957;9.612257957;577.6
9.613930702;160.0904236;9.613930702;9.613930702;577.7
9.615589142;160.0958405;9.615589142;9.615589142;577.8
9.617263794;160.1211243;9.617263794;9.617263794;577.9
9.61892128;160.1330566;9.61892128;9.61892128;578
9.620589256;160.1401215;9.620589256;9.620589256;578.1
9.622258186;160.1438293;9.622258186;9.622258186;578.2
9.623929024;160.1625824;9.623929024;9.623929024;578.3
9.625598907;160.155777;9.625598907;9.625598907;578.4
9.627266884;160.1689453;9.627266884;9.627266884;578.5
9.628941536;160.1721344;9.628941536;9.628941536;578.6
9.630604744;160.1877747;9.630604744;9.630604744;578.7
9.632260323;160.2037659;9.632260323;9.632260323;578.8
9.633924484;160.2180176;9.633924484;9.633924484;578.9
9.63560009;160.2473145;9.63560009;9.63560009;579
9.637256622;160.2511902;9.637256622;9.637256622;579.1
9.638925552;160.2651062;9.638925552;9.638925552;579.2
9.640587807;160.2655945;9.640587807;9.640587807;579.3
9.642261505;160.2687225;9.642261505;9.642261505;579.4
9.643922806;160.2793121;9.643922806;9.643922806;579.5
9.645600319;160.2858887;9.645600319;9.645600319;579.6
9.647249222;160.3087006;9.647249222;9.647249222;579.7
9.648927689;160.3192444;9.648927689;9.648927689;579.8
9.650590897;160.3358459;9.650590897;9.650590897;579.9
9.652261734;160.3497925;9.652261734;9.652261734;580
9.653916359;160.3699493;9.653916359;9.653916359;580.1
9.655590057;160.3710632;9.655590057;9.655590057;580.2
9.657258987;160.3963928;9.657258987;9.657258987;580.3
9.658924103;160.4052429;9.658924103;9.658924103;580.4
9.660583496;160.4109802;9.660583496;9.660583496;580.5
9.662265778;160.4237366;9.662265778;9.662265778;580.6
9.663919449;160.4158783;9.663919449;9.663919449;580.7
9.665594101;160.4285126;9.665594101;9.665594101;580.8
9.66724968;160.453476;9.66724968;9.66724968;580.9
9.66891861;160.4482117;9.66891861;9.66891861;581
9.670592308;160.4571991;9.670592308;9.670592308;581.1
9.672254562;160.4691162;9.672254562;9.672254562;581.2
9.673923492;160.4847107;9.673923492;9.673923492;581.3
9.675585747;160.4880066;9.675585747;9.675585747;581.4
9.677247047;160.4991455;9.677247047;9.677247047;581.5
9.678917885;160.5281525;9.678917885;9.678917885;581.6
9.680583;160.5305939;9.680583;9.680583;581.7
9.682246208;160.5533905;9.682246208;9.682246208;581.8
9.68392086;160.5643921;9.68392086;9.68392086;581.9
9.685590744;160.5747375;9.685590744;9.685590744;582
9.687256813;160.5698242;9.687256813;9.687256813;582.1
9.688930511;160.5932007;9.688930511;9.688930511;582.2
9.690594673;160.5946655;9.690594673;9.690594673;582.3
9.692259789;160.6107788;9.692259789;9.692259789;582.4
9.693916321;160.6028442;9.693916321;9.693916321;582.5
9.695597649;160.6120605;9.695597649;9.695597649;582.6
9.697257996;160.6373901;9.697257996;9.697257996;582.7
9.698929787;160.6460724;9.698929787;9.698929787;582.8
9.700595856;160.649292;9.700595856;9.700595856;582.9
9.702245712;160.6717834;9.702245712;9.702245712;583
9.703926086;160.6879272;9.703926086;9.703926086;583.1
9.705583572;160.6793518;9.705583572;9.705583572;583.2
9.707245827;160.7147369;9.707245827;9.707245827;583.3
9.708930016;160.6971893;9.708930016;9.708930016;583.4
9.710600853;160.7134552;9.710600853;9.710600853;583.5
9.712262154;160.7422028;9.712262154;9.712262154;583.6
9.713932991;160.7233276;9.713932991;9.713932991;583.7
9.715596199;160.7281952;9.715596199;9.715596199;583.8
9.717255592;160.7401123;9.717255592;9.717255592;583.9
9.718925476;160.7577209;9.718925476;9.718925476;584
9.720584869;160.7598419;9.720584869;9.720584869;584.1
9.722258568;160.7752838;9.722258568;9.722258568;584.2
9.723917961;160.7957306;9.723917961;9.723917961;584.3
9.725593567;160.7937469;9.725593567;9.725593567;584.4
9.727251053;160.8207092;9.727251053;9.727251053;584.5
9.728922844;160.8197021;9.728922844;9.728922844;584.6
9.73059082;160.8132782;9.73059082;9.73059082;584.7
9.732257843;160.8226471;9.732257843;9.732257843;584.8
9.733931541;160.8291168;9.733931541;9.733931541;584.9
9.735588074;160.8437653;9.735588074;9.735588074;585
9.737243652;160.8481293;9.737243652;9.737243652;585.1
9.738921165;160.8534088;9.738921165;9.738921165;585.2
9.740582466;160.8774719;9.740582466;9.740582466;585.3
9.742239952;160.8758087;9.742239952;9.742239952;585.4
9.743915558;160.8780365;9.743915558;9.743915558;585.5
9.745584488;160.8913422;9.745584488;9.745584488;585.6
9.747253418;160.9202728;9.747253418;9.747253418;585.7
9.748923302;160.9202423;9.748923302;9.748923302;585.8
9.75058651;160.9498749;9.75058651;9.75058651;585.9
9.752259254;160.9253845;9.752259254;9.752259254;586
9.753912926;160.939209;9.753912926;9.753912926;586.1
9.755578995;160.9652557;9.755578995;9.755578995;586.2
9.757246017;160.9549408;9.757246017;9.757246017;586.3
9.758924484;160.9613495;9.758924484;9.758924484;586.4
9.760590553;160.9775848;9.760590553;9.760590553;586.5
9.762249947;161.0022278;9.762249947;9.762249947;586.6
9.763922691;161.0024872;9.763922691;9.763922691;586.7
9.765594482;161.0041504;9.765594482;9.765594482;586.8
9.76725769;161.0110168;9.76725769;9.76725769;586.9
9.76892662;161.022049;9.76892662;9.76892662;587
9.770610809;161.0458069;9.770610809;9.770610809;587.1
