bm3;bm3;bm3;bm3;bm3
Deformation;Standard force;Standard travel;Crosshead travel;Test time
mm;N;mm;mm;s
13.92743015;140.5215912;13.92743015;13.92743015;836.5
13.9291048;140.531189;13.9291048;13.9291048;836.6
13.93075657;140.5421143;13.93075657;13.93075657;836.7
13.93243027;140.5285797;13.93243027;13.93243027;836.8
13.93408966;140.530014;13.93408966;13.93408966;836.9
13.93576431;140.5269318;13.93576431;13.93576431;837
13.93742752;140.5458984;13.93742752;13.93742752;837.1
13.93909931;140.5531158;13.93909931;13.93909931;837.2
13.94076061;140.5549774;13.94076061;13.94076061;837.3
13.94242096;140.5317383;13.94242096;13.94242096;837.4
13.94409466;140.5571289;13.94409466;13.94409466;837.5
13.94575596;140.5476074;13.94575596;13.94575596;837.6
13.94742012;140.5381165;13.94742012;13.94742012;837.7
13.94909477;140.5310974;13.94909477;13.94909477;837.8
13.95075893;140.5378418;13.95075893;13.95075893;837.9
13.95241928;140.5386658;13.95241928;13.95241928;838
13.95408726;140.5404816;13.95408726;13.95408726;838.1
13.95575142;140.5323639;13.95575142;13.95575142;838.2
13.95742035;140.5408936;13.95742035;13.95742035;838.3
13.95908546;140.5381012;13.95908546;13.95908546;838.4
13.96073914;140.5410767;13.96073914;13.96073914;838.5
13.96241379;140.5545807;13.96241379;13.96241379;838.6
13.96407509;140.5705719;13.96407509;13.96407509;838.7
13.96573925;140.5781555;13.96573925;13.96573925;838.8
13.96741581;140.5780029;13.96741581;13.96741581;838.9
13.96907902;140.5812988;13.96907902;13.96907902;839
13.97075939;140.5702972;13.97075939;13.97075939;839.1
13.97242069;140.5853271;13.97242069;13.97242069;839.2
13.97408962;140.5636902;13.97408962;13.97408962;839.3
13.97575855;140.5711517;13.97575855;13.97575855;839.4
13.97742844;140.5746918;13.97742844;13.97742844;839.5
13.97908878;140.5759277;13.97908878;13.97908878;839.6
13.98075008;140.5949554;13.98075008;13.98075008;839.7
13.98242569;140.5883179;13.98242569;13.98242569;839.8
13.98408985;140.5945435;13.98408985;13.98408985;839.9
13.98576927;140.6044159;13.98576927;13.98576927;840
13.9874258;140.5948944;13.9874258;13.9874258;840.1
13.98909378;140.5943756;13.98909378;13.98909378;840.2
13.9907608;140.6014709;13.9907608;13.9907608;840.3
13.99243069;140.6131134;13.99243069;13.99243069;840.4
13.99409771;140.6045074;13.99409771;13.99409771;840.5
13.99576759;140.5989075;13.99576759;13.99576759;840.6
13.99743557;140.6026154;13.99743557;13.99743557;840.7
13.9991045;140.5896912;13.9991045;13.9991045;840.8
14.00076485;140.6164551;14.00076485;14.00076485;840.9
14.00243473;140.6232147;14.00243473;14.00243473;841
14.00409794;140.6150818;14.00409794;14.00409794;841.1
14.00576687;140.6111908;14.00576687;14.00576687;841.2
14.00742912;140.6182098;14.00742912;14.00742912;841.3
14.00910759;140.6450195;14.00910759;14.00910759;841.4
14.01076984;140.6256256;14.01076984;14.01076984;841.5
14.01242065;140.6389008;14.01242065;14.01242065;841.6
14.01409912;140.6451263;14.01409912;14.01409912;841.7
14.01576233;140.6258392;14.01576233;14.01576233;841.8
14.01743317;140.6243591;14.01743317;14.01743317;841.9
14.01908779;140.6051025;14.01908779;14.01908779;842
14.02075005;140.6378021;14.02075005;14.02075005;842.1
14.02241325;140.6298523;14.02241325;14.02241325;842.2
14.02408028;140.6467896;14.02408028;14.02408028;842.3
14.02575016;140.6324921;14.02575016;14.02575016;842.4
14.02741337;140.6309814;14.02741337;14.02741337;842.5
14.02908325;140.6391602;14.02908325;14.02908325;842.6
14.03076172;140.6623535;14.03076172;14.03076172;842.7
14.0324297;140.6692505;14.0324297;14.0324297;842.8
14.03409004;140.6661682;14.03409004;14.03409004;842.9
14.03575993;140.6635437;14.03575993;14.03575993;843
14.03743267;140.6445923;14.03743267;14.03743267;843.1
14.03908348;140.6375427;14.03908348;14.03908348;843.2
14.04075623;140.6461945;14.04075623;14.04075623;843.3
14.04240799;140.6473999;14.04240799;14.04240799;843.4
14.0440855;140.6289368;14.0440855;14.0440855;843.5
14.04575539;140.6509857;14.04575539;14.04575539;843.6
14.04741573;140.6480865;14.04741573;14.04741573;843.7
14.04909229;140.6576538;14.04909229;14.04909229;843.8
14.05075359;140.6518097;14.05075359;14.05075359;843.9
14.05241871;140.6613617;14.05241871;14.05241871;844
14.05408478;140.6552734;14.05408478;14.05408478;844.1
14.05574989;140.6656036;14.05574989;14.05574989;844.2
14.05742836;140.6712189;14.05742836;14.05742836;844.3
14.0591011;140.6528625;14.0591011;14.0591011;844.4
14.06076717;140.6459198;14.06076717;14.06076717;844.5
14.06243038;140.6405945;14.06243038;14.06243038;844.6
14.06409359;140.6504517;14.06409359;14.06409359;844.7
14.06576252;140.6643066;14.06576252;14.06576252;844.8
14.06743431;140.6541138;14.06743431;14.06743431;844.9
14.06909752;140.6535034;14.06909752;14.06909752;845
14.07077217;140.6553802;14.07077217;14.07077217;845.1
14.07244301;140.6457977;14.07244301;14.07244301;845.2
14.07410049;140.6411133;14.07410049;14.07410049;845.3
14.07577229;140.6489563;14.07577229;14.07577229;845.4
14.07742405;140.6629028;14.07742405;14.07742405;845.5
14.07908535;140.6567078;14.07908535;14.07908535;845.6
14.08074284;140.6627197;14.08074284;14.08074284;845.7
14.08242035;140.6623535;14.08242035;14.08242035;845.8
14.08408165;140.6676941;14.08408165;14.08408165;845.9
14.08574486;140.6612854;14.08574486;14.08574486;846
14.08741951;140.655426;14.08741951;14.08741951;846.1
14.08908749;140.6446228;14.08908749;14.08908749;846.2
14.09076309;140.6494904;14.09076309;14.09076309;846.3
14.0924263;140.6390991;14.0924263;14.0924263;846.4
14.09409142;140.6487579;14.09409142;14.09409142;846.5
14.0957613;140.6489105;14.0957613;14.0957613;846.6
14.09743118;140.642334;14.09743118;14.09743118;846.7
14.09908962;140.6609955;14.09908962;14.09908962;846.8
14.10076332;140.6369781;14.10076332;14.10076332;846.9
14.10242367;140.6407928;14.10242367;14.10242367;847
14.10409451;140.6313171;14.10409451;14.10409451;847.1
14.10576439;140.6218567;14.10576439;14.10576439;847.2
14.10741425;140.6274567;14.10741425;14.10741425;847.3
14.10908413;140.5977936;14.10908413;14.10908413;847.4
14.11075115;140.5857697;14.11075115;14.11075115;847.5
14.1124239;140.5750427;14.1124239;14.1124239;847.6
14.11409092;140.1575775;14.11409092;14.11409092;847.7
14.11575794;140.2825928;14.11575794;14.11575794;847.8
14.1174202;140.3592682;14.1174202;14.1174202;847.9
14.11907482;140.378418;14.11907482;14.11907482;848
14.12075329;140.3585968;14.12075329;14.12075329;848.1
14.12242126;140.3164673;14.12242126;14.12242126;848.2
14.12408543;140.2629547;14.12408543;14.12408543;848.3
14.1257515;139.9423676;14.1257515;14.1257515;848.4
14.12741852;139.6111603;14.12741852;14.12741852;848.5
14.12908649;137.0283966;14.12908649;14.12908649;848.6
14.13076687;137.2835236;14.13076687;14.13076687;848.7
14.13243389;137.6750793;14.13243389;14.13243389;848.8
14.13410282;138.0183716;14.13410282;14.13410282;848.9
14.13576221;138.3586121;14.13576221;14.13576221;849
14.13742352;138.5726624;14.13742352;14.13742352;849.1
14.13908482;138.6969147;14.13908482;14.13908482;849.2
14.14075279;138.7058105;14.14075279;14.14075279;849.3
14.14242172;138.6726685;14.14242172;14.14242172;849.4
14.14408875;138.6312256;14.14408875;14.14408875;849.5
14.14576721;138.5968018;14.14576721;14.14576721;849.6
14.14743137;138.5686493;14.14743137;14.14743137;849.7
14.14908981;138.5354767;14.14908981;14.14908981;849.8
14.15075779;138.5380554;14.15075779;14.15075779;849.9
14.15242863;138.4998474;14.15242863;14.15242863;850
14.15409756;138.476944;14.15409756;14.15409756;850.1
14.15576839;138.4718323;14.15576839;14.15576839;850.2
14.15744019;138.4529266;14.15744019;14.15744019;850.3
14.15910149;138.4365234;14.15910149;14.15910149;850.4
14.16076088;138.4190674;14.16076088;14.16076088;850.5
14.16243553;138.4010773;14.16243553;14.16243553;850.6
14.16409874;138.3860168;14.16409874;14.16409874;850.7
14.16575527;138.4073334;14.16575527;14.16575527;850.8
14.16743088;138.3911896;14.16743088;14.16743088;850.9
14.16908741;138.38797;14.16908741;14.16908741;851
14.17074776;138.3847198;14.17074776;14.17074776;851.1
14.17243576;138.3480682;14.17243576;14.17243576;851.2
14.17409897;138.2966309;14.17409897;14.17409897;851.3
14.17574978;138.2550354;14.17574978;14.17574978;851.4
14.17742252;138.2396393;14.17742252;14.17742252;851.5
14.17910099;138.2188721;14.17910099;14.17910099;851.6
14.18075657;138.2246857;14.18075657;14.18075657;851.7
14.18241501;138.1974945;14.18241501;14.18241501;851.8
14.18408966;138.1508636;14.18408966;14.18408966;851.9
14.18575001;138.0437164;14.18575001;14.18575001;852
14.18742085;137.2480011;14.18742085;14.18742085;852.1
14.18907833;135.4829712;14.18907833;14.18907833;852.2
14.19075489;135.638382;14.19075489;14.19075489;852.3
14.19242001;134.6943054;14.19242001;14.19242001;852.4
14.19408894;134.5990753;14.19408894;14.19408894;852.5
14.195755;134.8282318;14.195755;14.195755;852.6
14.19742203;135.1013947;14.19742203;14.19742203;852.7
14.19908047;135.3532104;14.19908047;14.19908047;852.8
14.2007494;135.5820007;14.2007494;14.2007494;852.9
14.20242023;135.728653;14.20242023;14.20242023;853
14.20408154;135.8032074;14.20408154;14.20408154;853.1
14.20575523;135.732666;14.20575523;14.20575523;853.2
14.20742416;135.6810913;14.20742416;14.20742416;853.3
14.20908928;135.5877075;14.20908928;14.20908928;853.4
14.21075916;134.4837494;14.21075916;14.21075916;853.5
14.21243286;129.6546936;14.21243286;14.21243286;853.6
14.21410561;129.4137573;14.21410561;14.21410561;853.7
14.21577168;129.4033966;14.21577168;14.21577168;853.8
14.21743774;129.405365;14.21743774;14.21743774;853.9
14.2191143;124.7256927;14.2191143;14.2191143;854
14.22076988;123.666153;14.22076988;14.22076988;854.1
14.22243977;120.0781937;14.22243977;14.22243977;854.2
14.22410011;114.9674835;14.22410011;14.22410011;854.3
14.22576237;110.2544632;14.22576237;14.22576237;854.4
14.22743511;106.6060181;14.22743511;14.22743511;854.5
14.2291069;90.24634552;14.2291069;14.2291069;854.6
14.23077106;84.8286438;14.23077106;14.23077106;854.7
14.23243713;83.65261078;14.23243713;14.23243713;854.8
14.23410225;83.1202774;14.23410225;14.23410225;854.9
14.2357626;82.77216339;14.2357626;14.2357626;855
14.23742294;82.50794983;14.23742294;14.23742294;855.1
14.23909473;82.22685242;14.23909473;14.23909473;855.2
14.24076366;82.10321808;14.24076366;14.24076366;855.3
14.24243069;82.09674835;14.24243069;14.24243069;855.4
14.24410248;82.1125412;14.24410248;14.24410248;855.5
14.24575996;82.13274384;14.24575996;14.24575996;855.6
14.24741554;82.18571472;14.24741554;14.24741554;855.7
14.24908638;82.27962494;14.24908638;14.24908638;855.8
14.25074959;82.38749695;14.25074959;14.25074959;855.9
14.25241661;82.49039459;14.25241661;14.25241661;856
14.2540884;82.55898285;14.2540884;14.2540884;856.1
14.25575161;82.71327972;14.25575161;14.25575161;856.2
14.25741673;82.54419708;14.25741673;14.25741673;856.3
14.25907898;81.97462463;14.25907898;14.25907898;856.4
14.26074409;81.94381714;14.26074409;14.26074409;856.5
14.26241207;82.02567291;14.26241207;14.26241207;856.6
14.26407719;82.14264679;14.26407719;14.26407719;856.7
14.26573658;82.28363037;14.26573658;14.26573658;856.8
14.26740742;82.4707489;14.26740742;14.26740742;856.9
14.26907921;82.64564514;14.26907921;14.26907921;857
14.27074814;82.82964325;14.27074814;14.27074814;857.1
14.27242565;83.01209259;14.27242565;14.27242565;857.2
14.27408791;83.18167114;14.27408791;14.27408791;857.3
14.27576065;83.32337189;14.27576065;14.27576065;857.4
14.2774229;83.37867737;14.2774229;14.2774229;857.5
14.27910233;83.44013977;14.27910233;14.27910233;857.6
14.28077793;83.52800751;14.28077793;14.28077793;857.7
14.28242493;83.60594177;14.28242493;14.28242493;857.8
14.28409576;83.71024323;14.28409576;14.28409576;857.9
14.28576946;83.82764435;14.28576946;14.28576946;858
14.28742695;83.92884827;14.28742695;14.28742695;858.1
14.28910255;84.04518127;14.28910255;14.28910255;858.2
14.29076672;84.15200806;14.29076672;14.29076672;858.3
14.29243946;84.26805878;14.29243946;14.29243946;858.4
14.29409981;84.349823;14.29409981;14.29409981;858.5
14.29576492;84.45074463;14.29576492;14.29576492;858.6
14.29744148;84.52185822;14.29744148;14.29744148;858.7
14.29909325;84.58539581;14.29909325;14.29909325;858.8
14.30076027;84.61180115;14.30076027;14.30076027;858.9
14.30243301;84.65753174;14.30243301;14.30243301;859
14.30410004;84.62864685;14.30410004;14.30410004;859.1
14.30576611;84.31560516;14.30576611;14.30576611;859.2
14.30743217;83.64707184;14.30743217;14.30743217;859.3
14.30908775;83.46251678;14.30908775;14.30908775;859.4
14.31076431;83.57965088;14.31076431;14.31076431;859.5
14.31242561;83.68493652;14.31242561;14.31242561;859.6
14.31408787;83.73236084;14.31408787;14.31408787;859.7
14.31576061;83.7482605;14.31576061;14.31576061;859.8
14.31742764;83.70746613;14.31742764;14.31742764;859.9
14.31908989;83.71207428;14.31908989;14.31908989;860
14.320755;83.65818787;14.320755;14.320755;860.1
14.32242584;83.64807129;14.32242584;14.32242584;860.2
14.32407951;83.66927338;14.32407951;14.32407951;860.3
14.32575417;83.69574738;14.32575417;14.32575417;860.4
14.32741547;83.73600006;14.32741547;14.32741547;860.5
14.32907677;83.79168701;14.32907677;14.32907677;860.6
14.33074474;83.55540466;14.33074474;14.33074474;860.7
14.33241653;83.59503174;14.33241653;14.33241653;860.8
14.33409405;83.60415649;14.33409405;14.33409405;860.9
14.33575344;83.65353394;14.33575344;14.33575344;861
14.33742046;83.56515503;14.33742046;14.33742046;861.1
14.33908463;83.36917114;14.33908463;14.33908463;861.2
14.34075451;83.15164185;14.34075451;14.34075451;861.3
14.34241676;83.04166412;14.34241676;14.34241676;861.4
14.34409142;82.99080658;14.34409142;14.34409142;861.5
14.34575748;82.95948792;14.34575748;14.34575748;861.6
14.34741974;82.92300415;14.34741974;14.34741974;861.7
14.34908676;82.74129486;14.34908676;14.34908676;861.8
14.35076141;82.40509796;14.35076141;14.35076141;861.9
14.35242462;82.27368164;14.35242462;14.35242462;862
14.35410118;82.21486664;14.35410118;14.35410118;862.1
14.35576153;82.03430176;14.35576153;14.35576153;862.2
14.35743427;81.77666473;14.35743427;14.35743427;862.3
14.35910034;81.63005066;14.35910034;14.35910034;862.4
14.3607645;81.50524902;14.3607645;14.3607645;862.5
14.36243916;81.33344269;14.36243916;14.36243916;862.6
14.36410332;80.84620667;14.36410332;14.36410332;862.7
14.36577034;79.53813934;14.36577034;14.36577034;862.8
14.36743164;78.67114258;14.36743164;14.36743164;862.9
14.3690958;77.8418808;14.3690958;14.3690958;863
14.37075233;77.08810425;14.37075233;14.37075233;863.1
14.37242413;76.01158905;14.37242413;14.37242413;863.2
14.37410259;73.7791214;14.37410259;14.37410259;863.3
14.37576771;69.96990204;14.37576771;14.37576771;863.4
14.37743187;68.73081207;14.37743187;14.37743187;863.5
14.37909317;67.91210175;14.37909317;14.37909317;863.6
14.38076115;66.38063812;14.38076115;14.38076115;863.7
14.38242054;65.28612518;14.38242054;14.38242054;863.8
14.38408375;64.17630005;14.38408375;14.38408375;863.9
14.38575649;63.51992035;14.38575649;14.38575649;864
14.38741589;62.34171677;14.38741589;14.38741589;864.1
14.38908863;60.50776291;14.38908863;14.38908863;864.2
14.39075375;57.45905685;14.39075375;14.39075375;864.3
14.39242268;55.19020844;14.39242268;14.39242268;864.4
14.39409447;51.97515106;14.39409447;14.39409447;864.5
14.39575577;50.72095108;14.39575577;14.39575577;864.6
14.39742661;49.83809662;14.39742661;14.39742661;864.7
14.39908886;49.41287231;14.39908886;14.39908886;864.8
14.40075684;49.07045746;14.40075684;14.40075684;864.9
14.40242767;48.83228683;14.40242767;14.40242767;865
14.40409088;48.66315842;14.40409088;14.40409088;865.1
14.40575409;48.5069809;14.40575409;14.40575409;865.2
14.4074192;48.36737061;14.4074192;14.4074192;865.3
14.40908813;48.20618057;14.40908813;14.40908813;865.4
14.41076088;48.14609528;14.41076088;14.41076088;865.5
14.41242313;48.08432007;14.41242313;14.41242313;865.6
14.41408443;48.06870651;14.41408443;14.41408443;865.7
14.41575432;48.07093811;14.41575432;14.41575432;865.8
14.41741467;48.10611725;14.41741467;14.41741467;865.9
14.41908741;48.13953781;14.41908741;14.41908741;866
14.42075729;48.20992661;14.42075729;14.42075729;866.1
14.42242336;48.31034088;14.42242336;14.42242336;866.2
14.42410469;48.41577911;14.42410469;14.42410469;866.3
14.42576599;48.52994156;14.42576599;14.42576599;866.4
14.42742443;48.63518524;14.42742443;14.42742443;866.5
14.42910194;48.77437973;14.42910194;14.42910194;866.6
14.43075752;48.92222977;14.43075752;14.43075752;866.7
14.43242455;49.05766678;14.43242455;14.43242455;866.8
14.4340868;49.20515442;14.4340868;14.4340868;866.9
14.43576527;49.34881973;14.43576527;14.43576527;867
14.43744087;49.49026489;14.43744087;14.43744087;867.1
14.43909931;49.66162491;14.43909931;14.43909931;867.2
14.44077015;49.80587769;14.44077015;14.44077015;867.3
14.44243813;49.96162796;14.44243813;14.44243813;867.4
14.44408894;50.10916901;14.44408894;14.44408894;867.5
14.44575691;50.24878311;14.44575691;14.44575691;867.6
14.44743061;50.37257385;14.44743061;14.44743061;867.7
14.44909954;50.49871063;14.44909954;14.44909954;867.8
14.45076084;50.58750534;14.45076084;14.45076084;867.9
14.452425;50.70443344;14.452425;14.452425;868
14.45409679;50.8127861;14.45409679;14.45409679;868.1
14.45576477;50.92066193;14.45576477;14.45576477;868.2
14.4574194;50.99504852;14.4574194;14.4574194;868.3
14.45909691;51.11447906;14.45909691;14.45909691;868.4
14.46076202;51.18858337;14.46076202;14.46076202;868.5
14.46242046;51.27582169;14.46242046;14.46242046;868.6
14.46409607;51.37841797;14.46409607;14.46409607;868.7
14.46576881;51.46733856;14.46576881;14.46576881;868.8
14.46742821;51.55931091;14.46742821;14.46742821;868.9
14.46908855;51.63250732;14.46908855;14.46908855;869
14.47075653;51.69810486;14.47075653;14.47075653;869.1
14.47242069;51.74491501;14.47242069;14.47242069;869.2
14.47409439;51.80891418;14.47409439;14.47409439;869.3
14.47575474;51.82433319;14.47575474;14.47575474;869.4
14.4774189;51.79639435;14.4774189;14.4774189;869.5
14.47909737;51.8375473;14.47909737;14.47909737;869.6
14.48076057;51.85055923;14.48076057;14.48076057;869.7
14.48241711;51.88536835;14.48241711;14.48241711;869.8
14.48409271;51.88329697;14.48409271;14.48409271;869.9
14.4857502;51.88689041;14.4857502;14.4857502;870
14.48741913;51.90028381;14.48741913;14.48741913;870.1
14.48908234;51.93503189;14.48908234;14.48908234;870.2
14.49075127;51.95205307;14.49075127;14.49075127;870.3
14.49242306;51.96556091;14.49242306;14.49242306;870.4
14.49408913;51.96781921;14.49408913;14.49408913;870.5
14.49576092;51.94942093;14.49576092;14.49576092;870.6
14.49744129;51.95754242;14.49744129;14.49744129;870.7
14.49909973;51.98346329;14.49909973;14.49909973;870.8
14.50076294;51.98707962;14.50076294;14.50076294;870.9
14.50243092;51.98697662;14.50243092;14.50243092;871
14.50409412;51.98109436;14.50409412;14.50409412;871.1
14.50576401;52.01865005;14.50576401;14.50576401;871.2
14.50743198;52.03436661;14.50743198;14.50743198;871.3
14.50909901;52.02056122;14.50909901;14.50909901;871.4
14.51075935;52.03688049;14.51075935;14.51075935;871.5
14.51243401;52.0432663;14.51243401;14.51243401;871.6
14.51409054;52.06004715;14.51409054;14.51409054;871.7
14.51576424;52.0647583;14.51576424;14.51576424;871.8
14.51743126;52.07794189;14.51743126;14.51743126;871.9
14.51909733;52.08186722;14.51909733;14.51909733;872
14.52076721;52.08537674;14.52076721;14.52076721;872.1
14.52244473;52.08894348;14.52244473;14.52244473;872.2
14.52410507;52.09149551;14.52410507;14.52410507;872.3
14.52576065;52.09631348;14.52576065;14.52576065;872.4
14.52743244;52.10882568;14.52743244;14.52743244;872.5
14.52909946;52.11102676;14.52909946;14.52909946;872.6
14.53076458;52.10934067;14.53076458;14.53076458;872.7
14.53242874;52.14209747;14.53242874;14.53242874;872.8
14.53409386;52.14461517;14.53409386;14.53409386;872.9
14.53576469;52.16431046;14.53576469;14.53576469;873
14.53742599;52.18944168;14.53742599;14.53742599;873.1
14.53909111;52.19972992;14.53909111;14.53909111;873.2
14.54077053;52.20606613;14.54077053;14.54077053;873.3
14.54242516;52.21600723;14.54242516;14.54242516;873.4
14.54407597;52.23310089;14.54407597;14.54407597;873.5
14.54574585;52.23370743;14.54574585;14.54574585;873.6
14.54742241;52.25238419;14.54742241;14.54742241;873.7
14.54907513;52.2698288;14.54907513;14.54907513;873.8
14.55075359;52.290905;14.55075359;14.55075359;873.9
14.55241299;52.29299164;14.55241299;14.55241299;874
14.55408096;52.2988472;14.55408096;14.55408096;874.1
14.55575848;52.32547379;14.55575848;14.55575848;874.2
14.5574131;52.32670975;14.5574131;14.5574131;874.3
14.55909061;52.34882355;14.55909061;14.55909061;874.4
14.56076336;52.35838699;14.56076336;14.56076336;874.5
14.56241226;52.36673737;14.56241226;14.56241226;874.6
14.56408405;52.39253235;14.56408405;14.56408405;874.7
14.56574726;52.41513824;14.56574726;14.56574726;874.8
14.56741142;52.42338943;14.56741142;14.56741142;874.9
14.56908035;52.44054031;14.56908035;14.56908035;875
14.57075596;52.466259;14.57075596;14.57075596;875.1
14.57242584;52.44994736;14.57242584;14.57242584;875.2
14.57408714;52.48748779;14.57408714;14.57408714;875.3
14.57575321;52.51183319;14.57575321;14.57575321;875.4
14.57742786;52.53147507;14.57742786;14.57742786;875.5
14.57909393;52.55806351;14.57909393;14.57909393;875.6
14.58075905;52.58234024;14.58075905;14.58075905;875.7
14.58244324;52.59626389;14.58244324;14.58244324;875.8
14.58410454;52.60429764;14.58410454;14.58410454;875.9
14.58576679;52.61527252;14.58576679;14.58576679;876
14.58743477;52.63002014;14.58743477;14.58743477;876.1
14.58910656;52.64979553;14.58910656;14.58910656;876.2
14.59076977;52.67310333;14.59076977;14.59076977;876.3
14.59242821;52.68611908;14.59242821;14.59242821;876.4
14.59409523;52.69456863;14.59409523;14.59409523;876.5
14.59576607;52.71789551;14.59576607;14.59576607;876.6
14.5974369;52.7422905;14.5974369;14.5974369;876.7
14.59910011;52.75065231;14.59910011;14.59910011;876.8
14.60076141;52.7703476;14.60076141;14.60076141;876.9
14.60242176;52.79980087;14.60242176;14.60242176;877
14.60409641;52.82325745;14.60409641;14.60409641;877.1
14.6057539;52.83541489;14.6057539;14.6057539;877.2
14.60742283;52.85441589;14.60742283;14.60742283;877.3
14.60908699;52.85979843;14.60908699;14.60908699;877.4
14.61075306;52.89571762;14.61075306;14.61075306;877.5
14.61241817;52.9044838;14.61241817;14.61241817;877.6
14.6140871;52.92568207;14.6140871;14.6140871;877.7
14.61575317;52.95259094;14.61575317;14.61575317;877.8
14.61743641;52.95542908;14.61743641;14.61743641;877.9
14.61908436;52.96966934;14.61908436;14.61908436;878
14.6207571;53.00469589;14.6207571;14.6207571;878.1
14.62241745;53.01173019;14.62241745;14.62241745;878.2
14.62408447;53.01582336;14.62408447;14.62408447;878.3
14.62574482;53.0463829;14.62574482;14.62574482;878.4
14.62740421;53.05646896;14.62740421;14.62740421;878.5
14.62907982;53.05602646;14.62907982;14.62907982;878.6
14.6307354;53.07170868;14.6307354;14.6307354;878.7
14.63241196;53.09182358;14.63241196;14.63241196;878.8
14.63408375;53.09521484;14.63408375;14.63408375;878.9
14.63574219;53.12279129;14.63574219;14.63574219;879
14.63741302;53.13767242;14.63741302;14.63741302;879.1
14.63908672;53.13521576;14.63908672;14.63908672;879.2
14.640769;53.14437866;14.640769;14.640769;879.3
14.64243507;53.16401291;14.64243507;14.64243507;879.4
14.64410305;53.1819458;14.64410305;14.64410305;879.5
14.64577103;53.18491745;14.64577103;14.64577103;879.6
14.64744759;53.1783905;14.64744759;14.64744759;879.7
14.64909744;53.20198822;14.64909744;14.64909744;879.8
14.65077209;53.21297073;14.65077209;14.65077209;879.9
14.65243721;53.21388626;14.65243721;14.65243721;880
14.65410423;53.23271561;14.65410423;14.65410423;880.1
14.6557703;53.23189163;14.6557703;14.6557703;880.2
14.65744686;53.23301697;14.65744686;14.65744686;880.3
14.65910244;53.24995422;14.65910244;14.65910244;880.4
14.66076946;53.26573181;14.66076946;14.66076946;880.5
14.66243362;53.2780304;14.66243362;14.66243362;880.6
14.66409397;53.27677536;14.66409397;14.66409397;880.7
14.66576195;53.29161835;14.66576195;14.66576195;880.8
14.66742802;53.30249405;14.66742802;14.66742802;880.9
14.66909122;53.30498123;14.66909122;14.66909122;881
14.67076302;53.29589081;14.67076302;14.67076302;881.1
14.67242813;53.28873062;14.67242813;14.67242813;881.2
14.67408848;53.32636261;14.67408848;14.67408848;881.3
14.67576408;53.31686783;14.67576408;14.67576408;881.4
14.67743301;53.31950378;14.67743301;14.67743301;881.5
14.67909241;53.33927155;14.67909241;14.67909241;881.6
14.68076229;53.31642914;14.68076229;14.68076229;881.7
14.68242741;53.33979416;14.68242741;14.68242741;881.8
14.68407822;53.33316422;14.68407822;14.68407822;881.9
14.68575191;53.33890533;14.68575191;14.68575191;882
14.68741512;53.34593582;14.68741512;14.68741512;882.1
14.68908405;53.35133362;14.68908405;14.68908405;882.2
14.69074535;53.33808136;14.69074535;14.69074535;882.3
14.69240952;53.34236526;14.69240952;14.69240952;882.4
14.69407749;53.34709167;14.69407749;14.69407749;882.5
14.69574738;53.36199188;14.69574738;14.69574738;882.6
14.69741631;53.36214066;14.69741631;14.69741631;882.7
14.69908142;53.36361313;14.69908142;14.69908142;882.8
14.70076084;53.36267471;14.70076084;14.70076084;882.9
14.70243359;53.35363388;14.70243359;14.70243359;883
14.70409107;53.35327911;14.70409107;14.70409107;883.1
14.70575714;53.3603096;14.70575714;14.70575714;883.2
14.70742798;53.35017776;14.70742798;14.70742798;883.3
14.7090807;53.3623085;14.7090807;14.7090807;883.4
14.71074677;53.35620117;14.71074677;14.71074677;883.5
14.71242809;53.34623337;14.71242809;14.71242809;883.6
14.71409321;53.3383255;14.71409321;14.71409321;883.7
14.71575737;53.35255051;14.71575737;14.71575737;883.8
14.71743488;53.37528992;14.71743488;14.71743488;883.9
14.71909714;53.37883377;14.71909714;14.71909714;884
14.72075558;53.35443878;14.72075558;14.72075558;884.1
14.72242928;53.34020615;14.72242928;14.72242928;884.2
14.72409821;53.33127975;14.72409821;14.72409821;884.3
14.72576332;53.33817673;14.72576332;14.72576332;884.4
14.72743511;53.32712173;14.72743511;14.72743511;884.5
14.72909927;53.31933594;14.72909927;14.72909927;884.6
14.73076534;53.32516479;14.73076534;14.73076534;884.7
14.73243427;53.32507324;14.73243427;14.73243427;884.8
14.73410034;53.30386734;14.73410034;14.73410034;884.9
14.7357645;53.30752563;14.7357645;14.7357645;885
14.73743153;53.28540039;14.73743153;14.73743153;885.1
14.73910713;53.27954865;14.73910713;14.73910713;885.2
14.74075603;53.26928329;14.74075603;14.74075603;885.3
14.74242592;53.24637985;14.74242592;14.74242592;885.4
14.74410057;53.25368118;14.74410057;14.74410057;885.5
14.74575901;53.23919678;14.74575901;14.74575901;885.6
14.74742794;53.2276535;14.74742794;14.74742794;885.7
14.74908638;53.20030212;14.74908638;14.74908638;885.8
14.75074959;53.22804642;14.75074959;14.75074959;885.9
14.75241566;53.20014191;14.75241566;14.75241566;886
14.754076;53.19618607;14.754076;14.754076;886.1
14.75573826;53.18408203;14.75573826;14.75573826;886.2
14.75741482;53.16442871;14.75741482;14.75741482;886.3
14.75907898;53.16685867;14.75907898;14.75907898;886.4
14.76074791;53.14506531;14.76074791;14.76074791;886.5
14.76242447;53.13916779;14.76242447;14.76242447;886.6
