nbm1,nbm1,nbm1,nbm1,nbm1
Deformation,Standard force,Standard travel,Crosshead travel,Test time
mm,N,mm,mm,s
10.6307373,107.0586166,10.6307373,10.6307373,638.7
10.63239574,107.0645218,10.63239574,10.63239574,638.8
10.63406563,107.0679932,10.63406563,10.63406563,638.9
10.63572979,107.0795135,10.63572979,10.63572979,639
10.63739777,107.0938263,10.63739777,10.63739777,639.1
10.63905907,107.083374,10.63905907,10.63905907,639.2
10.64072704,107.0932846,10.64072704,10.64072704,639.3
10.64239883,107.1047363,10.64239883,10.64239883,639.4
10.6440649,107.1280823,10.6440649,10.6440649,639.5
10.64573574,107.1447296,10.64573574,10.64573574,639.6
10.6473875,107.1332245,10.6473875,10.6473875,639.7
10.64905739,107.1514511,10.64905739,10.64905739,639.8
10.65072823,107.1502304,10.65072823,10.65072823,639.9
10.65240765,107.1558151,10.65240765,10.65240765,640
10.65406418,107.1689758,10.65406418,10.65406418,640.1
10.65573978,107.1548004,10.65573978,10.65573978,640.2
10.65740299,107.1713181,10.65740299,10.65740299,640.3
10.65906906,107.1771317,10.65906906,10.65906906,640.4
10.66072655,107.1960526,10.66072655,10.66072655,640.5
10.66239166,107.1931686,10.66239166,10.66239166,640.6
10.66405869,107.2063751,10.66405869,10.66405869,640.7
10.66573238,107.2107849,10.66573238,10.66573238,640.8
10.66739178,107.2290268,10.66739178,10.66739178,640.9
10.66905499,107.223938,10.66905499,10.66905499,641
10.67072964,107.2287064,10.67072964,10.67072964,641.1
10.67239475,107.2350159,10.67239475,10.67239475,641.2
10.67406654,107.2435837,10.67406654,10.67406654,641.3
10.67572975,107.2328339,10.67572975,10.67572975,641.4
10.67738533,107.2484894,10.67738533,10.67738533,641.5
10.67904377,107.2370224,10.67904377,10.67904377,641.6
10.68072224,107.2479858,10.68072224,10.68072224,641.7
10.68239117,107.2508469,10.68239117,10.68239117,641.8
10.68404293,107.2580414,10.68404293,10.68404293,641.9
10.68571091,107.2650375,10.68571091,10.68571091,642
10.68738747,107.2757187,10.68738747,10.68738747,642.1
10.68905354,107.2965317,10.68905354,10.68905354,642.2
10.69072914,107.2984619,10.69072914,10.69072914,642.3
10.69238567,107.3083496,10.69238567,10.69238567,642.4
10.69405174,107.313446,10.69405174,10.69405174,642.5
10.6957159,107.3211365,10.6957159,10.6957159,642.6
10.69738102,107.3113785,10.69738102,10.69738102,642.7
10.699049,107.3349533,10.699049,10.699049,642.8
10.70072651,107.3370819,10.70072651,10.70072651,642.9
10.70238113,107.3538055,10.70238113,10.70238113,643
10.70405769,107.3563156,10.70405769,10.70405769,643.1
10.70570946,107.3538742,10.70570946,10.70570946,643.2
10.70738697,107.3625107,10.70738697,10.70738697,643.3
10.70906067,107.3658829,10.70906067,10.70906067,643.4
10.71073246,107.3716202,10.71073246,10.71073246,643.5
10.71239471,107.3899078,10.71239471,10.71239471,643.6
10.71407032,107.4028625,10.71407032,10.71407032,643.7
10.71574306,107.3782883,10.71574306,10.71574306,643.8
10.71740723,107.4099655,10.71740723,10.71740723,643.9
10.71907043,107.4002457,10.71907043,10.71907043,644
10.7207346,107.3978195,10.7207346,10.7207346,644.1
10.72239304,107.3979568,10.72239304,10.72239304,644.2
10.72406006,107.42556,10.72406006,10.72406006,644.3
10.72572899,107.4128265,10.72572899,10.72572899,644.4
10.72738552,107.4285355,10.72738552,10.72738552,644.5
10.72907066,107.4390869,10.72907066,10.72907066,644.6
10.73072529,107.446373,10.73072529,10.73072529,644.7
10.73239803,107.446312,10.73239803,10.73239803,644.8
10.73405457,107.4585571,10.73405457,10.73405457,644.9
10.73571873,107.4561844,10.73571873,10.73571873,645
10.73738861,107.4677963,10.73738861,10.73738861,645.1
10.73906422,107.4731598,10.73906422,10.73906422,645.2
10.74072075,107.4668198,10.74072075,10.74072075,645.3
10.74238586,107.4720383,10.74238586,10.74238586,645.4
10.74404812,107.4711456,10.74404812,10.74404812,645.5
10.74571991,107.4989853,10.74571991,10.74571991,645.6
10.74738693,107.5052948,10.74738693,10.74738693,645.7
10.749053,107.5069275,10.749053,10.749053,645.8
10.75073433,107.5041199,10.75073433,10.75073433,645.9
10.752388,107.5062485,10.752388,10.752388,646
10.75405502,107.5075378,10.75405502,10.75405502,646.1
10.75571632,107.5270233,10.75571632,10.75571632,646.2
10.75737667,107.5425797,10.75737667,10.75737667,646.3
10.75904846,107.5445023,10.75904846,10.75904846,646.4
10.76070309,107.5521317,10.76070309,10.76070309,646.5
10.76237202,107.574501,10.76237202,10.76237202,646.6
10.76404095,107.562973,10.76404095,10.76404095,646.7
10.76571274,107.5663452,10.76571274,10.76571274,646.8
10.76737785,107.5641556,10.76737785,10.76737785,646.9
10.76904488,107.5792923,10.76904488,10.76904488,647
10.7707262,107.5780487,10.7707262,10.7707262,647.1
10.77238369,107.5745468,10.77238369,10.77238369,647.2
10.77406788,107.5830841,10.77406788,10.77406788,647.3
10.77573299,107.5843048,10.77573299,10.77573299,647.4
10.77740002,107.5920486,10.77740002,10.77740002,647.5
10.77907562,107.6043015,10.77907562,10.77907562,647.6
10.78073311,107.6077805,10.78073311,10.78073311,647.7
10.78240395,107.622551,10.78240395,10.78240395,647.8
10.78406429,107.6053314,10.78406429,10.78406429,647.9
10.7857399,107.6239471,10.7857399,10.7857399,648
10.78740597,107.6208115,10.78740597,10.78740597,648.1
10.78907108,107.6187363,10.78907108,10.78907108,648.2
10.79073524,107.6228485,10.79073524,10.79073524,648.3
10.79240322,107.619278,10.79240322,10.79240322,648.4
10.79406071,107.6507416,10.79406071,10.79406071,648.5
10.79572392,107.6499939,10.79572392,10.79572392,648.6
10.79740429,107.6553345,10.79740429,10.79740429,648.7
10.79906368,107.6716309,10.79906368,10.79906368,648.8
10.8007288,107.6676712,10.8007288,10.8007288,648.9
10.80239773,107.6813889,10.80239773,10.80239773,649
10.8040638,107.6917877,10.8040638,10.8040638,649.1
10.80572605,107.6995544,10.80572605,10.80572605,649.2
10.80739021,107.6895599,10.80739021,10.80739021,649.3
10.80905914,107.6857224,10.80905914,10.80905914,649.4
10.8107338,107.7208939,10.8107338,10.8107338,649.5
10.81240082,107.7088776,10.81240082,10.81240082,649.6
10.81406307,107.7091141,10.81406307,10.81406307,649.7
10.81572819,107.7355118,10.81572819,10.81572819,649.8
10.8173933,107.7208633,10.8173933,10.8173933,649.9
10.81905365,107.7406158,10.81905365,10.81905365,650
10.820714,107.7268219,10.820714,10.820714,650.1
10.82238483,107.7389374,10.82238483,10.82238483,650.2
10.82404518,107.7568359,10.82404518,10.82404518,650.3
10.82571697,107.7580795,10.82571697,10.82571697,650.4
10.82737255,107.7575378,10.82737255,10.82737255,650.5
10.82904911,107.7842941,10.82904911,10.82904911,650.6
10.83070755,107.775322,10.83070755,10.83070755,650.7
10.83238888,107.792305,10.83238888,10.83238888,650.8
10.83406067,107.7695541,10.83406067,10.83406067,650.9
10.8357296,107.7938461,10.8357296,10.8357296,651
10.83739185,107.7939224,10.83739185,10.83739185,651.1
10.83905602,107.8103256,10.83905602,10.83905602,651.2
10.84072495,107.8100739,10.84072495,10.84072495,651.3
10.84239292,107.8149948,10.84239292,10.84239292,651.4
10.84405899,107.8217392,10.84405899,10.84405899,651.5
10.84572601,107.8181152,10.84572601,10.84572601,651.6
10.84739304,107.8338394,10.84739304,10.84739304,651.7
10.84906864,107.8437805,10.84906864,10.84906864,651.8
10.85072994,107.8720398,10.85072994,10.85072994,651.9
10.85239697,107.8467941,10.85239697,10.85239697,652
10.85405922,107.8333969,10.85405922,10.85405922,652.1
10.8557291,107.8384018,10.8557291,10.8557291,652.2
10.85739899,107.8533478,10.85739899,10.85739899,652.3
10.85906696,107.8543854,10.85906696,10.85906696,652.4
10.86072826,107.856575,10.86072826,10.86072826,652.5
10.86240578,107.8726273,10.86240578,10.86240578,652.6
10.86406803,107.8663177,10.86406803,10.86406803,652.7
10.86572552,107.880394,10.86572552,10.86572552,652.8
10.86739254,107.8784103,10.86739254,10.86739254,652.9
10.86906147,107.8909988,10.86906147,10.86906147,653
10.8707304,107.8971863,10.8707304,10.8707304,653.1
10.87239933,107.9050217,10.87239933,10.87239933,653.2
10.87406921,107.9043503,10.87406921,10.87406921,653.3
10.87573433,107.9057007,10.87573433,10.87573433,653.4
10.87739468,107.9128036,10.87739468,10.87739468,653.5
10.87905884,107.9210205,10.87905884,10.87905884,653.6
10.88072395,107.9295425,10.88072395,10.88072395,653.7
10.88237572,107.9456635,10.88237572,10.88237572,653.8
10.8840456,107.9545364,10.8840456,10.8840456,653.9
10.88571548,107.9457855,10.88571548,10.88571548,654
10.88738537,107.9447937,10.88738537,10.88738537,654.1
10.88904667,107.9540482,10.88904667,10.88904667,654.2
10.89071369,107.9682312,10.89071369,10.89071369,654.3
10.89239216,107.9586563,10.89239216,10.89239216,654.4
10.89405537,107.9969711,10.89405537,10.89405537,654.5
10.89572811,107.9837189,10.89572811,10.89572811,654.6
10.89739037,107.9913559,10.89739037,10.89739037,654.7
10.89906693,107.9796219,10.89906693,10.89906693,654.8
10.90071583,108.0303192,10.90071583,10.90071583,654.9
10.90238953,108.0219498,10.90238953,10.90238953,655
10.90404892,108.008667,10.90404892,10.90404892,655.1
10.90572357,108.011261,10.90572357,10.90572357,655.2
10.90737915,108.018837,10.90737915,10.90737915,655.3
10.90905762,108.0174103,10.90905762,10.90905762,655.4
10.91072273,108.0188293,10.91072273,10.91072273,655.5
10.91238022,108.0329514,10.91238022,10.91238022,655.6
10.9140501,108.0364151,10.9140501,10.9140501,655.7
10.91571331,108.0559616,10.91571331,10.91571331,655.8
10.91738701,108.0573044,10.91738701,10.91738701,655.9
10.91905689,108.064003,10.91905689,10.91905689,656
10.92072296,108.0667877,10.92072296,10.92072296,656.1
10.92239475,108.0714417,10.92239475,10.92239475,656.2
10.9240551,108.0689316,10.9240551,10.9240551,656.3
10.92573643,108.0909042,10.92573643,10.92573643,656.4
10.92739677,108.0821991,10.92739677,10.92739677,656.5
10.92907143,108.0987244,10.92907143,10.92907143,656.6
10.9307375,108.1028214,10.9307375,10.9307375,656.7
10.9323988,108.0885696,10.9323988,10.9323988,656.8
10.93407154,108.0947876,10.93407154,10.93407154,656.9
10.93573475,108.09758,10.93573475,10.93573475,657
10.93740082,108.1133118,10.93740082,10.93740082,657.1
10.93905735,108.1329956,10.93905735,10.93905735,657.2
10.94071674,108.1283951,10.94071674,10.94071674,657.3
10.94238853,108.1361237,10.94238853,10.94238853,657.4
10.94405842,108.1466827,10.94405842,10.94405842,657.5
10.94572639,108.1405182,10.94572639,10.94572639,657.6
10.9473877,108.1508179,10.9473877,10.9473877,657.7
10.94905853,108.1428833,10.94905853,10.94905853,657.8
10.95072937,108.1727829,10.95072937,10.95072937,657.9
10.95239258,108.1700821,10.95239258,10.95239258,658
10.95405293,108.1844864,10.95405293,10.95405293,658.1
10.95573521,108.1752014,10.95573521,10.95573521,658.2
10.95740318,108.1809616,10.95740318,10.95740318,658.3
10.95906448,108.1842957,10.95906448,10.95906448,658.4
10.96073437,108.1979675,10.96073437,10.96073437,658.5
10.96239471,108.2088013,10.96239471,10.96239471,658.6
10.96405888,108.2140961,10.96405888,10.96405888,658.7
10.96573353,108.2075806,10.96573353,10.96573353,658.8
10.96738911,108.2136078,10.96738911,10.96738911,658.9
10.96905708,108.2075882,10.96905708,10.96905708,659
10.97072124,108.2063751,10.97072124,10.97072124,659.1
10.9723835,108.2356873,10.9723835,10.9723835,659.2
10.97405052,108.2323303,10.97405052,10.97405052,659.3
10.97572994,108.2358398,10.97572994,10.97572994,659.4
10.97738361,108.2438202,10.97738361,10.97738361,659.5
10.97905445,108.2549286,10.97905445,10.97905445,659.6
10.98072433,108.2668304,10.98072433,10.98072433,659.7
10.98238564,108.2659225,10.98238564,10.98238564,659.8
10.98405361,108.2747421,10.98405361,10.98405361,659.9
10.98571968,108.28302,10.98571968,10.98571968,660
10.9873848,108.2976685,10.9873848,10.9873848,660.1
10.98905277,108.2872086,10.98905277,10.98905277,660.2
10.99072838,108.308075,10.99072838,10.99072838,660.3
10.99239254,108.3051147,10.99239254,10.99239254,660.4
10.99406719,108.2880402,10.99406719,10.99406719,660.5
10.99572849,108.3113937,10.99572849,10.99572849,660.6
10.9973917,108.3197784,10.9973917,10.9973917,660.7
10.99905491,108.3323822,10.99905491,10.99905491,660.8
11.00072479,108.3251343,11.00072479,11.00072479,660.9
11.002388,108.310173,11.002388,11.002388,661
11.00407028,108.3221512,11.00407028,11.00407028,661.1
11.00572777,108.3337479,11.00572777,11.00572777,661.2
11.00739861,108.3476028,11.00739861,11.00739861,661.3
11.00906086,108.3563232,11.00906086,11.00906086,661.4
11.01072502,108.3672485,11.01072502,11.01072502,661.5
11.01239586,108.3710938,11.01239586,11.01239586,661.6
11.0140667,108.3624039,11.0140667,11.0140667,661.7
11.01571751,108.3846588,11.01571751,11.01571751,661.8
11.01739788,108.3791046,11.01739788,11.01739788,661.9
11.01906586,108.3951645,11.01906586,11.01906586,662
11.02073669,108.3876953,11.02073669,11.02073669,662.1
11.02240086,108.4030075,11.02240086,11.02240086,662.2
11.02406311,108.3776169,11.02406311,11.02406311,662.3
11.02572441,108.4109268,11.02572441,11.02572441,662.4
11.02738857,108.4203415,11.02738857,11.02738857,662.5
11.02905941,108.4118423,11.02905941,11.02905941,662.6
11.03072357,108.424469,11.03072357,11.03072357,662.7
11.03240108,108.4339371,11.03240108,11.03240108,662.8
11.0340519,108.4414139,11.0340519,11.0340519,662.9
11.03571892,108.4398193,11.03571892,11.03571892,663
11.0373888,108.4588165,11.0373888,11.0373888,663.1
11.03906059,108.4458923,11.03906059,11.03906059,663.2
11.0407238,108.4529953,11.0407238,11.0407238,663.3
11.04238892,108.4507294,11.04238892,11.04238892,663.4
11.04405022,108.4775085,11.04405022,11.04405022,663.5
11.04571724,108.4812088,11.04571724,11.04571724,663.6
11.04738808,108.4823532,11.04738808,11.04738808,663.7
11.04904938,108.4912872,11.04904938,11.04904938,663.8
11.05071354,108.4870758,11.05071354,11.05071354,663.9
11.05238438,108.4993515,11.05238438,11.05238438,664
11.05405998,108.5140457,11.05405998,11.05405998,664.1
11.0557251,108.5117111,11.0557251,11.0557251,664.2
11.0573864,108.5237732,11.0573864,11.0573864,664.3
11.05905151,108.5174255,11.05905151,11.05905151,664.4
11.06070805,108.5208054,11.06070805,11.06070805,664.5
11.06237602,108.5173035,11.06237602,11.06237602,664.6
11.06404972,108.5323029,11.06404972,11.06404972,664.7
11.06571484,108.5374146,11.06571484,11.06571484,664.8
11.06739235,108.5401306,11.06739235,11.06739235,664.9
11.0690546,108.5423889,11.0690546,11.0690546,665
11.07072639,108.5591278,11.07072639,11.07072639,665.1
11.07239151,108.5755157,11.07239151,11.07239151,665.2
11.07406139,108.5767593,11.07406139,11.07406139,665.3
11.07573128,108.5711288,11.07573128,11.07573128,665.4
11.0773983,108.5861588,11.0773983,11.0773983,665.5
11.07907867,108.5932541,11.07907867,11.07907867,665.6
11.08073807,108.5944443,11.08073807,11.08073807,665.7
11.08240414,108.6119995,11.08240414,11.08240414,665.8
11.08407593,108.6032562,11.08407593,11.08407593,665.9
11.08572388,108.584259,11.08572388,11.08572388,666
11.08739376,108.5986481,11.08739376,11.08739376,666.1
11.08905697,108.6037292,11.08905697,11.08905697,666.2
11.09072781,108.6128616,11.09072781,11.09072781,666.3
11.09240818,108.6111908,11.09240818,11.09240818,666.4
11.09406757,108.6193237,11.09406757,11.09406757,666.5
11.09572983,108.6248627,11.09572983,11.09572983,666.6
11.09739304,108.6449585,11.09739304,11.09739304,666.7
11.09906101,108.6521988,11.09906101,11.09906101,666.8
11.10072041,108.6692734,11.10072041,11.10072041,666.9
11.10239029,108.6485825,11.10239029,11.10239029,667
11.10406303,108.6479416,11.10406303,11.10406303,667.1
11.10572338,108.655304,11.10572338,11.10572338,667.2
11.10738373,108.6665573,11.10738373,11.10738373,667.3
11.10906029,108.6845779,11.10906029,11.10906029,667.4
11.1107235,108.6806793,11.1107235,11.1107235,667.5
11.11239147,108.6988602,11.11239147,11.11239147,667.6
11.11405754,108.6804657,11.11405754,11.11405754,667.7
11.11571407,108.6768188,11.11571407,11.11571407,667.8
11.11738396,108.6882629,11.11738396,11.11738396,667.9
11.11905766,108.6968613,11.11905766,11.11905766,668
11.12071514,108.7100372,11.12071514,11.12071514,668.1
11.12238216,108.7313232,11.12238216,11.12238216,668.2
11.12404442,108.7237015,11.12404442,11.12404442,668.3
11.12570953,108.7149734,11.12570953,11.12570953,668.4
11.12737465,108.7131119,11.12737465,11.12737465,668.5
11.12904167,108.7325363,11.12904167,11.12904167,668.6
11.1307106,108.7344131,11.1307106,11.1307106,668.7
11.13237953,108.7275467,11.13237953,11.13237953,668.8
11.13404942,108.7374039,11.13404942,11.13404942,668.9
11.13572216,108.752739,11.13572216,11.13572216,669
11.13738632,108.7676773,11.13738632,11.13738632,669.1
11.1390686,108.76371,11.1390686,11.1390686,669.2
11.14073849,108.7581406,11.14073849,11.14073849,669.3
11.14239979,108.7681122,11.14239979,11.14239979,669.4
11.14406395,108.7872314,11.14406395,11.14406395,669.5
11.14573288,108.8033676,11.14573288,11.14573288,669.6
11.1473999,108.7997971,11.1473999,11.1473999,669.7
11.14906025,108.7876816,11.14906025,11.14906025,669.8
11.15072727,108.8150024,11.15072727,11.15072727,669.9
11.15239811,108.8078156,11.15239811,11.15239811,670
11.15406609,108.7993774,11.15406609,11.15406609,670.1
11.15573215,108.8159943,11.15573215,11.15573215,670.2
11.15740013,108.8076172,11.15740013,11.15740013,670.3
11.15906239,108.8210373,11.15906239,11.15906239,670.4
11.16072559,108.8308029,11.16072559,11.16072559,670.5
11.1623888,108.8342819,11.1623888,11.1623888,670.6
11.16406155,108.8508224,11.16406155,11.16406155,670.7
11.16573811,108.8602676,11.16573811,11.16573811,670.8
11.16739368,108.8957443,11.16739368,11.16739368,670.9
11.16906166,108.8747787,11.16906166,11.16906166,671
11.17072678,108.8815002,11.17072678,11.17072678,671.1
11.17239285,108.8869629,11.17239285,11.17239285,671.2
11.1740551,108.8906479,11.1740551,11.1740551,671.3
11.17572117,108.9009094,11.17572117,11.17572117,671.4
11.17738628,108.9145203,11.17738628,11.17738628,671.5
11.17906761,108.8978653,11.17906761,11.17906761,671.6
11.18071747,108.9021835,11.18071747,11.18071747,671.7
11.18238449,108.9072952,11.18238449,11.18238449,671.8
11.18405628,108.9098434,11.18405628,11.18405628,671.9
11.1857233,108.918869,11.1857233,11.1857233,672
11.1873703,108.9185028,11.1873703,11.1873703,672.1
11.18904018,108.9185791,11.18904018,11.18904018,672.2
11.19072151,108.9443893,11.19072151,11.19072151,672.3
11.19238758,108.9406891,11.19238758,11.19238758,672.4
11.19405365,108.9411087,11.19405365,11.19405365,672.5
11.1957283,108.9388123,11.1957283,11.1957283,672.6
11.19737816,108.9482803,11.19737816,11.19737816,672.7
11.19905186,108.9489365,11.19905186,11.19905186,672.8
11.20072842,108.9687881,11.20072842,11.20072842,672.9
11.20239258,108.9637222,11.20239258,11.20239258,673
11.20405388,108.9614487,11.20405388,11.20405388,673.1
11.20571232,108.9617157,11.20571232,11.20571232,673.2
11.20738029,108.9677505,11.20738029,11.20738029,673.3
11.20905495,108.971199,11.20905495,11.20905495,673.4
11.21072292,108.9819031,11.21072292,11.21072292,673.5
11.21239471,108.9788361,11.21239471,11.21239471,673.6
11.21406651,108.9961319,11.21406651,11.21406651,673.7
11.21573162,109.0131302,11.21573162,11.21573162,673.8
11.21739006,108.9929123,11.21739006,11.21739006,673.9
11.21906853,109.0096436,11.21906853,11.21906853,674
11.22073269,109.0098114,11.22073269,11.22073269,674.1
11.22239876,109.0284958,11.22239876,11.22239876,674.2
11.22406673,109.021843,11.22406673,11.22406673,674.3
11.2257328,109.0191193,11.2257328,11.2257328,674.4
11.22739506,109.0295334,11.22739506,11.22739506,674.5
11.22906113,109.0424347,11.22906113,11.22906113,674.6
11.2307291,109.0300522,11.2307291,11.2307291,674.7
11.23240376,109.0560226,11.23240376,11.23240376,674.8
11.2340517,109.0635147,11.2340517,11.2340517,674.9
11.23572063,109.0559235,11.23572063,11.23572063,675
11.23740101,109.073082,11.23740101,11.23740101,675.1
11.23905277,109.0898972,11.23905277,11.23905277,675.2
11.24072456,109.067894,11.24072456,11.24072456,675.3
11.24239349,109.0724106,11.24239349,11.24239349,675.4
11.24405766,109.0898972,11.24405766,11.24405766,675.5
11.24571991,109.0960693,11.24571991,11.24571991,675.6
11.24738216,109.1031418,11.24738216,11.24738216,675.7
11.24904823,109.0997391,11.24904823,11.24904823,675.8
11.25072289,109.1007004,11.25072289,11.25072289,675.9
11.252388,109.0992355,11.252388,11.252388,676
11.25405693,109.1124802,11.25405693,11.25405693,676.1
11.25572777,109.1219254,11.25572777,11.25572777,676.2
11.25739384,109.1463928,11.25739384,11.25739384,676.3
11.25906849,109.1366501,11.25906849,11.25906849,676.4
11.26072216,109.1261673,11.26072216,11.26072216,676.5
11.26238632,109.1488266,11.26238632,11.26238632,676.6
11.26406002,109.1461639,11.26406002,11.26406002,676.7
11.26571274,109.1697235,11.26571274,11.26571274,676.8
11.26739311,109.1528473,11.26739311,11.26739311,676.9
11.26905727,109.1476517,11.26905727,11.26905727,677
11.27071667,109.1620789,11.27071667,11.27071667,677.1
11.27238178,109.1574402,11.27238178,11.27238178,677.2
11.27405834,109.1483383,11.27405834,11.27405834,677.3
11.27572536,109.1633148,11.27572536,11.27572536,677.4
11.2773962,109.1618881,11.2773962,11.2773962,677.5
11.27905846,109.1745987,11.27905846,11.27905846,677.6
11.28071499,109.1776886,11.28071499,11.28071499,677.7
11.28238201,109.1888885,11.28238201,11.28238201,677.8
11.28405762,109.1943665,11.28405762,11.28405762,677.9
11.28573418,109.19944,11.28573418,11.28573418,678
11.28739452,109.2053833,11.28739452,11.28739452,678.1
11.28905964,109.1949234,11.28905964,11.28905964,678.2
11.29071808,109.1944046,11.29071808,11.29071808,678.3
11.29238605,109.1943893,11.29238605,11.29238605,678.4
11.29406261,109.1928864,11.29406261,11.29406261,678.5
11.29572487,109.2038116,11.29572487,11.29572487,678.6
11.29740906,109.2083664,11.29740906,11.29740906,678.7
11.29907131,109.2238235,11.29907131,11.29907131,678.8
11.30073261,109.2334595,11.30073261,11.30073261,678.9
11.30240822,109.2441101,11.30240822,11.30240822,679
11.30406284,109.2283173,11.30406284,11.30406284,679.1
11.30571938,109.2443314,11.30571938,11.30571938,679.2
11.30739594,109.2563324,11.30739594,11.30739594,679.3
11.309062,109.2466049,11.309062,11.309062,679.4
11.31072998,109.2498474,11.31072998,11.31072998,679.5
11.31238556,109.2452927,11.31238556,11.31238556,679.6
11.31405544,109.246376,11.31405544,11.31405544,679.7
11.31572628,109.2581177,11.31572628,11.31572628,679.8
11.3173933,109.2464447,11.3173933,11.3173933,679.9
11.31905174,109.2513733,11.31905174,11.31905174,680
11.32072735,109.2604752,11.32072735,11.32072735,680.1
11.32239819,109.27005,11.32239819,11.32239819,680.2
11.32405472,109.2790298,11.32405472,11.32405472,680.3
11.32573318,109.2909698,11.32573318,11.32573318,680.4
11.32739735,109.3041992,11.32739735,11.32739735,680.5
11.32905388,109.2950592,11.32905388,11.32905388,680.6
11.33072662,109.3137665,11.33072662,11.33072662,680.7
11.33239555,109.3119888,11.33239555,11.33239555,680.8
11.33405972,109.2946625,11.33405972,11.33405972,680.9
11.33572006,109.3141708,11.33572006,11.33572006,681
11.33739281,109.3224945,11.33739281,11.33739281,681.1
11.33905602,109.319046,11.33905602,11.33905602,681.2
11.34072685,109.3334351,11.34072685,11.34072685,681.3
11.34238625,109.337204,11.34238625,11.34238625,681.4
11.34405708,109.3273239,11.34405708,11.34405708,681.5
11.34572124,109.3535385,11.34572124,11.34572124,681.6
11.34739017,109.3545685,11.34739017,11.34739017,681.7
11.34906101,109.3514023,11.34906101,11.34906101,681.8
11.35070801,109.3701477,11.35070801,11.35070801,681.9
11.35237122,109.3684311,11.35237122,11.35237122,682
11.35405254,109.3684387,11.35405254,11.35405254,682.1
11.3557148,109.3738022,11.3557148,11.3557148,682.2
11.35739231,109.3733215,11.35739231,11.35739231,682.3
11.35906887,109.3781586,11.35906887,11.35906887,682.4
11.36073017,109.3747482,11.36073017,11.36073017,682.5
11.36240101,109.4133224,11.36240101,11.36240101,682.6
11.36406231,109.3900909,11.36406231,11.36406231,682.7
11.36573029,109.4056702,11.36573029,11.36573029,682.8
11.36738586,109.3989487,11.36738586,11.36738586,682.9
11.36906624,109.4122238,11.36906624,11.36906624,683
11.37072659,109.4187393,11.37072659,11.37072659,683.1
11.37239647,109.4265213,11.37239647,11.37239647,683.2
11.3740654,109.434227,11.3740654,11.3740654,683.3
11.37572861,109.424324,11.37572861,11.37572861,683.4
11.37738991,109.4594269,11.37738991,11.37738991,683.5
11.37906075,109.4293976,11.37906075,11.37906075,683.6
11.38072968,109.4293823,11.38072968,11.38072968,683.7
11.38240528,109.4435043,11.38240528,11.38240528,683.8
11.38405991,109.4412689,11.38405991,11.38405991,683.9
11.38573837,109.4370422,11.38573837,11.38573837,684
11.38740063,109.4633102,11.38740063,11.38740063,684.1
11.38906765,109.4547882,11.38906765,11.38906765,684.2
11.39073467,109.4543076,11.39073467,11.39073467,684.3
11.39237976,109.4711533,11.39237976,11.39237976,684.4
11.394063,109.4777374,11.394063,11.394063,684.5
11.39572906,109.4874191,11.39572906,11.39572906,684.6
11.39738369,109.4956818,11.39738369,11.39738369,684.7
11.39905548,109.4932098,11.39905548,11.39905548,684.8
11.40073395,109.4944992,11.40073395,11.40073395,684.9
11.40239429,109.5165329,11.40239429,11.40239429,685
11.4040575,109.5069962,11.4040575,11.4040575,685.1
11.4057169,109.5166245,11.4057169,11.4057169,685.2
11.40738583,109.5304108,11.40738583,11.40738583,685.3
11.40904999,109.5384369,11.40904999,11.40904999,685.4
11.41072083,109.5263672,11.41072083,11.41072083,685.5
11.4123745,109.5162888,11.4123745,11.4123745,685.6
11.4140358,109.5248184,11.4140358,11.4140358,685.7
11.41571236,109.5257187,11.41571236,11.41571236,685.8
11.4173851,109.5311356,11.4173851,11.4173851,685.9
11.4190588,109.5484161,11.4190588,11.4190588,686
11.42072201,109.5237427,11.42072201,11.42072201,686.1
11.42238045,109.548584,11.42238045,11.42238045,686.2
11.42405319,109.5576782,11.42405319,11.42405319,686.3
11.4257164,109.5381546,11.4257164,11.4257164,686.4
11.42737865,109.5403671,11.42737865,11.42737865,686.5
11.42904663,109.5547943,11.42904663,11.42904663,686.6
11.4307251,109.5636444,11.4307251,11.4307251,686.7
11.43238926,109.5544662,11.43238926,11.43238926,686.8
11.43405914,109.5541916,11.43405914,11.43405914,686.9
11.43572426,109.5580902,11.43572426,11.43572426,687
11.43739605,109.5615997,11.43739605,11.43739605,687.1
11.43905735,109.5727234,11.43905735,11.43905735,687.2
11.440732,109.5982056,11.440732,11.440732,687.3
11.44239807,109.6048889,11.44239807,11.44239807,687.4
11.44406509,109.5970612,11.44406509,11.44406509,687.5
11.44573784,109.6180801,11.44573784,11.44573784,687.6
11.44740963,109.6016083,11.44740963,11.44740963,687.7
11.44907379,109.60186,11.44907379,11.44907379,687.8
11.450737,109.6107254,11.450737,11.450737,687.9
11.45240688,109.6154861,11.45240688,11.45240688,688
11.45406532,109.623085,11.45406532,11.45406532,688.1
11.45572758,109.6213837,11.45572758,11.45572758,688.2
11.45739937,109.6202164,11.45739937,11.45739937,688.3
11.45907021,109.6216125,11.45907021,11.45907021,688.4
11.46073723,109.6180573,11.46073723,11.46073723,688.5
11.46239948,109.6212921,11.46239948,11.46239948,688.6
11.46406651,109.6472855,11.46406651,11.46406651,688.7
11.46572971,109.6519547,11.46572971,11.46572971,688.8
11.46739578,109.6591949,11.46739578,11.46739578,688.9
