S420mM,S420mM,S420mM,S420mM,S420mM
1.925305367,2285.206299,1.925305367,0,58.6
1.928603172,2281.298096,1.928603172,0,58.7
1.932005882,2279.260986,1.932005882,0,58.8
1.935346246,2275.15918,1.935346246,0,58.9
1.938674569,2270.749023,1.938674569,0,59
1.941928506,2266.584961,1.941928506,0,59.1
1.945310235,2263.364258,1.945310235,0,59.2
1.948596597,2260.249023,1.948596597,0,59.3
1.951957345,2258.387207,1.951957345,0,59.4
1.955264688,2254.758301,1.955264688,0,59.5
1.958453774,2251.669434,1.958453774,0,59.6
1.961835504,2249.534668,1.961835504,0,59.7
1.965142846,2246.401855,1.965142846,0,59.8
1.96849215,2243.439941,1.96849215,0,59.9
1.971757531,2240.293457,1.971757531,0,60
1.975127816,2237.51709,1.975127816,0,60.1
1.978488564,2234.460449,1.978488564,0,60.2
1.98185122,2231.385254,1.98185122,0,60.3
1.98518908,2227.469238,1.98518908,0,60.4
1.988572717,2224.789551,1.988572717,0,60.5
1.991922021,2221.966309,1.991922021,0,60.6
1.995273232,2218.187012,1.995273232,0,60.7
1.998611093,2214.708496,1.998611093,0,60.8
2.001950741,2210.753418,2.001950741,0,60.9
2.005258083,2207.771973,2.005258083,0,61
2.008672237,2205.117676,2.008672237,0,61.1
2.01197958,2201.643066,2.01197958,0,61.2
2.015265942,2198.037598,2.015265942,0,61.3
2.018659115,2195.98291,2.018659115,0,61.4
2.021934032,2192.500488,2.021934032,0,61.5
2.025380611,2189.36377,2.025380611,0,61.6
2.028623104,2185.844238,2.028623104,0,61.7
2.031941891,2182.396973,2.031941891,0,61.8
2.035270214,2179.156738,2.035270214,0,61.9
2.038663387,2176.622559,2.038663387,0,62
2.041852474,2173.030762,2.041852474,0,62.1
2.045127392,2169.61084,2.045127392,0,62.2
2.048499584,2167.07666,2.048499584,0,62.3
2.051816463,2164.102051,2.051816463,0,62.4
2.055177212,2161.54541,2.055177212,0,62.5
2.058475018,2158.404785,2.058475018,0,62.6
2.061738491,2156.136719,2.061738491,0,62.7
2.06518507,2154.437988,2.06518507,0,62.8
2.068545818,2151.390137,2.068545818,0,62.9
2.071864605,2148.288574,2.071864605,0,63
2.075171947,2145.777832,2.075171947,0,63.1
2.078553677,2143.356934,2.078553677,0,63.2
2.081925869,2141.141846,2.081925869,0,63.3
2.085328579,2139.492188,2.085328579,0,63.4
2.08852911,2135.566406,2.08852911,0,63.5
2.091964245,2133.245117,2.091964245,0,63.6
2.095347881,2130.669922,2.095347881,0,63.7
2.098697186,2128.012695,2.098697186,0,63.8
2.102004766,2125.289063,2.102004766,0,63.9
2.105270147,2123.779297,2.105270147,0,64
2.108684301,2121.128906,2.108684301,0,64.1
2.112054586,2119.098633,2.112054586,0,64.2
2.115298986,2117.017578,2.115298986,0,64.3
2.11862731,2114.84082,2.11862731,0,64.4
2.121988058,2113.572266,2.121988058,0,64.5
2.125262976,2110.991211,2.125262976,0,64.6
2.128579855,2108.926758,2.128579855,0,64.7
2.131866217,2106.245117,2.131866217,0,64.8
2.135152578,2104.158203,2.135152578,0,64.9
2.138480902,2102.878906,2.138480902,0,65
2.141874075,2101.014648,2.141874075,0,65.1
2.145105124,2098.290039,2.145105124,0,65.2
2.148444891,2096.132813,2.148444891,0,65.3
2.151849508,2094.686523,2.151849508,0,65.4
2.155177832,2092.629883,2.155177832,0,65.5
2.158506155,2091.014648,2.158506155,0,65.6
2.161845922,2088.808594,2.161845922,0,65.7
2.165218115,2086.707031,2.165218115,0,65.8
2.168567419,2084.648438,2.168567419,0,65.9
2.172004461,2082.477539,2.172004461,0,66
2.175214529,2080.054688,2.175214529,0,66.1
2.178640127,2078.587891,2.178640127,0,66.2
2.181989431,2076.586914,2.181989431,0,66.3
2.18535018,2074.698242,2.18535018,0,66.4
2.188668966,2072.866211,2.188668966,0,66.5
2.191890478,2070.236328,2.191890478,0,66.6
2.195325613,2068.77002,2.195325613,0,66.7
2.198718786,2066.779297,2.198718786,0,66.8
2.202026129,2064.855469,2.202026129,0,66.9
2.205301046,2062.956055,2.205301046,0,67
2.20869422,2061.044922,2.20869422,0,67.1
2.211948156,2058.62793,2.211948156,0,67.2
2.21527648,2056.940918,2.21527648,0,67.3
2.218562841,2054.464355,2.218562841,0,67.4
2.221826315,2052.041504,2.221826315,0,67.5
2.225198507,2050.643555,2.225198507,0,67.6
2.22850585,2048.720703,2.22850585,0,67.7
2.231790304,2047.180664,2.231790304,0,67.8
2.235065222,2045.84375,2.235065222,0,67.9
2.238404989,2044.281738,2.238404989,0,68
2.241777182,2042.578613,2.241777182,0,68.1
2.245191336,2041.23584,2.245191336,0,68.2
2.248466253,2039.135254,2.248466253,0,68.3
2.251903296,2037.840576,2.251903296,0,68.4
2.255296469,2037.316895,2.255296469,0,68.5
2.258613348,2034.831543,2.258613348,0,68.6
2.26196456,2032.82373,2.26196456,0,68.7
2.265216589,2030.663574,2.265216589,0,68.8
2.268610954,2029.446167,2.268610954,0,68.9
2.271992683,2028.296265,2.271992683,0,69
2.275343895,2027.196289,2.275343895,0,69.1
2.278628349,2025.683594,2.278628349,0,69.2
2.282000542,2024.601196,2.282000542,0,69.3
2.285349846,2023.294067,2.285349846,0,69.4
2.288680077,2021.966431,2.288680077,0,69.5
2.2920084,2020.64563,2.2920084,0,69.6
2.295239449,2019.194458,2.295239449,0,69.7
2.298665047,2018.132568,2.298665047,0,69.8
2.301939964,2016.444092,2.301939964,0,69.9
2.305182457,2014.497314,2.305182457,0,70
2.308501244,2012.56958,2.308501244,0,70.1
2.311850548,2011.238037,2.311850548,0,70.2
2.315169334,2009.398682,2.315169334,0,70.3
2.318509102,2008.745361,2.318509102,0,70.4
2.321784019,2006.588135,2.321784019,0,70.5
2.325036049,2004.807861,2.325036049,0,70.6
2.328505516,2004.091187,2.328505516,0,70.7
2.331877708,2002.316284,2.331877708,0,70.8
2.335152626,2000.664917,2.335152626,0,70.9
2.338513374,1999.536011,2.338513374,0,71
2.341906548,1998.034058,2.341906548,0,71.1
2.345234871,1996.240112,2.345234871,0,71.2
2.348605156,1994.76355,2.348605156,0,71.3
2.351870537,1992.575073,2.351870537,0,71.4
2.35526371,1991.525024,2.35526371,0,71.5
2.358613014,1990.376587,2.358613014,0,71.6
2.362029076,1988.857056,2.362029076,0,71.7
2.36531353,1987.413452,2.36531353,0,71.8
2.368641853,1985.90271,2.368641853,0,71.9
2.372046471,1985.066528,2.372046471,0,72
2.375353813,1984.087036,2.375353813,0,72.1
2.378703117,1982.714478,2.378703117,0,72.2
2.381915092,1980.920044,2.381915092,0,72.3
2.385317802,1979.824829,2.385317802,0,72.4
2.388636589,1978.135864,2.388636589,0,72.5
2.391976357,1976.719849,2.391976357,0,72.6
2.395228386,1974.957642,2.395228386,0,72.7
2.398470879,1974.545532,2.398470879,0,72.8
2.401854515,1973.244263,2.401854515,0,72.9
2.405171394,1972.128784,2.405171394,0,73
2.4084692,1970.443237,2.4084692,0,73.1
2.411711693,1969.017456,2.411711693,0,73.2
2.415137291,1968.541626,2.415137291,0,73.3
2.418498039,1968.315308,2.418498039,0,73.4
2.421837807,1967.049194,2.421837807,0,73.5
2.425187111,1965.7323,2.425187111,0,73.6
2.428559303,1964.413452,2.428559303,0,73.7
2.431908607,1963.478638,2.431908607,0,73.8
2.435290575,1962.150391,2.435290575,0,73.9
2.438555956,1960.712402,2.438555956,0,74
2.44190526,1960.219971,2.44190526,0,74.1
2.445330858,1959.418091,2.445330858,0,74.2
2.44868207,1958.644775,2.44868207,0,74.3
2.451998949,1958.21875,2.451998949,0,74.4
2.455252886,1957.005981,2.455252886,0,74.5
2.458688021,1957.493164,2.458688021,0,74.6
2.462060213,1956.761963,2.462060213,0,74.7
2.465302706,1955.553467,2.465302706,0,74.8
2.468631029,1954.380615,2.468631029,0,74.9
2.472024202,1953.713379,2.472024202,0,75
2.475278139,1952.327393,2.475278139,0,75.1
2.478629351,1951.177002,2.478629351,0,75.2
2.481925249,1949.476318,2.481925249,0,75.3
2.485135317,1947.421631,2.485135317,0,75.4
2.488486528,1946.627686,2.488486528,0,75.5
2.491803408,1945.326904,2.491803408,0,75.6
2.495164156,1944.790161,2.495164156,0,75.7
2.498439074,1943.501221,2.498439074,0,75.8
2.50182271,1942.418213,2.50182271,0,75.9
2.505130053,1941.557861,2.505130053,0,76
2.508565187,1940.641357,2.508565187,0,76.1
2.511798143,1939.072021,2.511798143,0,76.2
2.515191317,1937.942383,2.515191317,0,76.3
2.518615007,1937.264648,2.518615007,0,76.4
2.521868944,1935.890137,2.521868944,0,76.5
2.525305986,1935.292358,2.525305986,0,76.6
2.52856946,1933.846558,2.52856946,0,76.7
2.531951189,1932.861938,2.531951189,0,76.8
2.535344362,1932.063599,2.535344362,0,76.9
2.53874898,1931.651978,2.53874898,0,77
2.541970491,1930.139282,2.541970491,0,77.1
2.545254946,1929.252075,2.545254946,0,77.2
2.548659563,1928.34729,2.548659563,0,77.3
2.551999331,1927.447876,2.551999331,0,77.4
2.555327654,1925.978149,2.555327654,0,77.5
2.558581591,1924.537231,2.558581591,0,77.6
2.561984301,1923.610718,2.561984301,0,77.7
2.565270662,1922.725952,2.565270662,0,77.8
2.56861043,1922.214355,2.56861043,0,77.9
2.571831942,1920.168457,2.571831942,0,78
2.575234652,1919.535034,2.575234652,0,78.1
2.578446627,1918.111206,2.578446627,0,78.2
2.581860781,1917.21228,2.581860781,0,78.3
2.585135698,1915.957153,2.585135698,0,78.4
2.58842206,1915.49646,2.58842206,0,78.5
2.591815233,1915.593994,2.591815233,0,78.6
2.595208406,1914.814453,2.595208406,0,78.7
2.598492861,1913.785645,2.598492861,0,78.8
2.60187602,1912.882446,2.60187602,0,78.9
2.605246305,1911.924438,2.605246305,0,79
2.608553648,1911.168579,2.608553648,0,79.1
2.611969709,1911.41333,2.611969709,0,79.2
2.615275145,1910.22876,2.615275145,0,79.3
2.618582487,1909.83728,2.618582487,0,79.4
2.622019529,1910.162109,2.622019529,0,79.5
2.625283003,1909.397461,2.625283003,0,79.6
2.628601789,1908.508301,2.628601789,0,79.7
2.631918669,1907.984619,2.631918669,0,79.8
2.635290861,1907.255371,2.635290861,0,79.9
2.638695478,1907.066284,2.638695478,0,80
2.641970396,1906.6521,2.641970396,0,80.1
2.64525485,1905.242432,2.64525485,0,80.2
2.648680449,1904.709473,2.648680449,0,80.3
2.651978254,1903.510254,2.651978254,0,80.4
2.655262709,1902.355957,2.655262709,0,80.5
2.658537626,1900.980469,2.658537626,0,80.6
2.661812544,1900.013428,2.661812544,0,80.7
2.665184736,1899.552612,2.665184736,0,80.8
2.668503523,1898.759155,2.668503523,0,80.9
2.671787977,1897.648804,2.671787977,0,81
2.675041914,1896.35437,2.675041914,0,81.1
2.678488493,1896.502441,2.678488493,0,81.2
2.681784391,1896.225342,2.681784391,0,81.3
2.685189009,1895.639648,2.685189009,0,81.4
2.688549757,1894.75,2.688549757,0,81.5
2.6918571,1894.113525,2.6918571,0,81.6
2.695282698,1893.472168,2.695282698,0,81.7
2.69865489,1892.522705,2.69865489,0,81.8
2.701897383,1890.959229,2.701897383,0,81.9
2.705214262,1889.786133,2.705214262,0,82
2.708651304,1889.221802,2.708651304,0,82.1
2.711958647,1888.274292,2.711958647,0,82.2
2.715328932,1887.737061,2.715328932,0,82.3
2.718626738,1886.639404,2.718626738,0,82.4
2.72193408,1887.460449,2.72193408,0,82.5
2.725348234,1887.123291,2.725348234,0,82.6
2.728708982,1886.000732,2.728708982,0,82.7
2.731995344,1884.67749,2.731995344,0,82.8
2.735344648,1883.614502,2.735344648,0,82.9
2.738598585,1882.238037,2.738598585,0,83
2.741947889,1882.00415,2.741947889,0,83.1
2.74521327,1881.524902,2.74521327,0,83.2
2.748488188,1879.720215,2.748488188,0,83.3
2.751816511,1879.206787,2.751816511,0,83.4
2.75519824,1878.537476,2.75519824,0,83.5
2.758484602,1877.65271,2.758484602,0,83.6
2.761770964,1876.932983,2.761770964,0,83.7
2.765120268,1877.769775,2.765120268,0,83.8
2.768514156,1877.126831,2.768514156,0,83.9
2.771863461,1876.499023,2.771863461,0,84
2.775149822,1875.349854,2.775149822,0,84.1
2.778466702,1874.73938,2.778466702,0,84.2
2.781945705,1875.329834,2.781945705,0,84.3
2.785285473,1875.716431,2.785285473,0,84.4
2.788613796,1875.409546,2.788613796,0,84.5
2.791900158,1874.742676,2.791900158,0,84.6
2.795228481,1874.161255,2.795228481,0,84.7
2.798654079,1874.495239,2.798654079,0,84.8
2.802047253,1874.481079,2.802047253,0,84.9
2.805289745,1873.232056,2.805289745,0,85
2.808661938,1872.63208,2.808661938,0,85.1
2.812055111,1872.559204,2.812055111,0,85.2
2.81537199,1871.844727,2.81537199,0,85.3
2.818723202,1871.321289,2.818723202,0,85.4
2.821944714,1870.606689,2.821944714,0,85.5
2.825261593,1870.125122,2.825261593,0,85.6
2.828622341,1869.297241,2.828622341,0,85.7
2.831983089,1868.147583,2.831983089,0,85.8
2.835195065,1866.932251,2.835195065,0,85.9
2.838523388,1866.290161,2.838523388,0,86
2.84183073,1866.133057,2.84183073,0,86.1
2.845180035,1865.829102,2.845180035,0,86.2
2.848540783,1865.278076,2.848540783,0,86.3
2.851720333,1864.268311,2.851720333,0,86.4
2.855048656,1864.390747,2.855048656,0,86.5
2.858504772,1864.683228,2.858504772,0,86.6
2.861823559,1863.887817,2.861823559,0,86.7
2.865119457,1862.987671,2.865119457,0,86.8
2.868503094,1862.830078,2.868503094,0,86.9
2.871905804,1862.772461,2.871905804,0,87
2.875319958,1862.850586,2.875319958,0,87.1
2.878638744,1862.051392,2.878638744,0,87.2
2.8818717,1861.260986,2.8818717,0,87.3
2.885350704,1861.423218,2.885350704,0,87.4
2.888635159,1860.980225,2.888635159,0,87.5
2.891953945,1860.251709,2.891953945,0,87.6
2.895293713,1859.739868,2.895293713,0,87.7
2.898675442,1860.649902,2.898675442,0,87.8
2.902003765,1860.373779,2.902003765,0,87.9
2.905396938,1860.307129,2.905396938,0,88
2.908586025,1859.140625,2.908586025,0,88.1
2.912000179,1858.903076,2.912000179,0,88.2
2.915275097,1858.132568,2.915275097,0,88.3
2.918582439,1858.702881,2.918582439,0,88.4
2.921857357,1857.54248,2.921857357,0,88.5
2.9251647,1856.413086,2.9251647,0,88.6
2.928504467,1856.024048,2.928504467,0,88.7
2.931844234,1855.77356,2.931844234,0,88.8
2.935152054,1855.380859,2.935152054,0,88.9
2.938447952,1854.756104,2.938447952,0,89
2.941764832,1855.113403,2.941764832,0,89.1
2.94512558,1855.164673,2.94512558,0,89.2
2.948509216,1856.230835,2.948509216,0,89.3
2.951869965,1856.141724,2.951869965,0,89.4
2.955198288,1855.80481,2.955198288,0,89.5
2.958591461,1855.694214,2.958591461,0,89.6
2.961931229,1856.015991,2.961931229,0,89.7
2.965238571,1855.719482,2.965238571,0,89.8
2.96855545,1855.138794,2.96855545,0,89.9
2.972002029,1855.346924,2.972002029,0,90
2.975288391,1854.850708,2.975288391,0,90.1
2.97867012,1854.966797,2.97867012,0,90.2
2.982000351,1854.395752,2.982000351,0,90.3
2.985275269,1854.434937,2.985275269,0,90.4
2.988689423,1854.224487,2.988689423,0,90.5
2.992017746,1853.737427,2.992017746,0,90.6
2.995313644,1853.029419,2.995313644,0,90.7
2.998600006,1852.432251,2.998600006,0,90.8
3.001993179,1851.956665,3.001993179,0,90.9
3.005289078,1851.606934,3.005289078,0,91
3.008575439,1851.37439,3.008575439,0,91.1
3.011829376,1850.120972,3.011829376,0,91.2
3.015169144,1849.744629,3.015169144,0,91.3
3.018529892,1849.678223,3.018529892,0,91.4
3.021814346,1849.226318,3.021814346,0,91.5
3.025133133,1848.568359,3.025133133,0,91.6
3.028408051,1847.787109,3.028408051,0,91.7
3.031801224,1847.70813,3.031801224,0,91.8
3.035182953,1847.713623,3.035182953,0,91.9
3.038534164,1847.399902,3.038534164,0,92
3.041786194,1846.749146,3.041786194,0,92.1
3.045297623,1847.092285,3.045297623,0,92.2
3.048583984,1847.536499,3.048583984,0,92.3
3.051912308,1846.860962,3.051912308,0,92.4
3.055263519,1846.065063,3.055263519,0,92.5
3.058547974,1845.459473,3.058547974,0,92.6
3.061952591,1845.335571,3.061952591,0,92.7
3.06539917,1845.001587,3.06539917,0,92.8
3.068641663,1844.070435,3.068641663,0,92.9
3.071895599,1844.640747,3.071895599,0,93
3.075374603,1844.447754,3.075374603,0,93.1
3.078670502,1843.463623,3.078670502,0,93.2
3.081989288,1843.095703,3.081989288,0,93.3
3.085264206,1842.27832,3.085264206,0,93.4
3.088645935,1841.862183,3.088645935,0,93.5
3.091964722,1842.740234,3.091964722,0,93.6
3.095302582,1842.704834,3.095302582,0,93.7
3.098535538,1841.516846,3.098535538,0,93.8
3.101799011,1840.782715,3.101799011,0,93.9
3.105193615,1840.323364,3.105193615,0,94
3.108457088,1839.625244,3.108457088,0,94.1
3.111850262,1839.465332,3.111850262,0,94.2
3.115125179,1839.516113,3.115125179,0,94.3
3.118485928,1840.547363,3.118485928,0,94.4
3.121867657,1840.97229,3.121867657,0,94.5
3.125174999,1841.212891,3.125174999,0,94.6
3.128472805,1841.105713,3.128472805,0,94.7
3.131896496,1841.843872,3.131896496,0,94.8
3.135268688,1841.845947,3.135268688,0,94.9
3.138608456,1841.546997,3.138608456,0,95
3.141927242,1840.917847,3.141927242,0,95.1
3.145223141,1839.996948,3.145223141,0,95.2
3.148690701,1840.050781,3.148690701,0,95.3
3.151965618,1839.555542,3.151965618,0,95.4
3.155305386,1839.449341,3.155305386,0,95.5
3.158612728,1839.262329,3.158612728,0,95.6
3.162017345,1839.153687,3.162017345,0,95.7
3.165313244,1838.670898,3.165313244,0,95.8
3.168727398,1838.418823,3.168727398,0,95.9
3.17194891,1837.435425,3.17194891,0,96
3.175256252,1836.850098,3.175256252,0,96.1
3.178670406,1836.934937,3.178670406,0,96.2
3.181903362,1835.849487,3.181903362,0,96.3
3.185210705,1834.984741,3.185210705,0,96.4
3.188495159,1833.98938,3.188495159,0,96.5
3.191802502,1834.008667,3.191802502,0,96.6
3.195186138,1833.860474,3.195186138,0,96.7
3.198523998,1833.525024,3.198523998,0,96.8
3.201777935,1832.738892,3.201777935,0,96.9
3.205192089,1832.828613,3.205192089,0,97
3.208478451,1832.821045,3.208478451,0,97.1
3.211839199,1832.555542,3.211839199,0,97.2
3.215178967,1832.380859,3.215178967,0,97.3
3.218474865,1831.900513,3.218474865,0,97.4
3.221889019,1832.803589,3.221889019,0,97.5
3.225240231,1832.222778,3.225240231,0,97.6
3.228600979,1831.417847,3.228600979,0,97.7
3.231864452,1830.479126,3.231864452,0,97.8
3.23526907,1830.407593,3.23526907,0,97.9
3.238641262,1829.791016,3.238641262,0,98
3.242022991,1830.111084,3.242022991,0,98.1
3.245297909,1830.214478,3.245297909,0,98.2
3.248647213,1829.374756,3.248647213,0,98.3
3.252040386,1829.144653,3.252040386,0,98.4
3.255326748,1828.581421,3.255326748,0,98.5
3.25861311,1827.577515,3.25861311,0,98.6
3.261952877,1826.920288,3.261952877,0,98.7
3.26534605,1826.651733,3.26534605,0,98.8
3.268577099,1826.466553,3.268577099,0,98.9
3.271939039,1825.552368,3.271939039,0,99
3.275149107,1824.043579,3.275149107,0,99.1
3.27847743,1823.860352,3.27847743,0,99.2
3.281805754,1824.884033,3.281805754,0,99.3
3.285145521,1824.964233,3.285145521,0,99.4
3.288452864,1824.800049,3.288452864,0,99.5
3.291760206,1824.646118,3.291760206,0,99.6
3.295099974,1825.073975,3.295099974,0,99.7
3.298514128,1825.23999,3.298514128,0,99.8
3.301907301,1825.27063,3.301907301,0,99.9
3.305149794,1824.40686,3.305149794,0,100
3.308575392,1824.471802,3.308575392,0,100.1
3.311903715,1824.262817,3.311903715,0,100.2
3.315275908,1824.300049,3.315275908,0,100.3
3.318646193,1824.09082,3.318646193,0,100.4
3.321890593,1823.40625,3.321890593,0,100.5
3.325293303,1823.245117,3.325293303,0,100.6
3.32863307,1822.882446,3.32863307,0,100.7
3.331951857,1822.210571,3.331951857,0,100.8
3.335268736,1821.756958,3.335268736,0,100.9
3.33868289,1821.566406,3.33868289,0,101
3.341969252,1820.723877,3.341969252,0,101.1
3.345341444,1820.631226,3.345341444,0,101.2
3.348625898,1820.245972,3.348625898,0,101.3
3.351965666,1819.510376,3.351965666,0,101.4
3.355305433,1818.957886,3.355305433,0,101.5
3.358654737,1818.463989,3.358654737,0,101.6
3.361843824,1817.202271,3.361843824,0,101.7
3.365130186,1816.424194,3.365130186,0,101.8
3.368567228,1816.893188,3.368567228,0,101.9
3.371798277,1816.064453,3.371798277,0,102
3.375180006,1815.585815,3.375180006,0,102.1
3.378391981,1814.759888,3.378391981,0,102.2
3.381752729,1814.548218,3.381752729,0,102.3
3.385166883,1814.650635,3.385166883,0,102.4
3.388548613,1814.519165,3.388548613,0,102.5
3.39182353,1814.948608,3.39182353,0,102.6
3.395184278,1814.45166,3.395184278,0,102.7
3.398556471,1813.817749,3.398556471,0,102.8
3.401949644,1813.200073,3.401949644,0,102.9
3.405300856,1812.59314,3.405300856,0,103
3.408564329,1811.829956,3.408564329,0,103.1
3.411999464,1812.249512,3.411999464,0,103.2
3.415350676,1811.485596,3.415350676,0,103.3
3.418690443,1810.823975,3.418690443,0,103.4
3.421986341,1809.99707,3.421986341,0,103.5
3.425293684,1809.657349,3.425293684,0,103.6
3.428698301,1810.125,3.428698301,0,103.7
3.43208003,1809.957031,3.43208003,0,103.8
3.435290098,1808.784912,3.435290098,0,103.9
3.438608885,1807.56665,3.438608885,0,104
3.441958189,1806.90918,3.441958189,0,104.1
3.445233107,1806.49353,3.445233107,0,104.2
3.44856143,1806.222778,3.44856143,0,104.3
3.451826811,1805.629761,3.451826811,0,104.4
3.455166578,1805.306152,3.455166578,0,104.5
3.458472013,1805.45105,3.458472013,0,104.6
3.461823225,1805.498291,3.461823225,0,104.7
3.465140104,1804.767822,3.465140104,0,104.8
3.468426466,1804.326416,3.468426466,0,104.9
3.471819639,1804.255981,3.471819639,0,105
3.475106001,1803.714844,3.475106001,0,105.1
3.47855258,1803.374023,3.47855258,0,105.2
3.481816053,1803.2854,3.481816053,0,105.3
3.485253096,1802.836914,3.485253096,0,105.4
3.488634825,1802.067139,3.488634825,0,105.5
3.491942167,1801.213867,3.491942167,0,105.6
3.495228529,1800.011719,3.495228529,0,105.7
3.498631239,1799.963135,3.498631239,0,105.8
3.501917601,1799.489136,3.501917601,0,105.9
3.50536418,1799.19165,3.50536418,0,106
3.508692503,1798.445313,3.508692503,0,106.1
3.511914015,1797.545776,3.511914015,0,106.2
3.515328169,1797.671143,3.515328169,0,106.3
3.518700361,1796.834717,3.518700361,0,106.4
3.522040129,1795.712646,3.522040129,0,106.5
3.525271177,1794.648926,3.525271177,0,106.6
3.528622389,1793.764648,3.528622389,0,106.7
3.531950712,1792.52002,3.531950712,0,106.8
3.535300016,1791.762939,3.535300016,0,106.9
3.538565397,1790.221436,3.538565397,0,107
3.541796446,1790.407959,3.541796446,0,107.1
3.545201063,1789.917114,3.545201063,0,107.2
3.548487425,1788.946899,3.548487425,0,107.3
3.551762342,1788.023071,3.551762342,0,107.4
3.555069685,1786.900024,3.555069685,0,107.5
3.558430433,1786.296509,3.558430433,0,107.6
3.561833143,1785.628052,3.561833143,0,107.7
3.565184355,1786.05481,3.565184355,0,107.8
3.568501234,1784.759277,3.568501234,0,107.9
3.571873426,1783.990723,3.571873426,0,108
3.575255156,1783.015137,3.575255156,0,108.1
3.578615904,1781.83667,3.578615904,0,108.2
3.581946135,1780.772705,3.581946135,0,108.3
3.585221052,1779.383545,3.585221052,0,108.4
3.588667631,1780.100464,3.588667631,0,108.5
3.591974974,1779.08667,3.591974974,0,108.6
3.595303297,1777.658447,3.595303297,0,108.7
3.598578215,1776.314697,3.598578215,0,108.8
3.602057219,1775.645508,3.602057219,0,108.9
3.605299473,1774.632446,3.605299473,0,109
3.60870409,1773.713135,3.60870409,0,109.1
3.612011433,1773.208862,3.612011433,0,109.2
3.61528635,1772.298584,3.61528635,0,109.3
3.61860323,1771.721313,3.61860323,0,109.4
3.621975422,1770.974487,3.621975422,0,109.5
3.625238895,1769.596802,3.625238895,0,109.6
3.628471851,1769.113403,3.628471851,0,109.7
3.63185358,1768.45105,3.63185358,0,109.8
3.635151386,1767.246948,3.635151386,0,109.9
3.638489246,1766.504761,3.638489246,0,110
3.641787052,1765.120483,3.641787052,0,110.1
3.645115376,1764.301392,3.645115376,0,110.2
3.648508549,1764.024902,3.648508549,0,110.3
3.651869297,1763.510132,3.651869297,0,110.4
3.655155659,1762.901855,3.655155659,0,110.5
3.658548832,1761.689941,3.658548832,0,110.6
3.661865711,1760.688965,3.661865711,0,110.7
3.665194035,1759.335938,3.665194035,0,110.8
3.668673038,1758.230225,3.668673038,0,110.9
3.671873569,1756.291748,3.671873569,0,111
3.675287724,1756.057861,3.675287724,0,111.1
3.678659916,1755.042358,3.678659916,0,111.2
3.682041645,1753.606812,3.682041645,0,111.3
3.685307026,1752.196167,3.685307026,0,111.4
3.68859148,1751.532959,3.68859148,0,111.5
3.691996098,1750.488281,3.691996098,0,111.6
3.695389271,1749.833618,3.695389271,0,111.7
3.698620319,1748.464722,3.698620319,0,111.8
3.701895237,1747.189575,3.701895237,0,111.9
3.70528841,1746.349487,3.70528841,0,112
3.708628178,1744.727417,3.708628178,0,112.1
3.71193552,1743.335815,3.71193552,0,112.2
3.715221882,1741.723511,3.715221882,0,112.3
3.718496799,1740.315796,3.718496799,0,112.4
3.721792698,1740.273193,3.721792698,0,112.5
3.72522974,1739.109619,3.72522974,0,112.6
3.728407383,1737.4104,3.728407383,0,112.7
3.731724262,1736.074463,3.731724262,0,112.8
3.735107899,1735.247559,3.735107899,0,112.9
3.738457203,1733.907715,3.738457203,0,113
3.741840839,1732.91748,3.741840839,0,113.1
3.745136738,1732.891602,3.745136738,0,113.2
3.74850893,1731.364746,3.74850893,0,113.3
3.751879215,1729.648926,3.751879215,0,113.4
3.755337238,1728.074707,3.755337238,0,113.5
3.758570194,1726.08252,3.758570194,0,113.6
3.761963367,1724.855957,3.761963367,0,113.7
3.765312672,1723.636719,3.765312672,0,113.8
3.76867342,1723.503418,3.76867342,0,113.9
3.772012711,1721.771973,3.772012711,0,114
3.775234222,1719.654785,3.775234222,0,114.1
3.778669357,1719.403687,3.778669357,0,114.2
3.781988144,1718.511841,3.781988144,0,114.3
3.785369873,1717.096802,3.785369873,0,114.4
3.788635254,1715.541138,3.788635254,0,114.5
3.792028427,1715.025879,3.792028427,0,114.6
3.795259476,1713.438965,3.795259476,0,114.7
3.798643112,1711.984375,3.798643112,0,114.8
