S320mM,S320mM,S320mM,S320mM,S320mM
1.92503798,2198.112793,1.92503798,0,58.6
1.928431153,2195.121582,1.928431153,0,58.7
1.931662202,2191.52002,1.931662202,0,58.8
1.93502295,2187.924316,1.93502295,0,58.9
1.938351274,2185.350098,1.938351274,0,59
1.941681504,2182.30127,1.941681504,0,59.1
1.945019364,2179.492676,1.945019364,0,59.2
1.948284745,2177.047363,1.948284745,0,59.3
1.951494813,2173.393066,1.951494813,0,59.4
1.954908967,2171.291504,1.954908967,0,59.5
1.958239198,2168.638184,1.958239198,0,59.6
1.961567521,2165.717285,1.961567521,0,59.7
1.96481967,2162.930908,1.96481967,0,59.8
1.968191862,2160.305908,1.968191862,0,59.9
1.971478224,2157.721924,1.971478224,0,60
1.974945784,2155.280518,1.974945784,0,60.1
1.97819972,2151.784424,1.97819972,0,60.2
1.981495619,2148.627197,1.981495619,0,60.3
1.985028028,2146.545654,1.985028028,0,60.4
1.988260984,2143.405029,1.988260984,0,60.5
1.991621733,2140.258545,1.991621733,0,60.6
1.994950056,2136.965576,1.994950056,0,60.7
1.998310804,2133.973389,1.998310804,0,60.8
2.001662016,2131.404053,2.001662016,0,60.9
2.005064726,2129.219482,2.005064726,0,61
2.008372068,2125.803467,2.008372068,0,61.1
2.011711836,2123.036865,2.011711836,0,61.2
2.01506114,2120.679443,2.01506114,0,61.3
2.018368483,2117.702881,2.018368483,0,61.4
2.021675825,2114.45874,2.021675825,0,61.5
2.025004148,2111.118896,2.025004148,0,61.6
2.028343916,2108.295654,2.028343916,0,61.7
2.031641722,2105.412842,2.031641722,0,61.8
2.034947157,2102.432373,2.034947157,0,61.9
2.038191557,2099.320068,2.038191557,0,62
2.04158473,2097.469482,2.04158473,0,62.1
2.044880629,2094.80542,2.044880629,0,62.2
2.048252821,2092.440186,2.048252821,0,62.3
2.051516294,2089.572021,2.051516294,0,62.4
2.054758787,2086.423584,2.054758787,0,62.5
2.058237791,2084.383545,2.058237791,0,62.6
2.061556578,2082.437256,2.061556578,0,62.7
2.064873457,2079.985107,2.064873457,0,62.8
2.068213224,2077.088623,2.068213224,0,62.9
2.071638823,2075.084717,2.071638823,0,63
2.074967146,2072.361084,2.074967146,0,63.1
2.078360319,2069.975342,2.078360319,0,63.2
2.081646681,2066.981201,2.081646681,0,63.3
2.084942579,2064.963623,2.084942579,0,63.4
2.088389158,2062.796631,2.088389158,0,63.5
2.091696501,2060.206787,2.091696501,0,63.6
2.095024824,2057.392334,2.095024824,0,63.7
2.098332167,2054.651123,2.098332167,0,63.8
2.101683378,2052.212646,2.101683378,0,63.9
2.105053663,2050.463623,2.105053663,0,64
2.108383894,2048.689209,2.108383894,0,64.1
2.111647367,2046.056396,2.111647367,0,64.2
2.11501956,2044.526611,2.11501956,0,64.3
2.118368864,2042.193604,2.118368864,0,64.4
2.121655226,2039.695557,2.121655226,0,64.5
2.124962568,2037.021729,2.124962568,0,64.6
2.128226042,2033.886963,2.128226042,0,64.7
2.131532669,2031.689697,2.131532669,0,64.8
2.1348629,2029.706299,2.1348629,0,64.9
2.138191223,2027.082275,2.138191223,0,65
2.14144516,2024.185791,2.14144516,0,65.1
2.144868851,2022.261963,2.144868851,0,65.2
2.148208618,2019.713135,2.148208618,0,65.3
2.151569366,2017.242432,2.151569366,0,65.4
2.154876709,2014.713135,2.154876709,0,65.5
2.158290863,2012.13208,2.158290863,0,65.6
2.1616745,2009.552002,2.1616745,0,65.7
2.165002823,2006.844971,2.165002823,0,65.8
2.168319702,2003.739502,2.168319702,0,65.9
2.171573639,2001.119385,2.171573639,0,66
2.175010681,1998.896729,2.175010681,0,66.1
2.178339005,1995.912354,2.178339005,0,66.2
2.181774139,1993.367432,2.181774139,0,66.3
2.185049057,1990.275635,2.185049057,0,66.4
2.188293457,1987.514893,2.188293457,0,66.5
2.191772461,1985.229736,2.191772461,0,66.6
2.195079803,1982.531494,2.195079803,0,66.7
2.198343277,1979.620361,2.198343277,0,66.8
2.201683044,1977.201416,2.201683044,0,66.9
2.204999924,1974.07251,2.204999924,0,67
2.208286285,1971.176025,2.208286285,0,67.1
2.211614609,1968.278564,2.211614609,0,67.2
2.214836121,1964.753174,2.214836121,0,67.3
2.218229294,1962.373291,2.218229294,0,67.4
2.221590042,1959.729736,2.221590042,0,67.5
2.224876404,1956.649658,2.224876404,0,67.6
2.228172302,1954.051025,2.228172302,0,67.7
2.23151207,1951.844971,2.23151207,0,67.8
2.234872818,1949.357666,2.234872818,0,67.9
2.238233566,1946.665283,2.238233566,0,68
2.241594315,1943.678955,2.241594315,0,68.1
2.244848251,1940.5354,2.244848251,0,68.2
2.248306274,1938.207275,2.248306274,0,68.3
2.251581192,1936.210205,2.251581192,0,68.4
2.254974365,1933.224854,2.254974365,0,68.5
2.258291245,1929.87915,2.258291245,0,68.6
2.261610031,1926.970947,2.261610031,0,68.7
2.265024185,1924.576416,2.265024185,0,68.8
2.268449783,1921.69458,2.268449783,0,68.9
2.271692276,1919.099854,2.271692276,0,69
2.274999619,1917.062744,2.274999619,0,69.1
2.278467178,1915.076416,2.278467178,0,69.2
2.281700134,1912.283447,2.281700134,0,69.3
2.285028458,1909.998291,2.285028458,0,69.4
2.288314819,1907.496338,2.288314819,0,69.5
2.291675568,1905.021729,2.291675568,0,69.6
2.294960022,1902.414307,2.294960022,0,69.7
2.298354626,1899.744629,2.298354626,0,69.8
2.301585674,1896.604004,2.301585674,0,69.9
2.304872036,1894.055176,2.304872036,0,70
2.308188915,1891.604004,2.308188915,0,70.1
2.311540127,1889.312012,2.311540127,0,70.2
2.31486845,1886.412598,2.31486845,0,70.3
2.318089962,1883.291504,2.318089962,0,70.4
2.321547985,1881.38623,2.321547985,0,70.5
2.324897289,1878.919434,2.324897289,0,70.6
2.328246593,1876.26709,2.328246593,0,70.7
2.331532955,1874.3125,2.331532955,0,70.8
2.334905148,1872.140137,2.334905148,0,70.9
2.33827734,1869.749512,2.33827734,0,71
2.341701031,1867.722168,2.341701031,0,71.1
2.345008373,1865.024902,2.345008373,0,71.2
2.348283291,1862.472168,2.348283291,0,71.3
2.351699352,1860.558105,2.351699352,0,71.4
2.354995251,1857.902832,2.354995251,0,71.5
2.358367443,1855.70166,2.358367443,0,71.6
2.361630917,1853.260254,2.361630917,0,71.7
2.365066051,1851.352051,2.365066051,0,71.8
2.368352413,1849.920898,2.368352413,0,71.9
2.37175703,1847.933594,2.37175703,0,72
2.374999523,1845.358398,2.374999523,0,72.1
2.378381252,1843.286133,2.378381252,0,72.2
2.38165617,1840.974609,2.38165617,0,72.3
2.384974957,1838.541992,2.384974957,0,72.4
2.38830328,1836.160156,2.38830328,0,72.5
2.391566753,1834.697266,2.391566753,0,72.6
2.394874096,1832.568359,2.394874096,0,72.7
2.398234844,1830.688477,2.398234844,0,72.8
2.401586056,1828.725586,2.401586056,0,72.9
2.404828548,1826.180664,2.404828548,0,73
2.408177853,1824.53125,2.408177853,0,73.1
2.411529064,1824.016846,2.411529064,0,73.2
2.414943218,1821.977783,2.414943218,0,73.3
2.418282986,1820.114502,2.418282986,0,73.4
2.421546459,1817.936768,2.421546459,0,73.5
2.424962521,1816.262939,2.424962521,0,73.6
2.428332806,1814.551025,2.428332806,0,73.7
2.431607723,1812.311768,2.431607723,0,73.8
2.434894085,1810.8396,2.434894085,0,73.9
2.438340664,1809.232178,2.438340664,0,74
2.441701412,1807.650635,2.441701412,0,74.1
2.445115566,1806.722168,2.445115566,0,74.2
2.448327541,1805.414795,2.448327541,0,74.3
2.451655865,1804.393066,2.451655865,0,74.4
2.455070019,1803.248047,2.455070019,0,74.5
2.458409786,1801.623047,2.458409786,0,74.6
2.461663723,1799.724609,2.461663723,0,74.7
2.464958906,1798.102173,2.464958906,0,74.8
2.468352079,1796.640747,2.468352079,0,74.9
2.471691847,1794.748169,2.471691847,0,75
2.475010633,1793.136353,2.475010633,0,75.1
2.478220701,1790.511353,2.478220701,0,75.2
2.481495619,1788.905884,2.481495619,0,75.3
2.484877348,1787.520142,2.484877348,0,75.4
2.48818469,1786.22937,2.48818469,0,75.5
2.491524458,1784.893433,2.491524458,0,75.6
2.494778395,1783.046753,2.494778395,0,75.7
2.498245955,1781.932495,2.498245955,0,75.8
2.501574278,1780.533569,2.501574278,0,75.9
2.504925489,1778.956421,2.504925489,0,76
2.508167982,1777.153198,2.508167982,0,76.1
2.511626005,1776.040894,2.511626005,0,76.2
2.514921904,1774.258667,2.514921904,0,76.3
2.518326521,1772.84021,2.518326521,0,76.4
2.521664381,1771.704468,2.521664381,0,76.5
2.524939299,1770.015015,2.524939299,0,76.6
2.528387785,1769.031128,2.528387785,0,76.7
2.531737089,1767.72644,2.531737089,0,76.8
2.534968138,1765.949097,2.534968138,0,76.9
2.538298368,1764.852417,2.538298368,0,77
2.541712523,1764.028442,2.541712523,0,77.1
2.545019865,1762.113403,2.545019865,0,77.2
2.548401594,1760.760864,2.548401594,0,77.3
2.55163455,1758.811646,2.55163455,0,77.4
2.555016279,1757.44397,2.555016279,0,77.5
2.558312178,1756.044067,2.558312178,0,77.6
2.561672926,1754.791138,2.561672926,0,77.7
2.564938307,1753.108032,2.564938307,0,77.8
2.56813693,1752.05603,2.56813693,0,77.9
2.571562529,1750.758667,2.571562529,0,78
2.574805021,1749.08728,2.574805021,0,78.1
2.578209639,1747.913452,2.578209639,0,78.2
2.581452131,1746.15564,2.581452131,0,78.3
2.584791899,1745.341675,2.584791899,0,78.4
2.588206053,1745.787354,2.588206053,0,78.5
2.591513395,1744.370361,2.591513395,0,78.6
2.594841719,1742.994873,2.594841719,0,78.7
2.598278761,1742.049316,2.598278761,0,78.8
2.601628065,1740.384277,2.601628065,0,78.9
2.604979277,1739.248047,2.604979277,0,79
2.608317137,1738.700073,2.608317137,0,79.1
2.611603498,1738.000977,2.611603498,0,79.2
2.614985228,1737.596802,2.614985228,0,79.3
2.618368864,1736.678833,2.618368864,0,79.4
2.621685743,1735.826782,2.621685743,0,79.5
2.625015974,1735.447144,2.625015974,0,79.6
2.628365278,1734.418579,2.628365278,0,79.7
2.631694794,1733.471069,2.631694794,0,79.8
2.635108948,1732.671021,2.635108948,0,79.9
2.638372421,1731.203247,2.638372421,0,80
2.641637802,1729.862183,2.641637802,0,80.1
2.645008087,1728.949463,2.645008087,0,80.2
2.648283005,1727.735596,2.648283005,0,80.3
2.651601791,1726.313232,2.651601791,0,80.4
2.654865265,1724.662842,2.654865265,0,80.5
2.658226013,1723.47876,2.658226013,0,80.6
2.661500931,1722.551514,2.661500931,0,80.7
2.664937973,1721.611816,2.664937973,0,80.8
2.668159485,1720.244141,2.668159485,0,80.9
2.671466827,1719.85498,2.671466827,0,81
2.674880981,1719.281128,2.674880981,0,81.1
2.678274155,1718.5177,2.678274155,0,81.2
2.681613922,1717.798462,2.681613922,0,81.3
2.68488884,1716.658325,2.68488884,0,81.4
2.688249588,1715.918457,2.688249588,0,81.5
2.691663742,1714.943359,2.691663742,0,81.6
2.694992065,1713.920654,2.694992065,0,81.7
2.698266983,1712.476318,2.698266983,0,81.8
2.701639175,1712.031738,2.701639175,0,81.9
2.705011368,1711.086182,2.705011368,0,82
2.708425522,1710.562988,2.708425522,0,82.1
2.711700439,1709.708496,2.711700439,0,82.2
2.714975357,1709.69519,2.714975357,0,82.3
2.718379974,1709.571655,2.718379974,0,82.4
2.721773148,1708.481323,2.721773148,0,82.5
2.725069046,1707.105347,2.725069046,0,82.6
2.728279114,1706.021362,2.728279114,0,82.7
2.731672287,1705.125122,2.731672287,0,82.8
2.73493576,1704.677734,2.73493576,0,82.9
2.738319397,1704.775635,2.738319397,0,83
2.741540909,1703.236572,2.741540909,0,83.1
2.744804382,1702.327759,2.744804382,0,83.2
2.748241425,1701.76123,2.748241425,0,83.3
2.751569748,1700.873779,2.751569748,0,83.4
2.754812241,1700.091064,2.754812241,0,83.5
2.758140564,1700.431885,2.758140564,0,83.6
2.761480331,1699.94812,2.761480331,0,83.7
2.764883041,1699.327637,2.764883041,0,83.8
2.768299103,1698.71875,2.768299103,0,83.9
2.771562576,1697.691162,2.771562576,0,84
2.774934769,1697.999634,2.774934769,0,84.1
2.778327942,1698.795166,2.778327942,0,84.2
2.78168869,1698.409546,2.78168869,0,84.3
2.784975052,1697.698364,2.784975052,0,84.4
2.788280487,1696.968384,2.788280487,0,84.5
2.791696548,1696.89502,2.791696548,0,84.6
2.795045853,1697.516113,2.795045853,0,84.7
2.798364401,1696.636841,2.798364401,0,84.8
2.801618338,1695.771118,2.801618338,0,84.9
2.805053473,1695.752319,2.805053473,0,85
2.808339834,1695.062988,2.808339834,0,85.1
2.811700583,1694.794189,2.811700583,0,85.2
2.815070868,1694.225586,2.815070868,0,85.3
2.818303823,1694.172241,2.818303823,0,85.4
2.821676016,1693.609253,2.821676016,0,85.5
2.82502532,1693.069702,2.82502532,0,85.6
2.828300238,1691.893433,2.828300238,0,85.7
2.831533194,1691.02063,2.831533194,0,85.8
2.834914923,1690.692017,2.834914923,0,85.9
2.838210821,1690.330566,2.838210821,0,86
2.841571569,1690.383179,2.841571569,0,86.1
2.844825506,1689.424683,2.844825506,0,86.2
2.848132849,1689.075562,2.848132849,0,86.3
2.851514578,1689.345581,2.851514578,0,86.4
2.854930639,1689.472412,2.854930639,0,86.5
2.858237982,1688.75293,2.858237982,0,86.6
2.861619711,1688.510864,2.861619711,0,86.7
2.864959478,1688.462769,2.864959478,0,86.8
2.868341208,1688.340576,2.868341208,0,86.9
2.871659994,1688.045776,2.871659994,0,87
2.874902487,1687.103394,2.874902487,0,87.1
2.87836051,1687.46936,2.87836051,0,87.2
2.881721258,1687.657349,2.881721258,0,87.3
2.885091543,1687.041138,2.885091543,0,87.4
2.888356924,1686.423706,2.888356924,0,87.5
2.891717672,1686.109009,2.891717672,0,87.6
2.895034552,1686.029541,2.895034552,0,87.7
2.898450613,1686.038452,2.898450613,0,87.8
2.901702642,1685.441895,2.901702642,0,87.9
2.904989004,1685.784302,2.904989004,0,88
2.908382177,1685.375977,2.908382177,0,88.1
2.911657095,1684.354004,2.911657095,0,88.2
2.914964437,1683.643555,2.914964437,0,88.3
2.918250799,1682.810791,2.918250799,0,88.4
2.921546698,1682.62085,2.921546698,0,88.5
2.924886465,1683.303467,2.924886465,0,88.6
2.928279638,1683.094116,2.928279638,0,88.7
2.931478262,1682.309448,2.931478262,0,88.8
2.934776068,1681.901123,2.934776068,0,88.9
2.938222647,1682.085083,2.938222647,0,89
2.941571951,1682.884277,2.941571951,0,89.1
2.944867849,1683.414185,2.944867849,0,89.2
2.948219061,1683.183594,2.948219061,0,89.3
2.951644659,1683.230469,2.951644659,0,89.4
2.954952002,1683.577759,2.954952002,0,89.5
2.958354712,1683.407715,2.958354712,0,89.6
2.961608648,1682.801758,2.961608648,0,89.7
2.964992046,1682.91272,2.964992046,0,89.8
2.968352795,1682.811279,2.968352795,0,89.9
2.971734524,1682.839966,2.971734524,0,90
2.975062847,1682.715332,2.975062847,0,90.1
2.978328228,1682.470825,2.978328228,0,90.2
2.981763363,1682.551147,2.981763363,0,90.3
2.985026836,1682.188843,2.985026836,0,90.4
2.988399029,1681.654419,2.988399029,0,90.5
2.991620541,1681.158325,2.991620541,0,90.6
2.995078564,1681.081177,2.995078564,0,90.7
2.998321056,1680.793457,2.998321056,0,90.8
3.001702785,1680.999268,3.001702785,0,90.9
3.004956722,1680.393188,3.004956722,0,91
3.008210659,1679.733765,3.008210659,0,91.1
3.011592388,1680.014648,3.011592388,0,91.2
3.014857769,1679.736816,3.014857769,0,91.3
3.018218517,1679.432373,3.018218517,0,91.4
3.021449566,1678.856323,3.021449566,0,91.5
3.024831295,1679.022095,3.024831295,0,91.6
3.028171062,1678.959106,3.028171062,0,91.7
3.031617641,1679.35144,3.031617641,0,91.8
3.034915447,1678.673218,3.034915447,0,91.9
3.038264751,1679.017944,3.038264751,0,92
3.0416255,1679.553345,3.0416255,0,92.1
3.044997692,1678.997803,3.044997692,0,92.2
3.04833746,1678.614258,3.04833746,0,92.3
3.051600933,1677.992432,3.051600933,0,92.4
3.055037975,1678.153931,3.055037975,0,92.5
3.058366299,1678.050171,3.058366299,0,92.6
3.061715603,1677.528564,3.061715603,0,92.7
3.06496954,1678.048706,3.06496954,0,92.8
3.068351269,1677.854248,3.068351269,0,92.9
3.071734905,1677.513916,3.071734905,0,93
3.075084209,1677.116577,3.075084209,0,93.1
3.078402996,1676.728149,3.078402996,0,93.2
3.081624508,1676.258911,3.081624508,0,93.3
3.085027218,1676.908569,3.085027218,0,93.4
3.088387966,1677.323975,3.088387966,0,93.5
3.091609478,1676.560547,3.091609478,0,93.6
3.094819546,1675.735352,3.094819546,0,93.7
3.098256588,1675.839722,3.098256588,0,93.8
3.101563931,1675.080444,3.101563931,0,93.9
3.104903698,1675.044556,3.104903698,0,94
3.108178616,1674.964111,3.108178616,0,94.1
3.111453533,1676.019531,3.111453533,0,94.2
3.114888668,1676.813232,3.114888668,0,94.3
3.11823988,1676.918091,3.11823988,0,94.4
3.12157774,1677.175659,3.12157774,0,94.5
3.124928951,1677.505981,3.124928951,0,94.6
3.128257275,1678.160889,3.128257275,0,94.7
3.131618023,1678.061768,3.131618023,0,94.8
3.135033131,1678.183472,3.135033131,0,94.9
3.138264179,1677.569214,3.138264179,0,95
3.141668797,1677.686279,3.141668797,0,95.1
3.145029545,1677.767578,3.145029545,0,95.2
3.148401737,1677.513794,3.148401737,0,95.3
3.151686192,1677.770752,3.151686192,0,95.4
3.155037403,1677.849487,3.155037403,0,95.5
3.158451557,1677.881958,3.158451557,0,95.6
3.161737919,1677.862427,3.161737919,0,95.7
3.165054798,1677.597778,3.165054798,0,95.8
3.168297291,1677.055176,3.168297291,0,95.9
3.171713352,1677.313232,3.171713352,0,96
3.174965382,1676.974243,3.174965382,0,96.1
3.178305149,1676.621948,3.178305149,0,96.2
3.181547642,1675.94812,3.181547642,0,96.3
3.18490839,1675.59314,3.18490839,0,96.4
3.188185215,1676.064819,3.188185215,0,96.5
3.191599369,1676.321411,3.191599369,0,96.6
3.194862843,1676.114624,3.194862843,0,96.7
3.198116779,1675.914917,3.198116779,0,96.8
3.201551914,1676.63269,3.201551914,0,96.9
3.204838276,1676.788696,3.204838276,0,97
3.208220005,1676.923706,3.208220005,0,97.1
3.211580753,1676.776855,3.211580753,0,97.2
3.214931965,1677.039551,3.214931965,0,97.3
3.218281269,1677.242554,3.218281269,0,97.4
3.221674442,1677.190796,3.221674442,0,97.5
3.224972248,1677.024414,3.224972248,0,97.6
3.228310108,1676.905762,3.228310108,0,97.7
3.231693745,1677.052124,3.231693745,0,97.8
3.235033512,1678.678101,3.235033512,0,97.9
3.23839426,1678.436401,3.23839426,0,98
3.24164629,1677.751587,3.24164629,0,98.1
3.245050907,1677.857544,3.245050907,0,98.2
3.248400211,1677.928223,3.248400211,0,98.3
3.251730442,1677.574219,3.251730442,0,98.4
3.255014896,1677.173462,3.255014896,0,98.5
3.258398533,1677.676147,3.258398533,0,98.6
3.26167345,1677.55542,3.26167345,0,98.7
3.265043736,1677.440063,3.265043736,0,98.8
3.268297672,1676.732422,3.268297672,0,98.9
3.27150774,1676.419312,3.27150774,0,99
3.274870396,1677.270264,3.274870396,0,99.1
3.2782197,1677.439575,3.2782197,0,99.2
3.281538486,1677.725098,3.281538486,0,99.3
3.284769535,1677.864136,3.284769535,0,99.4
3.288195133,1678.211304,3.288195133,0,99.5
3.291544437,1678.69751,3.291544437,0,99.6
3.294991016,1679.174316,3.294991016,0,99.7
3.298235416,1678.946777,3.298235416,0,99.8
3.301531315,1679.087769,3.301531315,0,99.9
3.30496645,1679.896851,3.30496645,0,100
3.308327198,1680.004761,3.308327198,0,100.1
3.311666965,1679.875244,3.311666965,0,100.2
3.314932346,1679.426758,3.314932346,0,100.3
3.3183465,1679.427979,3.3183465,0,100.4
3.321674824,1679.628906,3.321674824,0,100.5
3.325111866,1679.615723,3.325111866,0,100.6
3.328321934,1679.420044,3.328321934,0,100.7
3.331682682,1679.32019,3.331682682,0,100.8
3.335031986,1679.064331,3.335031986,0,100.9
3.338339329,1679.203979,3.338339329,0,101
3.341700077,1679.272583,3.341700077,0,101.1
3.344965458,1678.751343,3.344965458,0,101.2
3.348412037,1678.837891,3.348412037,0,101.3
3.35167551,1678.599487,3.35167551,0,101.4
3.354918003,1678.129639,3.354918003,0,101.5
3.358162403,1677.312256,3.358162403,0,101.6
3.361555576,1677.233887,3.361555576,0,101.7
3.364861012,1676.924683,3.364861012,0,101.8
3.368233204,1677.391357,3.368233204,0,101.9
3.371529102,1677.556763,3.371529102,0,102
3.374805927,1677.119751,3.374805927,0,102.1
3.378208637,1677.671753,3.378208637,0,102.2
3.381569386,1677.746094,3.381569386,0,102.3
3.384930134,1677.588989,3.384930134,0,102.4
3.38822794,1678.094116,3.38822794,0,102.5
3.391642094,1678.86853,3.391642094,0,102.6
3.394981861,1678.537354,3.394981861,0,102.7
3.39836359,1678.281616,3.39836359,0,102.8
3.401627064,1677.367554,3.401627064,0,102.9
3.404957294,1677.248047,3.404957294,0,103
3.408371449,1677.61499,3.408371449,0,103.1
3.411699772,1678.041016,3.411699772,0,103.2
3.415039539,1678.311035,3.415039539,0,103.3
3.418346882,1678.202881,3.418346882,0,103.4
3.421740055,1678.281494,3.421740055,0,103.5
3.425056934,1678.270996,3.425056934,0,103.6
3.428364277,1678.117554,3.428364277,0,103.7
3.43160677,1677.718628,3.43160677,0,103.8
3.434990406,1677.982788,3.434990406,0,103.9
3.438307285,1677.48999,3.438307285,0,104
3.441658497,1677.635742,3.441658497,0,104.1
3.44492197,1677.795898,3.44492197,0,104.2
3.448217869,1678.126343,3.448217869,0,104.3
3.451578617,1678.235107,3.451578617,0,104.4
3.454853535,1678.532959,3.454853535,0,104.5
3.458160877,1678.491821,3.458160877,0,104.6
3.461458683,1678.461182,3.461458683,0,104.7
3.464851856,1679.046997,3.464851856,0,104.8
3.468146563,1679.718384,3.468146563,0,104.9
3.471583605,1679.784546,3.471583605,0,105
3.474858522,1679.503662,3.474858522,0,105.1
3.478305101,1679.234009,3.478305101,0,105.2
3.481644869,1679.232178,3.481644869,0,105.3
3.485005617,1679.116943,3.485005617,0,105.4
3.488291979,1679.043945,3.488291979,0,105.5
3.491608858,1678.768433,3.491608858,0,105.6
3.495002031,1678.924072,3.495002031,0,105.7
3.498353243,1678.77063,3.498353243,0,105.8
3.501702547,1678.88501,3.501702547,0,105.9
3.504966021,1678.748535,3.504966021,0,106
3.508370638,1678.832031,3.508370638,0,106.1
3.511710405,1678.645142,3.511710405,0,106.2
3.515082598,1678.290771,3.515082598,0,106.3
3.518378496,1677.648315,3.518378496,0,106.4
3.521685839,1677.577148,3.521685839,0,106.5
3.524960756,1677.2323,3.524960756,0,106.6
3.52835393,1676.80127,3.52835393,0,106.7
3.531638384,1676.202271,3.531638384,0,106.8
3.534838915,1675.234863,3.534838915,0,106.9
3.538232088,1675.4729,3.538232088,0,107
3.5415833,1675.253174,3.5415833,0,107.1
3.544932604,1674.830078,3.544932604,0,107.2
3.548175097,1674.189453,3.548175097,0,107.3
3.551535845,1674.017944,3.551535845,0,107.4
3.554887056,1674.849609,3.554887056,0,107.5
3.558289766,1674.637085,3.558289766,0,107.6
3.561511278,1673.907104,3.561511278,0,107.7
3.564839602,1673.410889,3.564839602,0,107.8
3.568318605,1673.459961,3.568318605,0,107.9
3.571583986,1672.676636,3.571583986,0,108
3.574986696,1672.539917,3.574986696,0,108.1
3.578284502,1672.468018,3.578284502,0,108.2
3.581654787,1671.599854,3.581654787,0,108.3
3.585038424,1671.272827,3.585038424,0,108.4
3.588441133,1670.744751,3.588441133,0,108.5
3.59169507,1669.804077,3.59169507,0,108.6
3.595023394,1669.161011,3.595023394,0,108.7
3.598395586,1669.387695,3.598395586,0,108.8
3.601735353,1669.008545,3.601735353,0,108.9
3.605042696,1668.223633,3.605042696,0,109
3.608338594,1667.695679,3.608338594,0,109.1
3.611678362,1667.472168,3.611678362,0,109.2
3.614985704,1667.851563,3.614985704,0,109.3
3.618302584,1667.357666,3.618302584,0,109.4
3.62153554,1666.401611,3.62153554,0,109.5
3.624917269,1666.158447,3.624917269,0,109.6
3.628180742,1665.423584,3.628180742,0,109.7
3.631573915,1664.900269,3.631573915,0,109.8
3.634861231,1664.307495,3.634861231,0,109.9
3.638092279,1663.570923,3.638092279,0,110
3.641550303,1664.521606,3.641550303,0,110.1
3.644867182,1663.932007,3.644867182,0,110.2
3.648260355,1663.165161,3.648260355,0,110.3
3.651525736,1662.511108,3.651525736,0,110.4
3.65493989,1661.935181,3.65493989,0,110.5
3.658279657,1661.240234,3.658279657,0,110.6
3.661705256,1660.826782,3.661705256,0,110.7
3.664947748,1660.318481,3.664947748,0,110.8
3.668319941,1659.386597,3.668319941,0,110.9
3.671722651,1658.902588,3.671722651,0,111
3.675073862,1657.9104,3.675073862,0,111.1
3.678337336,1657.159302,3.678337336,0,111.2
3.68168664,1656.471924,3.68168664,0,111.3
3.684993982,1655.725342,3.684993982,0,111.4
3.688354731,1655.023682,3.688354731,0,111.5
3.691694498,1654.512573,3.691694498,0,111.6
3.695034266,1653.218628,3.695034266,0,111.7
3.698385477,1652.439575,3.698385477,0,111.8
3.701681376,1651.345093,3.701681376,0,111.9
3.70496583,1650.336792,3.70496583,0,112
3.708263636,1648.921753,3.708263636,0,112.1
3.711570978,1647.582886,3.711570978,0,112.2
3.714899302,1647.092529,3.714899302,0,112.3
3.718206644,1646.977295,3.718206644,0,112.4
3.721567392,1645.978516,3.721567392,0,112.5
3.724788904,1644.704102,3.724788904,0,112.6
3.728203058,1644.207397,3.728203058,0,112.7
3.731510401,1643.169067,3.731510401,0,112.8
3.734903574,1642.383911,3.734903574,0,112.9
3.738243341,1642.228149,3.738243341,0,113
3.741613626,1641.532715,3.741613626,0,113.1
3.744997263,1640.409668,3.744997263,0,113.2
3.748346567,1639.371094,3.748346567,0,113.3
3.751611948,1637.824707,3.751611948,0,113.4
3.754907846,1636.531982,3.754907846,0,113.5
3.758342981,1635.925171,3.758342981,0,113.6
3.761661768,1635.363647,3.761661768,0,113.7
3.765043497,1634.921265,3.765043497,0,113.8
3.767374277,1633.839722,3.767374277,0,113.87
